time,power_opt
2025-05-02 09:35:00,0.0
2025-05-02 09:40:00,0.0
2025-05-02 09:45:00,0.0
2025-05-02 09:50:00,0.0
2025-05-02 09:55:00,0.0
2025-05-02 10:00:00,0.0
2025-05-02 10:05:00,0.0
2025-05-02 10:10:00,0.0
2025-05-02 10:15:00,0.0
2025-05-02 10:20:00,0.0
2025-05-02 10:25:00,0.0
2025-05-02 10:30:00,0.0
2025-05-02 10:35:00,0.0
2025-05-02 10:40:00,0.0
2025-05-02 10:45:00,0.0
2025-05-02 10:50:00,0.0
2025-05-02 10:55:00,0.0
2025-05-02 11:00:00,-818.631
2025-05-02 11:05:00,-702.641
2025-05-02 11:10:00,-542.621
2025-05-02 11:15:00,-690.621
2025-05-02 11:20:00,-530.641
2025-05-02 11:25:00,-526.651
2025-05-02 11:30:00,-582.681
2025-05-02 11:35:00,-702.651
2025-05-02 11:40:00,-518.651
2025-05-02 11:45:00,-606.661
2025-05-02 11:50:00,-838.641
2025-05-02 11:55:00,-570.611
2025-05-02 12:00:00,-566.661
2025-05-02 12:05:00,-586.651
2025-05-02 12:10:00,-542.661
2025-05-02 12:15:00,-698.641
2025-05-02 12:20:00,-570.631
2025-05-02 12:25:00,-506.641
2025-05-02 12:30:00,-530.631
2025-05-02 12:35:00,-486.661
2025-05-02 12:40:00,-418.641
2025-05-02 12:45:00,-498.641
2025-05-02 12:50:00,-530.631
2025-05-02 12:55:00,-482.661
2025-05-02 13:00:00,-510.661
2025-05-02 13:05:00,-558.651
2025-05-02 13:10:00,-646.651
2025-05-02 13:15:00,-454.651
2025-05-02 13:20:00,-578.661
2025-05-02 13:25:00,-526.671
2025-05-02 13:30:00,-790.641
2025-05-02 13:35:00,-654.661
2025-05-02 13:40:00,-770.651
2025-05-02 13:45:00,-738.611
2025-05-02 13:50:00,-638.661
2025-05-02 13:55:00,-782.641
2025-05-02 14:00:00,-522.641
2025-05-02 14:05:00,-682.661
2025-05-02 14:10:00,-718.671
2025-05-02 14:15:00,-674.661
2025-05-02 14:20:00,-614.601
2025-05-02 14:25:00,-706.661
2025-05-02 14:30:00,-634.661
2025-05-02 14:35:00,-642.641
2025-05-02 14:40:00,-506.661
2025-05-02 14:45:00,-822.621
2025-05-02 14:50:00,-562.621
2025-05-02 14:55:00,-478.631
2025-05-02 15:00:00,-450.611
2025-05-02 15:05:00,-642.631
2025-05-02 15:10:00,-558.631
2025-05-02 15:15:00,-470.661
2025-05-02 15:20:00,-746.641
2025-05-02 15:25:00,-618.611
2025-05-02 15:30:00,-582.641
2025-05-02 15:35:00,-538.661
2025-05-02 15:40:00,-766.611
2025-05-02 15:45:00,-438.641
2025-05-02 15:50:00,-502.671
2025-05-02 15:55:00,-482.641
2025-05-02 16:00:00,-634.641
2025-05-02 16:05:00,-502.631
2025-05-02 16:10:00,-506.661
2025-05-02 16:15:00,-598.651
2025-05-02 16:20:00,-794.661
2025-05-02 16:25:00,-750.661
2025-05-02 16:30:00,-458.631
2025-05-02 16:35:00,-546.651
2025-05-02 16:40:00,-518.651
2025-05-02 16:45:00,-794.671
2025-05-02 16:50:00,-762.621
2025-05-02 16:55:00,-810.631
2025-05-02 17:00:00,-870.661
2025-05-02 17:05:00,-582.681
2025-05-02 17:10:00,-570.661
2025-05-02 17:15:00,-510.651
2025-05-02 17:20:00,-570.601
2025-05-02 17:25:00,-510.621
2025-05-02 17:30:00,-334.631
2025-05-02 17:35:00,-518.661
2025-05-02 17:40:00,-422.611
2025-05-02 17:45:00,-398.661
2025-05-02 17:50:00,-562.671
2025-05-02 17:55:00,-742.601
2025-05-02 18:00:00,9000.0
2025-05-02 18:05:00,9000.0
2025-05-02 18:10:00,9000.0
2025-05-02 18:15:00,9000.0
2025-05-02 18:20:00,8002.497
2025-05-02 18:25:00,0.0
2025-05-02 18:30:00,0.0
2025-05-02 18:35:00,0.0
2025-05-02 18:40:00,0.0
2025-05-02 18:45:00,0.0
2025-05-02 18:50:00,0.0
2025-05-02 18:55:00,0.0
2025-05-02 19:00:00,0.0
2025-05-02 19:05:00,0.0
2025-05-02 19:10:00,0.0
2025-05-02 19:15:00,0.0
2025-05-02 19:20:00,0.0
2025-05-02 19:25:00,0.0
2025-05-02 19:30:00,0.0
2025-05-02 19:35:00,0.0
2025-05-02 19:40:00,0.0
2025-05-02 19:45:00,0.0
2025-05-02 19:50:00,0.0
2025-05-02 19:55:00,0.0
2025-05-02 20:00:00,0.0
2025-05-02 20:05:00,0.0
2025-05-02 20:10:00,0.0
2025-05-02 20:15:00,0.0
2025-05-02 20:20:00,0.0
2025-05-02 20:25:00,0.0
2025-05-02 20:30:00,0.0
2025-05-02 20:35:00,0.0
2025-05-02 20:40:00,0.0
2025-05-02 20:45:00,0.0
2025-05-02 20:50:00,0.0
2025-05-02 20:55:00,0.0
2025-05-02 21:00:00,0.0
2025-05-02 21:05:00,0.0
2025-05-02 21:10:00,0.0
2025-05-02 21:15:00,0.0
2025-05-02 21:20:00,0.0
2025-05-02 21:25:00,0.0
2025-05-02 21:30:00,0.0
2025-05-02 21:35:00,0.0
2025-05-02 21:40:00,0.0
2025-05-02 21:45:00,0.0
2025-05-02 21:50:00,0.0
2025-05-02 21:55:00,0.0
2025-05-02 22:00:00,-810.011
2025-05-02 22:05:00,-605.981
2025-05-02 22:10:00,-578.021
2025-05-02 22:15:00,-713.981
2025-05-02 22:20:00,-686.021
2025-05-02 22:25:00,-598.031
2025-05-02 22:30:00,-558.001
2025-05-02 22:35:00,-626.011
2025-05-02 22:40:00,-645.991
2025-05-02 22:45:00,-593.991
2025-05-02 22:50:00,-653.971
2025-05-02 22:55:00,-622.001
2025-05-02 23:00:00,-718.011
2025-05-02 23:05:00,-698.031
2025-05-02 23:10:00,-570.021
2025-05-02 23:15:00,-590.021
2025-05-02 23:20:00,-634.001
2025-05-02 23:25:00,-534.051
2025-05-02 23:30:00,-662.021
2025-05-02 23:35:00,-582.001
2025-05-02 23:40:00,-554.021
2025-05-02 23:45:00,-614.001
2025-05-02 23:50:00,-626.031
2025-05-02 23:55:00,-602.001
2025-05-03 00:00:00,-830.011
2025-05-03 00:05:00,-794.021
2025-05-03 00:10:00,-554.011
2025-05-03 00:15:00,-709.981
2025-05-03 00:20:00,-650.001
2025-05-03 00:25:00,-673.971
2025-05-03 00:30:00,-541.991
2025-05-03 00:35:00,-614.031
2025-05-03 00:40:00,-537.991
2025-05-03 00:45:00,-506.021
2025-05-03 00:50:00,-609.981
2025-05-03 00:55:00,-502.031
2025-05-03 01:00:00,-453.951
2025-05-03 01:05:00,-477.971
2025-05-03 01:10:00,-350.001
2025-05-03 01:15:00,-474.011
2025-05-03 01:20:00,-598.041
2025-05-03 01:25:00,-470.021
2025-05-03 01:30:00,-613.951
2025-05-03 01:35:00,-561.971
2025-05-03 01:40:00,-337.991
2025-05-03 01:45:00,-542.021
2025-05-03 01:50:00,-617.981
2025-05-03 01:55:00,-349.991
2025-05-03 02:00:00,-713.991
2025-05-03 02:05:00,-454.011
2025-05-03 02:10:00,-538.021
2025-05-03 02:15:00,-449.941
2025-05-03 02:20:00,-586.021
2025-05-03 02:25:00,-338.011
2025-05-03 02:30:00,-398.021
2025-05-03 02:35:00,-474.001
2025-05-03 02:40:00,-441.971
2025-05-03 02:45:00,-478.021
2025-05-03 02:50:00,-470.021
2025-05-03 02:55:00,-429.971
2025-05-03 03:00:00,-457.991
2025-05-03 03:05:00,-454.031
2025-05-03 03:10:00,-494.001
2025-05-03 03:15:00,-653.981
2025-05-03 03:20:00,-554.031
2025-05-03 03:25:00,-466.021
2025-05-03 03:30:00,-634.001
2025-05-03 03:35:00,-493.991
2025-05-03 03:40:00,-437.971
2025-05-03 03:45:00,-593.991
2025-05-03 03:50:00,-525.971
2025-05-03 03:55:00,-610.021
2025-05-03 04:00:00,-434.001
2025-05-03 04:05:00,-465.981
2025-05-03 04:10:00,-649.971
2025-05-03 04:15:00,-434.001
2025-05-03 04:20:00,-430.011
2025-05-03 04:25:00,-386.001
2025-05-03 04:30:00,-466.031
2025-05-03 04:35:00,-498.031
2025-05-03 04:40:00,-818.001
2025-05-03 04:45:00,-438.021
2025-05-03 04:50:00,-482.011
2025-05-03 04:55:00,-541.991
2025-05-03 05:00:00,-593.991
2025-05-03 05:05:00,-517.981
2025-05-03 05:10:00,-734.021
2025-05-03 05:15:00,-594.001
2025-05-03 05:20:00,-565.981
2025-05-03 05:25:00,-701.991
2025-05-03 05:30:00,-518.031
2025-05-03 05:35:00,-658.011
2025-05-03 05:40:00,-626.011
2025-05-03 05:45:00,-646.001
2025-05-03 05:50:00,-622.031
2025-05-03 05:55:00,-934.011
2025-05-03 06:00:00,-890.021
2025-05-03 06:05:00,-674.031
2025-05-03 06:10:00,-638.001
2025-05-03 06:15:00,-910.011
2025-05-03 06:20:00,-674.011
2025-05-03 06:25:00,-658.031
2025-05-03 06:30:00,-706.001
2025-05-03 06:35:00,-602.001
2025-05-03 06:40:00,-714.011
2025-05-03 06:45:00,-677.991
2025-05-03 06:50:00,-734.011
2025-05-03 06:55:00,-793.991
2025-05-03 07:00:00,-629.951
2025-05-03 07:05:00,-598.031
2025-05-03 07:10:00,-638.031
2025-05-03 07:15:00,-654.021
2025-05-03 07:20:00,-710.021
2025-05-03 07:25:00,-725.971
2025-05-03 07:30:00,-710.021
2025-05-03 07:35:00,-785.991
2025-05-03 07:40:00,-634.001
2025-05-03 07:45:00,-618.011
2025-05-03 07:50:00,-646.011
2025-05-03 07:55:00,-613.991
2025-05-03 08:00:00,9000.0
2025-05-03 08:05:00,9000.0
2025-05-03 08:10:00,9000.0
2025-05-03 08:15:00,9000.0
2025-05-03 08:20:00,9000.0
2025-05-03 08:25:00,9000.0
2025-05-03 08:30:00,8043.883
2025-05-03 08:35:00,0.0
2025-05-03 08:40:00,0.0
2025-05-03 08:45:00,0.0
2025-05-03 08:50:00,0.0
2025-05-03 08:55:00,0.0
2025-05-03 09:00:00,0.0
2025-05-03 09:05:00,0.0
2025-05-03 09:10:00,0.0
2025-05-03 09:15:00,0.0
2025-05-03 09:20:00,0.0
2025-05-03 09:25:00,0.0
2025-05-03 09:30:00,0.0
2025-05-03 09:35:00,0.0
2025-05-03 09:40:00,0.0
2025-05-03 09:45:00,0.0
2025-05-03 09:50:00,0.0
2025-05-03 09:55:00,0.0
2025-05-03 10:00:00,0.0
2025-05-03 10:05:00,0.0
2025-05-03 10:10:00,0.0
2025-05-03 10:15:00,0.0
2025-05-03 10:20:00,0.0
2025-05-03 10:25:00,0.0
2025-05-03 10:30:00,0.0
2025-05-03 10:35:00,0.0
2025-05-03 10:40:00,0.0
2025-05-03 10:45:00,0.0
2025-05-03 10:50:00,0.0
2025-05-03 10:55:00,0.0
2025-05-03 11:00:00,-657.991
2025-05-03 11:05:00,-769.971
2025-05-03 11:10:00,-566.021
2025-05-03 11:15:00,-590.011
2025-05-03 11:20:00,-714.031
2025-05-03 11:25:00,-818.011
2025-05-03 11:30:00,-682.011
2025-05-03 11:35:00,-694.021
2025-05-03 11:40:00,-682.001
2025-05-03 11:45:00,-822.011
2025-05-03 11:50:00,-750.021
2025-05-03 11:55:00,-794.001
2025-05-03 12:00:00,-666.011
2025-05-03 12:05:00,-710.021
2025-05-03 12:10:00,-693.981
2025-05-03 12:15:00,-1021.981
2025-05-03 12:20:00,-1034.011
2025-05-03 12:25:00,-770.011
2025-05-03 12:30:00,-733.991
2025-05-03 12:35:00,-1025.971
2025-05-03 12:40:00,-722.011
2025-05-03 12:45:00,-653.971
2025-05-03 12:50:00,-589.961
2025-05-03 12:55:00,-726.011
2025-05-03 13:00:00,-774.031
2025-05-03 13:05:00,-873.971
2025-05-03 13:10:00,-757.991
2025-05-03 13:15:00,-810.021
2025-05-03 13:20:00,-786.011
2025-05-03 13:25:00,-786.021
2025-05-03 13:30:00,-710.021
2025-05-03 13:35:00,-842.001
2025-05-03 13:40:00,-854.001
2025-05-03 13:45:00,-809.981
2025-05-03 13:50:00,-777.971
2025-05-03 13:55:00,-842.021
2025-05-03 14:00:00,-850.051
2025-05-03 14:05:00,-914.011
2025-05-03 14:10:00,-798.011
2025-05-03 14:15:00,-802.021
2025-05-03 14:20:00,-802.011
2025-05-03 14:25:00,-981.991
2025-05-03 14:30:00,-806.011
2025-05-03 14:35:00,-814.031
2025-05-03 14:40:00,-906.001
2025-05-03 14:45:00,-709.991
2025-05-03 14:50:00,-1062.001
2025-05-03 14:55:00,-949.991
2025-05-03 15:00:00,-890.001
2025-05-03 15:05:00,-898.021
2025-05-03 15:10:00,-793.991
2025-05-03 15:15:00,-777.991
2025-05-03 15:20:00,-706.041
2025-05-03 15:25:00,-757.991
2025-05-03 15:30:00,-750.001
2025-05-03 15:35:00,-934.001
2025-05-03 15:40:00,-822.031
2025-05-03 15:45:00,-958.021
2025-05-03 15:50:00,-965.951
2025-05-03 15:55:00,-1122.011
2025-05-03 16:00:00,-1002.031
2025-05-03 16:05:00,-842.011
2025-05-03 16:10:00,-894.031
2025-05-03 16:15:00,-857.991
2025-05-03 16:20:00,-925.971
2025-05-03 16:25:00,-982.001
2025-05-03 16:30:00,-917.991
2025-05-03 16:35:00,-941.981
2025-05-03 16:40:00,-1010.021
2025-05-03 16:45:00,-886.011
2025-05-03 16:50:00,-826.021
2025-05-03 16:55:00,-945.981
2025-05-03 17:00:00,-866.021
2025-05-03 17:05:00,-874.021
2025-05-03 17:10:00,-878.011
2025-05-03 17:15:00,-898.001
2025-05-03 17:20:00,-1013.961
2025-05-03 17:25:00,-966.001
2025-05-03 17:30:00,-953.991
2025-05-03 17:35:00,-877.991
2025-05-03 17:40:00,-898.001
2025-05-03 17:45:00,-1062.031
2025-05-03 17:50:00,-774.001
2025-05-03 17:55:00,-761.991
2025-05-03 18:00:00,9000.0
2025-05-03 18:05:00,9000.0
2025-05-03 18:10:00,9000.0
2025-05-03 18:15:00,9000.0
2025-05-03 18:20:00,9000.0
2025-05-03 18:25:00,9000.0
2025-05-03 18:30:00,7302.619
2025-05-03 18:35:00,0.0
2025-05-03 18:40:00,0.0
2025-05-03 18:45:00,0.0
2025-05-03 18:50:00,0.0
2025-05-03 18:55:00,0.0
2025-05-03 19:00:00,0.0
2025-05-03 19:05:00,0.0
2025-05-03 19:10:00,0.0
2025-05-03 19:15:00,0.0
2025-05-03 19:20:00,0.0
2025-05-03 19:25:00,0.0
2025-05-03 19:30:00,0.0
2025-05-03 19:35:00,0.0
2025-05-03 19:40:00,0.0
2025-05-03 19:45:00,0.0
2025-05-03 19:50:00,0.0
2025-05-03 19:55:00,0.0
2025-05-03 20:00:00,0.0
2025-05-03 20:05:00,0.0
2025-05-03 20:10:00,0.0
2025-05-03 20:15:00,0.0
2025-05-03 20:20:00,0.0
2025-05-03 20:25:00,0.0
2025-05-03 20:30:00,0.0
2025-05-03 20:35:00,0.0
2025-05-03 20:40:00,0.0
2025-05-03 20:45:00,0.0
2025-05-03 20:50:00,0.0
2025-05-03 20:55:00,0.0
2025-05-03 21:00:00,0.0
2025-05-03 21:05:00,0.0
2025-05-03 21:10:00,0.0
2025-05-03 21:15:00,0.0
2025-05-03 21:20:00,0.0
2025-05-03 21:25:00,0.0
2025-05-03 21:30:00,0.0
2025-05-03 21:35:00,0.0
2025-05-03 21:40:00,0.0
2025-05-03 21:45:00,0.0
2025-05-03 21:50:00,0.0
2025-05-03 21:55:00,0.0
2025-05-03 22:00:00,-567.5
2025-05-03 22:05:00,-519.52
2025-05-03 22:10:00,-551.49
2025-05-03 22:15:00,-451.53
2025-05-03 22:20:00,-635.53
2025-05-03 22:25:00,-579.5
2025-05-03 22:30:00,-547.5
2025-05-03 22:35:00,-451.51
2025-05-03 22:40:00,-447.51
2025-05-03 22:45:00,-387.53
2025-05-03 22:50:00,-431.51
2025-05-03 22:55:00,-411.53
2025-05-03 23:00:00,-419.54
2025-05-03 23:05:00,-479.53
2025-05-03 23:10:00,-635.54
2025-05-03 23:15:00,-403.54
2025-05-03 23:20:00,-467.48
2025-05-03 23:25:00,-599.48
2025-05-03 23:30:00,-587.53
2025-05-03 23:35:00,-443.54
2025-05-03 23:40:00,-471.52
2025-05-03 23:45:00,-475.52
2025-05-03 23:50:00,-499.51
2025-05-03 23:55:00,-447.5
2025-05-04 00:00:00,-423.52
2025-05-04 00:05:00,-399.5
2025-05-04 00:10:00,-899.54
2025-05-04 00:15:00,-887.48
2025-05-04 00:20:00,-487.51
2025-05-04 00:25:00,-515.53
2025-05-04 00:30:00,-447.53
2025-05-04 00:35:00,-519.5
2025-05-04 00:40:00,-595.5
2025-05-04 00:45:00,-555.51
2025-05-04 00:50:00,-551.5
2025-05-04 00:55:00,-595.52
2025-05-04 01:00:00,-539.5
2025-05-04 01:05:00,-479.52
2025-05-04 01:10:00,-507.5
2025-05-04 01:15:00,-355.52
2025-05-04 01:20:00,-519.5
2025-05-04 01:25:00,-467.52
2025-05-04 01:30:00,-411.52
2025-05-04 01:35:00,-463.54
2025-05-04 01:40:00,-447.54
2025-05-04 01:45:00,-335.5
2025-05-04 01:50:00,-599.53
2025-05-04 01:55:00,-471.52
2025-05-04 02:00:00,-571.53
2025-05-04 02:05:00,-431.53
2025-05-04 02:10:00,-459.5
2025-05-04 02:15:00,-379.45
2025-05-04 02:20:00,-411.5
2025-05-04 02:25:00,-503.52
2025-05-04 02:30:00,-395.5
2025-05-04 02:35:00,-431.51
2025-05-04 02:40:00,-407.54
2025-05-04 02:45:00,-611.52
2025-05-04 02:50:00,-403.54
2025-05-04 02:55:00,-563.55
2025-05-04 03:00:00,-503.54
2025-05-04 03:05:00,-551.52
2025-05-04 03:10:00,-355.52
2025-05-04 03:15:00,-527.53
2025-05-04 03:20:00,-463.52
2025-05-04 03:25:00,-583.53
2025-05-04 03:30:00,-475.52
2025-05-04 03:35:00,-443.5
2025-05-04 03:40:00,-491.54
2025-05-04 03:45:00,-691.5
2025-05-04 03:50:00,-455.5
2025-05-04 03:55:00,-411.5
2025-05-04 04:00:00,-547.5
2025-05-04 04:05:00,-459.52
2025-05-04 04:10:00,-503.52
2025-05-04 04:15:00,-543.52
2025-05-04 04:20:00,-555.51
2025-05-04 04:25:00,-487.53
2025-05-04 04:30:00,-507.48
2025-05-04 04:35:00,-419.52
2025-05-04 04:40:00,-671.52
2025-05-04 04:45:00,-443.51
2025-05-04 04:50:00,-535.5
2025-05-04 04:55:00,-475.52
2025-05-04 05:00:00,-551.54
2025-05-04 05:05:00,-511.51
2025-05-04 05:10:00,-403.51
2025-05-04 05:15:00,-455.5
2025-05-04 05:20:00,-499.53
2025-05-04 05:25:00,-495.51
2025-05-04 05:30:00,-515.51
2025-05-04 05:35:00,-351.51
2025-05-04 05:40:00,-583.53
2025-05-04 05:45:00,-471.51
2025-05-04 05:50:00,-563.53
2025-05-04 05:55:00,-487.51
2025-05-04 06:00:00,-479.52
2025-05-04 06:05:00,-663.51
2025-05-04 06:10:00,-779.5
2025-05-04 06:15:00,-563.51
2025-05-04 06:20:00,-603.51
2025-05-04 06:25:00,-419.53
2025-05-04 06:30:00,-531.51
2025-05-04 06:35:00,-519.54
2025-05-04 06:40:00,-539.52
2025-05-04 06:45:00,-543.52
2025-05-04 06:50:00,-467.5
2025-05-04 06:55:00,-627.54
2025-05-04 07:00:00,-503.5
2025-05-04 07:05:00,-499.55
2025-05-04 07:10:00,-659.51
2025-05-04 07:15:00,-479.54
2025-05-04 07:20:00,-523.49
2025-05-04 07:25:00,-579.54
2025-05-04 07:30:00,-515.48
2025-05-04 07:35:00,-623.51
2025-05-04 07:40:00,-579.48
2025-05-04 07:45:00,-563.52
2025-05-04 07:50:00,-587.54
2025-05-04 07:55:00,-587.49
2025-05-04 08:00:00,9000.0
2025-05-04 08:05:00,9000.0
2025-05-04 08:10:00,9000.0
2025-05-04 08:15:00,9000.0
2025-05-04 08:20:00,9000.0
2025-05-04 08:25:00,8658.286
2025-05-04 08:30:00,0.0
2025-05-04 08:35:00,0.0
2025-05-04 08:40:00,0.0
2025-05-04 08:45:00,0.0
2025-05-04 08:50:00,0.0
2025-05-04 08:55:00,0.0
2025-05-04 09:00:00,0.0
2025-05-04 09:05:00,0.0
2025-05-04 09:10:00,0.0
2025-05-04 09:15:00,0.0
2025-05-04 09:20:00,0.0
2025-05-04 09:25:00,0.0
2025-05-04 09:30:00,0.0
2025-05-04 09:35:00,0.0
2025-05-04 09:40:00,0.0
2025-05-04 09:45:00,0.0
2025-05-04 09:50:00,0.0
2025-05-04 09:55:00,0.0
2025-05-04 10:00:00,0.0
2025-05-04 10:05:00,0.0
2025-05-04 10:10:00,0.0
2025-05-04 10:15:00,0.0
2025-05-04 10:20:00,0.0
2025-05-04 10:25:00,0.0
2025-05-04 10:30:00,0.0
2025-05-04 10:35:00,0.0
2025-05-04 10:40:00,0.0
2025-05-04 10:45:00,0.0
2025-05-04 10:50:00,0.0
2025-05-04 10:55:00,0.0
2025-05-04 11:00:00,-627.53
2025-05-04 11:05:00,-643.54
2025-05-04 11:10:00,-623.53
2025-05-04 11:15:00,-627.51
2025-05-04 11:20:00,-567.52
2025-05-04 11:25:00,-579.53
2025-05-04 11:30:00,-643.51
2025-05-04 11:35:00,-443.5
2025-05-04 11:40:00,-511.51
2025-05-04 11:45:00,-731.5
2025-05-04 11:50:00,-671.5
2025-05-04 11:55:00,-687.54
2025-05-04 12:00:00,-711.53
2025-05-04 12:05:00,-859.51
2025-05-04 12:10:00,-955.53
2025-05-04 12:15:00,-539.53
2025-05-04 12:20:00,-631.47
2025-05-04 12:25:00,-555.51
2025-05-04 12:30:00,-479.54
2025-05-04 12:35:00,-631.53
2025-05-04 12:40:00,-547.52
2025-05-04 12:45:00,-527.52
2025-05-04 12:50:00,-583.54
2025-05-04 12:55:00,-547.48
2025-05-04 13:00:00,-679.52
2025-05-04 13:05:00,-483.5
2025-05-04 13:10:00,-579.5
2025-05-04 13:15:00,-487.48
2025-05-04 13:20:00,-671.5
2025-05-04 13:25:00,-527.51
2025-05-04 13:30:00,-611.51
2025-05-04 13:35:00,-631.5
2025-05-04 13:40:00,-555.54
2025-05-04 13:45:00,-663.52
2025-05-04 13:50:00,-655.53
2025-05-04 13:55:00,-607.5
2025-05-04 14:00:00,-675.54
2025-05-04 14:05:00,-615.53
2025-05-04 14:10:00,-639.52
2025-05-04 14:15:00,-579.5
2025-05-04 14:20:00,-555.53
2025-05-04 14:25:00,-579.51
2025-05-04 14:30:00,-627.5
2025-05-04 14:35:00,-523.53
2025-05-04 14:40:00,-711.5
2025-05-04 14:45:00,-711.52
2025-05-04 14:50:00,-651.54
2025-05-04 14:55:00,-543.52
2025-05-04 15:00:00,-659.5
2025-05-04 15:05:00,-747.54
2025-05-04 15:10:00,-487.5
2025-05-04 15:15:00,-831.53
2025-05-04 15:20:00,-603.5
2025-05-04 15:25:00,-531.52
2025-05-04 15:30:00,-547.53
2025-05-04 15:35:00,-639.5
2025-05-04 15:40:00,-651.52
2025-05-04 15:45:00,-567.54
2025-05-04 15:50:00,-703.52
2025-05-04 15:55:00,-599.53
2025-05-04 16:00:00,-631.51
2025-05-04 16:05:00,-635.54
2025-05-04 16:10:00,-595.53
2025-05-04 16:15:00,-599.51
2025-05-04 16:20:00,-687.48
2025-05-04 16:25:00,-631.51
2025-05-04 16:30:00,-667.54
2025-05-04 16:35:00,-571.52
2025-05-04 16:40:00,-655.5
2025-05-04 16:45:00,-611.53
2025-05-04 16:50:00,-743.53
2025-05-04 16:55:00,-847.55
2025-05-04 17:00:00,-667.54
2025-05-04 17:05:00,-755.48
2025-05-04 17:10:00,-623.5
2025-05-04 17:15:00,-631.53
2025-05-04 17:20:00,-707.52
2025-05-04 17:25:00,-543.48
2025-05-04 17:30:00,-615.5
2025-05-04 17:35:00,-603.49
2025-05-04 17:40:00,-567.51
2025-05-04 17:45:00,-739.52
2025-05-04 17:50:00,-775.51
2025-05-04 17:55:00,-731.51
2025-05-04 18:00:00,9000.0
2025-05-04 18:05:00,9000.0
2025-05-04 18:10:00,9000.0
2025-05-04 18:15:00,9000.0
2025-05-04 18:20:00,9000.0
2025-05-04 18:25:00,1241.061
2025-05-04 18:30:00,0.0
2025-05-04 18:35:00,0.0
2025-05-04 18:40:00,0.0
2025-05-04 18:45:00,0.0
2025-05-04 18:50:00,0.0
2025-05-04 18:55:00,0.0
2025-05-04 19:00:00,0.0
2025-05-04 19:05:00,0.0
2025-05-04 19:10:00,0.0
2025-05-04 19:15:00,0.0
2025-05-04 19:20:00,0.0
2025-05-04 19:25:00,0.0
2025-05-04 19:30:00,0.0
2025-05-04 19:35:00,0.0
2025-05-04 19:40:00,0.0
2025-05-04 19:45:00,0.0
2025-05-04 19:50:00,0.0
2025-05-04 19:55:00,0.0
2025-05-04 20:00:00,0.0
2025-05-04 20:05:00,0.0
2025-05-04 20:10:00,0.0
2025-05-04 20:15:00,0.0
2025-05-04 20:20:00,0.0
2025-05-04 20:25:00,0.0
2025-05-04 20:30:00,0.0
2025-05-04 20:35:00,0.0
2025-05-04 20:40:00,0.0
2025-05-04 20:45:00,0.0
2025-05-04 20:50:00,0.0
2025-05-04 20:55:00,0.0
2025-05-04 21:00:00,0.0
2025-05-04 21:05:00,0.0
2025-05-04 21:10:00,0.0
2025-05-04 21:15:00,0.0
2025-05-04 21:20:00,0.0
2025-05-04 21:25:00,0.0
2025-05-04 21:30:00,0.0
2025-05-04 21:35:00,0.0
2025-05-04 21:40:00,0.0
2025-05-04 21:45:00,0.0
2025-05-04 21:50:00,0.0
2025-05-04 21:55:00,0.0
2025-05-04 22:00:00,-1625.53
2025-05-04 22:05:00,-1317.53
2025-05-04 22:10:00,-1189.57
2025-05-04 22:15:00,-1417.52
2025-05-04 22:20:00,-1397.55
2025-05-04 22:25:00,-1201.54
2025-05-04 22:30:00,-1153.59
2025-05-04 22:35:00,-1097.54
2025-05-04 22:40:00,-1021.53
2025-05-04 22:45:00,-1149.55
2025-05-04 22:50:00,-1125.55
2025-05-04 22:55:00,-1109.55
2025-05-04 23:00:00,-1129.53
2025-05-04 23:05:00,-1153.53
2025-05-04 23:10:00,-1017.54
2025-05-04 23:15:00,-1053.56
2025-05-04 23:20:00,-1153.54
2025-05-04 23:25:00,-1197.58
2025-05-04 23:30:00,-1117.58
2025-05-04 23:35:00,-1173.55
2025-05-04 23:40:00,-1185.51
2025-05-04 23:45:00,-1137.54
2025-05-04 23:50:00,-1497.55
2025-05-04 23:55:00,-1477.55
2025-05-05 00:00:00,-1161.54
2025-05-05 00:05:00,-1165.54
2025-05-05 00:10:00,-1325.55
2025-05-05 00:15:00,-1489.55
2025-05-05 00:20:00,-1497.53
2025-05-05 00:25:00,-1441.51
2025-05-05 00:30:00,-1017.53
2025-05-05 00:35:00,-1253.52
2025-05-05 00:40:00,-1201.59
2025-05-05 00:45:00,-1317.49
2025-05-05 00:50:00,-1197.55
2025-05-05 00:55:00,-1373.52
2025-05-05 01:00:00,-1373.56
2025-05-05 01:05:00,-1229.56
2025-05-05 01:10:00,-1089.56
2025-05-05 01:15:00,-969.53
2025-05-05 01:20:00,-1005.58
2025-05-05 01:25:00,-917.53
2025-05-05 01:30:00,-897.54
2025-05-05 01:35:00,-905.55
2025-05-05 01:40:00,-909.54
2025-05-05 01:45:00,-901.52
2025-05-05 01:50:00,-921.53
2025-05-05 01:55:00,-997.51
2025-05-05 02:00:00,-977.55
2025-05-05 02:05:00,-929.53
2025-05-05 02:10:00,-949.54
2025-05-05 02:15:00,-881.56
2025-05-05 02:20:00,-989.53
2025-05-05 02:25:00,-1037.53
2025-05-05 02:30:00,-997.53
2025-05-05 02:35:00,-825.54
2025-05-05 02:40:00,-949.57
2025-05-05 02:45:00,-761.52
2025-05-05 02:50:00,-1037.51
2025-05-05 02:55:00,-897.51
