,time,power_opt
4809,2025-05-17 14:45:00,-367.203
4810,2025-05-17 14:50:00,-399.193
4811,2025-05-17 14:55:00,-559.223
4812,2025-05-17 15:00:00,-395.223
4813,2025-05-17 15:05:00,-535.223
4814,2025-05-17 15:10:00,-383.213
4815,2025-05-17 15:15:00,-491.223
4816,2025-05-17 15:20:00,-523.183
4817,2025-05-17 15:25:00,-567.213
4818,2025-05-17 15:30:00,-599.253
4819,2025-05-17 15:35:00,-647.203
4820,2025-05-17 15:40:00,-691.243
4821,2025-05-17 15:45:00,-639.213
4822,2025-05-17 15:50:00,-695.193
4823,2025-05-17 15:55:00,-555.193
4824,2025-05-17 16:00:00,-595.193
4825,2025-05-17 16:05:00,-483.233
4826,2025-05-17 16:10:00,-679.203
4827,2025-05-17 16:15:00,-575.203
4828,2025-05-17 16:20:00,-555.193
4829,2025-05-17 16:25:00,-559.213
4830,2025-05-17 16:30:00,-651.183
4831,2025-05-17 16:35:00,-615.223
4832,2025-05-17 16:40:00,-599.203
4833,2025-05-17 16:45:00,-463.213
4834,2025-05-17 16:50:00,-639.213
4835,2025-05-17 16:55:00,-451.213
4836,2025-05-17 17:00:00,-527.213
4837,2025-05-17 17:05:00,-571.193
4838,2025-05-17 17:10:00,-611.183
4839,2025-05-17 17:15:00,-451.193
4840,2025-05-17 17:20:00,-479.203
4841,2025-05-17 17:25:00,-507.163
4842,2025-05-17 17:30:00,-459.203
4843,2025-05-17 17:35:00,-415.223
4844,2025-05-17 17:40:00,-543.233
4845,2025-05-17 17:45:00,-559.213
4846,2025-05-17 17:50:00,-367.203
4847,2025-05-17 17:55:00,-523.183
4848,2025-05-17 18:00:00,9000.0
4849,2025-05-17 18:05:00,9000.0
4850,2025-05-17 18:10:00,9000.0
4851,2025-05-17 18:15:00,7926.188
4852,2025-05-17 18:20:00,0.0
4853,2025-05-17 18:25:00,0.0
4854,2025-05-17 18:30:00,0.0
4855,2025-05-17 18:35:00,0.0
4856,2025-05-17 18:40:00,0.0
4857,2025-05-17 18:45:00,0.0
4858,2025-05-17 18:50:00,0.0
4859,2025-05-17 18:55:00,0.0
4860,2025-05-17 19:00:00,0.0
4861,2025-05-17 19:05:00,0.0
4862,2025-05-17 19:10:00,0.0
4863,2025-05-17 19:15:00,0.0
4864,2025-05-17 19:20:00,0.0
4865,2025-05-17 19:25:00,0.0
4866,2025-05-17 19:30:00,0.0
4867,2025-05-17 19:35:00,0.0
4868,2025-05-17 19:40:00,0.0
4869,2025-05-17 19:45:00,0.0
4870,2025-05-17 19:50:00,0.0
4871,2025-05-17 19:55:00,0.0
4872,2025-05-17 20:00:00,0.0
4873,2025-05-17 20:05:00,0.0
4874,2025-05-17 20:10:00,0.0
4875,2025-05-17 20:15:00,0.0
4876,2025-05-17 20:20:00,0.0
4877,2025-05-17 20:25:00,0.0
4878,2025-05-17 20:30:00,0.0
4879,2025-05-17 20:35:00,0.0
4880,2025-05-17 20:40:00,0.0
4881,2025-05-17 20:45:00,0.0
4882,2025-05-17 20:50:00,0.0
4883,2025-05-17 20:55:00,0.0
4884,2025-05-17 21:00:00,0.0
4885,2025-05-17 21:05:00,0.0
4886,2025-05-17 21:10:00,0.0
4887,2025-05-17 21:15:00,0.0
4888,2025-05-17 21:20:00,0.0
4889,2025-05-17 21:25:00,0.0
4890,2025-05-17 21:30:00,0.0
4891,2025-05-17 21:35:00,0.0
4892,2025-05-17 21:40:00,0.0
4893,2025-05-17 21:45:00,0.0
4894,2025-05-17 21:50:00,0.0
4895,2025-05-17 21:55:00,0.0
4896,2025-05-17 22:00:00,-134.994
4897,2025-05-17 22:05:00,-398.994
4898,2025-05-17 22:10:00,-431.014
4899,2025-05-17 22:15:00,-250.994
4900,2025-05-17 22:20:00,-294.964
4901,2025-05-17 22:25:00,-322.994
4902,2025-05-17 22:30:00,-110.984
4903,2025-05-17 22:35:00,-186.994
4904,2025-05-17 22:40:00,-382.994
4905,2025-05-17 22:45:00,-310.994
4906,2025-05-17 22:50:00,-366.974
4907,2025-05-17 22:55:00,-350.984
4908,2025-05-17 23:00:00,-514.994
4909,2025-05-17 23:05:00,-442.974
4910,2025-05-17 23:10:00,-514.994
4911,2025-05-17 23:15:00,-375.014
4912,2025-05-17 23:20:00,-438.984
4913,2025-05-17 23:25:00,-526.984
4914,2025-05-17 23:30:00,-454.974
4915,2025-05-17 23:35:00,-586.944
4916,2025-05-17 23:40:00,-523.004
4917,2025-05-17 23:45:00,-522.974
4918,2025-05-17 23:50:00,-694.994
4919,2025-05-17 23:55:00,-690.984
4920,2025-05-18 00:00:00,-546.994
4921,2025-05-18 00:05:00,-638.984
4922,2025-05-18 00:10:00,-758.984
4923,2025-05-18 00:15:00,-630.994
4924,2025-05-18 00:20:00,-679.004
4925,2025-05-18 00:25:00,-626.964
4926,2025-05-18 00:30:00,-630.994
4927,2025-05-18 00:35:00,-606.984
4928,2025-05-18 00:40:00,-607.024
4929,2025-05-18 00:45:00,-639.004
4930,2025-05-18 00:50:00,-623.004
4931,2025-05-18 00:55:00,-442.984
4932,2025-05-18 01:00:00,-342.954
4933,2025-05-18 01:05:00,-506.994
4934,2025-05-18 01:10:00,-455.014
4935,2025-05-18 01:15:00,-414.994
4936,2025-05-18 01:20:00,-515.014
4937,2025-05-18 01:25:00,-423.014
4938,2025-05-18 01:30:00,-462.974
4939,2025-05-18 01:35:00,-382.974
4940,2025-05-18 01:40:00,-450.974
4941,2025-05-18 01:45:00,-494.994
4942,2025-05-18 01:50:00,-430.994
4943,2025-05-18 01:55:00,-631.014
4944,2025-05-18 02:00:00,-454.984
4945,2025-05-18 02:05:00,-559.004
4946,2025-05-18 02:10:00,-387.014
4947,2025-05-18 02:15:00,-462.964
4948,2025-05-18 02:20:00,-510.964
4949,2025-05-18 02:25:00,-475.004
4950,2025-05-18 02:30:00,-383.004
4951,2025-05-18 02:35:00,-447.014
4952,2025-05-18 02:40:00,-622.974
4953,2025-05-18 02:45:00,-422.964
4954,2025-05-18 02:50:00,-499.004
4955,2025-05-18 02:55:00,-474.944
4956,2025-05-18 03:00:00,-455.024
4957,2025-05-18 03:05:00,-542.984
4958,2025-05-18 03:10:00,-462.944
4959,2025-05-18 03:15:00,-642.984
4960,2025-05-18 03:20:00,-490.964
4961,2025-05-18 03:25:00,-695.024
4962,2025-05-18 03:30:00,-662.994
4963,2025-05-18 03:35:00,-471.024
4964,2025-05-18 03:40:00,-494.994
4965,2025-05-18 03:45:00,-407.004
4966,2025-05-18 03:50:00,-586.994
4967,2025-05-18 03:55:00,-522.994
4968,2025-05-18 04:00:00,-626.954
4969,2025-05-18 04:05:00,-570.974
4970,2025-05-18 04:10:00,-590.954
4971,2025-05-18 04:15:00,-474.924
4972,2025-05-18 04:20:00,-602.964
4973,2025-05-18 04:25:00,-670.994
4974,2025-05-18 04:30:00,-590.984
4975,2025-05-18 04:35:00,-854.964
4976,2025-05-18 04:40:00,-870.994
4977,2025-05-18 04:45:00,-699.024
4978,2025-05-18 04:50:00,-818.974
4979,2025-05-18 04:55:00,-723.004
4980,2025-05-18 05:00:00,-886.964
4981,2025-05-18 05:05:00,-910.974
4982,2025-05-18 05:10:00,-823.004
4983,2025-05-18 05:15:00,-718.984
4984,2025-05-18 05:20:00,-914.964
4985,2025-05-18 05:25:00,-842.984
4986,2025-05-18 05:30:00,-915.004
4987,2025-05-18 05:35:00,-898.964
4988,2025-05-18 05:40:00,-970.974
4989,2025-05-18 05:45:00,-922.994
4990,2025-05-18 05:50:00,-882.964
4991,2025-05-18 05:55:00,-942.974
4992,2025-05-18 06:00:00,-1011.004
4993,2025-05-18 06:05:00,-846.954
4994,2025-05-18 06:10:00,-878.974
4995,2025-05-18 06:15:00,-906.994
4996,2025-05-18 06:20:00,-950.964
4997,2025-05-18 06:25:00,-983.014
4998,2025-05-18 06:30:00,-947.014
4999,2025-05-18 06:35:00,-1018.964
5000,2025-05-18 06:40:00,-926.964
5001,2025-05-18 06:45:00,-838.994
5002,2025-05-18 06:50:00,-958.954
5003,2025-05-18 06:55:00,-979.014
5004,2025-05-18 07:00:00,-834.994
5005,2025-05-18 07:05:00,-794.954
5006,2025-05-18 07:10:00,-946.994
5007,2025-05-18 07:15:00,-802.994
5008,2025-05-18 07:20:00,-982.984
5009,2025-05-18 07:25:00,-898.984
5010,2025-05-18 07:30:00,-1006.994
5011,2025-05-18 07:35:00,-695.014
5012,2025-05-18 07:40:00,-710.994
5013,2025-05-18 07:45:00,-811.014
5014,2025-05-18 07:50:00,-747.034
5015,2025-05-18 07:55:00,-714.984
5016,2025-05-18 08:00:00,9000.0
5017,2025-05-18 08:05:00,9000.0
5018,2025-05-18 08:10:00,9000.0
5019,2025-05-18 08:15:00,9000.0
5020,2025-05-18 08:20:00,9000.0
5021,2025-05-18 08:25:00,9000.0
5022,2025-05-18 08:30:00,9000.0
5023,2025-05-18 08:35:00,2405.313
5024,2025-05-18 08:40:00,0.0
5025,2025-05-18 08:45:00,0.0
5026,2025-05-18 08:50:00,0.0
5027,2025-05-18 08:55:00,0.0
5028,2025-05-18 09:00:00,0.0
5029,2025-05-18 09:05:00,0.0
5030,2025-05-18 09:10:00,0.0
5031,2025-05-18 09:15:00,0.0
5032,2025-05-18 09:20:00,0.0
5033,2025-05-18 09:25:00,0.0
5034,2025-05-18 09:30:00,0.0
5035,2025-05-18 09:35:00,0.0
5036,2025-05-18 09:40:00,0.0
5037,2025-05-18 09:45:00,0.0
5038,2025-05-18 09:50:00,0.0
5039,2025-05-18 09:55:00,0.0
5040,2025-05-18 10:00:00,0.0
5041,2025-05-18 10:05:00,0.0
5042,2025-05-18 10:10:00,0.0
5043,2025-05-18 10:15:00,0.0
5044,2025-05-18 10:20:00,0.0
5045,2025-05-18 10:25:00,0.0
5046,2025-05-18 10:30:00,0.0
5047,2025-05-18 10:35:00,0.0
5048,2025-05-18 10:40:00,0.0
5049,2025-05-18 10:45:00,0.0
5050,2025-05-18 10:50:00,0.0
5051,2025-05-18 10:55:00,0.0
5052,2025-05-18 11:00:00,-914.994
5053,2025-05-18 11:05:00,-902.974
5054,2025-05-18 11:10:00,-922.984
5055,2025-05-18 11:15:00,-950.994
5056,2025-05-18 11:20:00,-894.964
5057,2025-05-18 11:25:00,-990.984
5058,2025-05-18 11:30:00,-1114.984
5059,2025-05-18 11:35:00,-1079.024
5060,2025-05-18 11:40:00,-946.984
5061,2025-05-18 11:45:00,-867.014
5062,2025-05-18 11:50:00,-978.974
5063,2025-05-18 11:55:00,-874.994
5064,2025-05-18 12:00:00,-882.954
5065,2025-05-18 12:05:00,-983.014
5066,2025-05-18 12:10:00,-975.014
5067,2025-05-18 12:15:00,-922.994
5068,2025-05-18 12:20:00,-815.014
5069,2025-05-18 12:25:00,-942.994
5070,2025-05-18 12:30:00,-1094.964
5071,2025-05-18 12:35:00,-871.014
5072,2025-05-18 12:40:00,-1054.984
5073,2025-05-18 12:45:00,-1119.004
5074,2025-05-18 12:50:00,-1118.974
5075,2025-05-18 12:55:00,-1114.964
5076,2025-05-18 13:00:00,-1218.954
5077,2025-05-18 13:05:00,-1402.964
5078,2025-05-18 13:10:00,-1126.984
5079,2025-05-18 13:15:00,-1114.994
5080,2025-05-18 13:20:00,-1030.984
5081,2025-05-18 13:25:00,-1082.994
5082,2025-05-18 13:30:00,-983.004
5083,2025-05-18 13:35:00,-899.004
5084,2025-05-18 13:40:00,-983.004
5085,2025-05-18 13:45:00,-907.004
5086,2025-05-18 13:50:00,-1003.004
5087,2025-05-18 13:55:00,-782.954
5088,2025-05-18 14:00:00,-714.994
5089,2025-05-18 14:05:00,-799.004
5090,2025-05-18 14:10:00,-655.004
5091,2025-05-18 14:15:00,-707.024
5092,2025-05-18 14:20:00,-490.994
5093,2025-05-18 14:25:00,-475.004
5094,2025-05-18 14:30:00,-666.934
5095,2025-05-18 14:35:00,-594.984
5096,2025-05-18 14:40:00,-638.994
5097,2025-05-18 14:45:00,-794.994
5098,2025-05-18 14:50:00,-682.964
5099,2025-05-18 14:55:00,-542.984
5100,2025-05-18 15:00:00,-538.964
5101,2025-05-18 15:05:00,-630.974
5102,2025-05-18 15:10:00,-682.974
5103,2025-05-18 15:15:00,-602.984
5104,2025-05-18 15:20:00,-658.974
5105,2025-05-18 15:25:00,-483.014
5106,2025-05-18 15:30:00,-526.984
5107,2025-05-18 15:35:00,-539.004
5108,2025-05-18 15:40:00,-567.004
5109,2025-05-18 15:45:00,-590.994
5110,2025-05-18 15:50:00,-518.964
5111,2025-05-18 15:55:00,-475.024
5112,2025-05-18 16:00:00,-346.984
5113,2025-05-18 16:05:00,-647.024
5114,2025-05-18 16:10:00,-635.024
5115,2025-05-18 16:15:00,-506.964
5116,2025-05-18 16:20:00,-511.024
5117,2025-05-18 16:25:00,-271.024
5118,2025-05-18 16:30:00,-422.984
5119,2025-05-18 16:35:00,-474.984
5120,2025-05-18 16:40:00,-446.964
5121,2025-05-18 16:45:00,-482.984
5122,2025-05-18 16:50:00,-495.004
5123,2025-05-18 16:55:00,-530.964
5124,2025-05-18 17:00:00,-414.984
5125,2025-05-18 17:05:00,-382.974
5126,2025-05-18 17:10:00,-390.994
5127,2025-05-18 17:15:00,-419.014
5128,2025-05-18 17:20:00,-458.984
5129,2025-05-18 17:25:00,-599.004
5130,2025-05-18 17:30:00,-495.004
5131,2025-05-18 17:35:00,-602.974
5132,2025-05-18 17:40:00,-558.954
5133,2025-05-18 17:45:00,-406.984
5134,2025-05-18 17:50:00,-318.974
5135,2025-05-18 17:55:00,-582.974
5136,2025-05-18 18:00:00,9000.0
5137,2025-05-18 18:05:00,9000.0
5138,2025-05-18 18:10:00,9000.0
5139,2025-05-18 18:15:00,9000.0
5140,2025-05-18 18:20:00,9000.0
5141,2025-05-18 18:25:00,8999.999
5142,2025-05-18 18:30:00,61.324
5143,2025-05-18 18:35:00,0.0
5144,2025-05-18 18:40:00,0.0
5145,2025-05-18 18:45:00,0.0
5146,2025-05-18 18:50:00,0.0
5147,2025-05-18 18:55:00,0.0
5148,2025-05-18 19:00:00,0.0
5149,2025-05-18 19:05:00,0.0
5150,2025-05-18 19:10:00,0.0
5151,2025-05-18 19:15:00,0.0
5152,2025-05-18 19:20:00,0.0
5153,2025-05-18 19:25:00,0.0
5154,2025-05-18 19:30:00,0.0
5155,2025-05-18 19:35:00,0.0
5156,2025-05-18 19:40:00,0.0
5157,2025-05-18 19:45:00,0.0
5158,2025-05-18 19:50:00,0.0
5159,2025-05-18 19:55:00,0.0
5160,2025-05-18 20:00:00,0.0
5161,2025-05-18 20:05:00,0.0
5162,2025-05-18 20:10:00,0.0
5163,2025-05-18 20:15:00,0.0
5164,2025-05-18 20:20:00,0.0
5165,2025-05-18 20:25:00,0.0
5166,2025-05-18 20:30:00,0.0
5167,2025-05-18 20:35:00,0.0
5168,2025-05-18 20:40:00,0.0
5169,2025-05-18 20:45:00,0.0
5170,2025-05-18 20:50:00,0.0
5171,2025-05-18 20:55:00,0.0
5172,2025-05-18 21:00:00,0.0
5173,2025-05-18 21:05:00,0.0
5174,2025-05-18 21:10:00,0.0
5175,2025-05-18 21:15:00,0.0
5176,2025-05-18 21:20:00,0.0
5177,2025-05-18 21:25:00,0.0
5178,2025-05-18 21:30:00,0.0
5179,2025-05-18 21:35:00,0.0
5180,2025-05-18 21:40:00,0.0
5181,2025-05-18 21:45:00,0.0
5182,2025-05-18 21:50:00,0.0
5183,2025-05-18 21:55:00,0.0
5184,2025-05-18 22:00:00,-460.474
5185,2025-05-18 22:05:00,-464.454
5186,2025-05-18 22:10:00,-384.494
5187,2025-05-18 22:15:00,-496.504
5188,2025-05-18 22:20:00,-516.464
5189,2025-05-18 22:25:00,-548.484
5190,2025-05-18 22:30:00,-420.464
5191,2025-05-18 22:35:00,-468.494
5192,2025-05-18 22:40:00,-528.464
5193,2025-05-18 22:45:00,-500.444
5194,2025-05-18 22:50:00,-492.494
5195,2025-05-18 22:55:00,-452.494
5196,2025-05-18 23:00:00,-560.464
5197,2025-05-18 23:05:00,-484.494
5198,2025-05-18 23:10:00,-532.444
5199,2025-05-18 23:15:00,-548.454
5200,2025-05-18 23:20:00,-404.484
5201,2025-05-18 23:25:00,-492.464
5202,2025-05-18 23:30:00,-472.504
5203,2025-05-18 23:35:00,-396.474
5204,2025-05-18 23:40:00,-568.464
5205,2025-05-18 23:45:00,-360.504
5206,2025-05-18 23:50:00,-500.494
5207,2025-05-18 23:55:00,-468.464
5208,2025-05-19 00:00:00,-452.504
5209,2025-05-19 00:05:00,-592.474
5210,2025-05-19 00:10:00,-488.474
5211,2025-05-19 00:15:00,-424.504
5212,2025-05-19 00:20:00,-472.504
5213,2025-05-19 00:25:00,-368.474
5214,2025-05-19 00:30:00,-516.474
5215,2025-05-19 00:35:00,-392.474
5216,2025-05-19 00:40:00,-640.474
5217,2025-05-19 00:45:00,-448.474
5218,2025-05-19 00:50:00,-428.504
5219,2025-05-19 00:55:00,-432.444
5220,2025-05-19 01:00:00,-520.464
5221,2025-05-19 01:05:00,-276.434
5222,2025-05-19 01:10:00,-368.484
5223,2025-05-19 01:15:00,-552.484
5224,2025-05-19 01:20:00,-420.484
5225,2025-05-19 01:25:00,-344.484
5226,2025-05-19 01:30:00,-456.504
5227,2025-05-19 01:35:00,-372.484
5228,2025-05-19 01:40:00,-412.464
5229,2025-05-19 01:45:00,-264.484
5230,2025-05-19 01:50:00,-344.464
5231,2025-05-19 01:55:00,-384.454
5232,2025-05-19 02:00:00,-488.434
5233,2025-05-19 02:05:00,-324.494
5234,2025-05-19 02:10:00,-332.504
5235,2025-05-19 02:15:00,-208.484
5236,2025-05-19 02:20:00,-568.484
5237,2025-05-19 02:25:00,-460.474
5238,2025-05-19 02:30:00,-524.454
5239,2025-05-19 02:35:00,-412.464
5240,2025-05-19 02:40:00,-520.474
5241,2025-05-19 02:45:00,-344.474
5242,2025-05-19 02:50:00,-516.484
5243,2025-05-19 02:55:00,-524.434
5244,2025-05-19 03:00:00,-436.484
5245,2025-05-19 03:05:00,-396.484
5246,2025-05-19 03:10:00,-612.494
5247,2025-05-19 03:15:00,-496.444
5248,2025-05-19 03:20:00,-460.454
5249,2025-05-19 03:25:00,-468.474
5250,2025-05-19 03:30:00,-504.494
5251,2025-05-19 03:35:00,-468.484
5252,2025-05-19 03:40:00,-684.444
5253,2025-05-19 03:45:00,-452.404
5254,2025-05-19 03:50:00,-544.504
5255,2025-05-19 03:55:00,-552.454
5256,2025-05-19 04:00:00,-432.444
5257,2025-05-19 04:05:00,-628.474
5258,2025-05-19 04:10:00,-624.424
5259,2025-05-19 04:15:00,-580.464
5260,2025-05-19 04:20:00,-572.464
5261,2025-05-19 04:25:00,-616.454
5262,2025-05-19 04:30:00,-564.494
5263,2025-05-19 04:35:00,-600.464
5264,2025-05-19 04:40:00,-420.464
5265,2025-05-19 04:45:00,-572.454
5266,2025-05-19 04:50:00,-724.464
5267,2025-05-19 04:55:00,-536.484
5268,2025-05-19 05:00:00,-668.484
5269,2025-05-19 05:05:00,-668.474
5270,2025-05-19 05:10:00,-548.474
5271,2025-05-19 05:15:00,-472.474
5272,2025-05-19 05:20:00,-584.474
5273,2025-05-19 05:25:00,-620.454
5274,2025-05-19 05:30:00,-768.484
5275,2025-05-19 05:35:00,-720.454
5276,2025-05-19 05:40:00,-508.474
5277,2025-05-19 05:45:00,-784.504
5278,2025-05-19 05:50:00,-712.464
5279,2025-05-19 05:55:00,-528.494
5280,2025-05-19 06:00:00,-540.444
5281,2025-05-19 06:05:00,-564.464
5282,2025-05-19 06:10:00,-576.494
5283,2025-05-19 06:15:00,-724.504
5284,2025-05-19 06:20:00,-624.434
5285,2025-05-19 06:25:00,-744.484
5286,2025-05-19 06:30:00,-556.484
5287,2025-05-19 06:35:00,-532.474
5288,2025-05-19 06:40:00,-772.454
5289,2025-05-19 06:45:00,-588.454
5290,2025-05-19 06:50:00,-732.454
5291,2025-05-19 06:55:00,-704.504
5292,2025-05-19 07:00:00,-740.484
5293,2025-05-19 07:05:00,-536.504
5294,2025-05-19 07:10:00,-644.484
5295,2025-05-19 07:15:00,-636.454
5296,2025-05-19 07:20:00,-764.474
5297,2025-05-19 07:25:00,-772.484
5298,2025-05-19 07:30:00,-792.504
5299,2025-05-19 07:35:00,-724.464
5300,2025-05-19 07:40:00,-740.484
5301,2025-05-19 07:45:00,-688.434
5302,2025-05-19 07:50:00,-724.494
5303,2025-05-19 07:55:00,-760.424
5304,2025-05-19 08:00:00,9000.0
5305,2025-05-19 08:05:00,9000.0
5306,2025-05-19 08:10:00,9000.0
5307,2025-05-19 08:15:00,9000.0
5308,2025-05-19 08:20:00,9000.0
5309,2025-05-19 08:25:00,9000.0
5310,2025-05-19 08:30:00,1803.836
5311,2025-05-19 08:35:00,0.0
5312,2025-05-19 08:40:00,0.0
5313,2025-05-19 08:45:00,0.0
5314,2025-05-19 08:50:00,0.0
5315,2025-05-19 08:55:00,0.0
5316,2025-05-19 09:00:00,0.0
5317,2025-05-19 09:05:00,0.0
5318,2025-05-19 09:10:00,0.0
5319,2025-05-19 09:15:00,0.0
5320,2025-05-19 09:20:00,0.0
5321,2025-05-19 09:25:00,0.0
5322,2025-05-19 09:30:00,0.0
5323,2025-05-19 09:35:00,0.0
5324,2025-05-19 09:40:00,0.0
5325,2025-05-19 09:45:00,0.0
5326,2025-05-19 09:50:00,0.0
5327,2025-05-19 09:55:00,0.0
5328,2025-05-19 10:00:00,0.0
5329,2025-05-19 10:05:00,0.0
5330,2025-05-19 10:10:00,0.0
5331,2025-05-19 10:15:00,0.0
5332,2025-05-19 10:20:00,0.0
5333,2025-05-19 10:25:00,0.0
5334,2025-05-19 10:30:00,0.0
5335,2025-05-19 10:35:00,0.0
5336,2025-05-19 10:40:00,0.0
5337,2025-05-19 10:45:00,0.0
5338,2025-05-19 10:50:00,0.0
5339,2025-05-19 10:55:00,0.0
5340,2025-05-19 11:00:00,-296.494
5341,2025-05-19 11:05:00,-208.474
5342,2025-05-19 11:10:00,-304.464
5343,2025-05-19 11:15:00,-332.474
5344,2025-05-19 11:20:00,-460.444
5345,2025-05-19 11:25:00,-412.504
5346,2025-05-19 11:30:00,-352.454
5347,2025-05-19 11:35:00,-344.494
5348,2025-05-19 11:40:00,-260.494
5349,2025-05-19 11:45:00,-300.504
5350,2025-05-19 11:50:00,-144.494
5351,2025-05-19 11:55:00,-312.484
5352,2025-05-19 12:00:00,-188.464
5353,2025-05-19 12:05:00,-196.464
5354,2025-05-19 12:10:00,-352.464
5355,2025-05-19 12:15:00,-244.494
5356,2025-05-19 12:20:00,-368.504
5357,2025-05-19 12:25:00,-276.484
5358,2025-05-19 12:30:00,-428.484
5359,2025-05-19 12:35:00,-372.444
5360,2025-05-19 12:40:00,-344.454
5361,2025-05-19 12:45:00,-276.474
5362,2025-05-19 12:50:00,-416.484
5363,2025-05-19 12:55:00,-332.454
5364,2025-05-19 13:00:00,-336.434
5365,2025-05-19 13:05:00,-432.474
5366,2025-05-19 13:10:00,-472.424
5367,2025-05-19 13:15:00,-692.494
5368,2025-05-19 13:20:00,-572.484
5369,2025-05-19 13:25:00,-500.474
5370,2025-05-19 13:30:00,-432.494
5371,2025-05-19 13:35:00,-520.464
5372,2025-05-19 13:40:00,-544.464
5373,2025-05-19 13:45:00,-312.464
5374,2025-05-19 13:50:00,-312.454
5375,2025-05-19 13:55:00,-252.464
5376,2025-05-19 14:00:00,-336.504
5377,2025-05-19 14:05:00,-208.474
5378,2025-05-19 14:10:00,-200.484
5379,2025-05-19 14:15:00,-208.454
5380,2025-05-19 14:20:00,-300.484
5381,2025-05-19 14:25:00,-224.484
5382,2025-05-19 14:30:00,-364.454
5383,2025-05-19 14:35:00,-268.454
5384,2025-05-19 14:40:00,-300.444
5385,2025-05-19 14:45:00,-164.484
5386,2025-05-19 14:50:00,-428.404
5387,2025-05-19 14:55:00,-220.454
5388,2025-05-19 15:00:00,-304.454
5389,2025-05-19 15:05:00,-188.474
5390,2025-05-19 15:10:00,-176.444
5391,2025-05-19 15:15:00,-196.474
5392,2025-05-19 15:20:00,-232.454
5393,2025-05-19 15:25:00,-112.424
5394,2025-05-19 15:30:00,-200.464
5395,2025-05-19 15:35:00,-236.464
5396,2025-05-19 15:40:00,-164.424
5397,2025-05-19 15:45:00,-400.484
5398,2025-05-19 15:50:00,-508.444
5399,2025-05-19 15:55:00,-368.424
5400,2025-05-19 16:00:00,-528.474
5401,2025-05-19 16:05:00,-504.474
5402,2025-05-19 16:10:00,-528.464
5403,2025-05-19 16:15:00,-372.494
5404,2025-05-19 16:20:00,-368.464
5405,2025-05-19 16:25:00,-408.454
5406,2025-05-19 16:30:00,-352.444
5407,2025-05-19 16:35:00,-532.474
5408,2025-05-19 16:40:00,-308.464
5409,2025-05-19 16:45:00,-188.454
5410,2025-05-19 16:50:00,-160.484
5411,2025-05-19 16:55:00,-160.464
5412,2025-05-19 17:00:00,-184.474
5413,2025-05-19 17:05:00,-368.514
5414,2025-05-19 17:10:00,-308.484
5415,2025-05-19 17:15:00,-340.434
5416,2025-05-19 17:20:00,-372.444
5417,2025-05-19 17:25:00,-156.484
5418,2025-05-19 17:30:00,-316.464
5419,2025-05-19 17:35:00,-244.494
5420,2025-05-19 17:40:00,-488.484
5421,2025-05-19 17:45:00,-324.454
5422,2025-05-19 17:50:00,-352.474
5423,2025-05-19 17:55:00,-408.504
5424,2025-05-19 18:00:00,9000.0
5425,2025-05-19 18:05:00,9000.0
5426,2025-05-19 18:10:00,6037.94
5427,2025-05-19 18:15:00,0.0
5428,2025-05-19 18:20:00,0.0
5429,2025-05-19 18:25:00,0.0
5430,2025-05-19 18:30:00,0.0
5431,2025-05-19 18:35:00,0.0
5432,2025-05-19 18:40:00,0.0
5433,2025-05-19 18:45:00,0.0
5434,2025-05-19 18:50:00,0.0
5435,2025-05-19 18:55:00,0.0
5436,2025-05-19 19:00:00,0.0
5437,2025-05-19 19:05:00,0.0
5438,2025-05-19 19:10:00,0.0
5439,2025-05-19 19:15:00,0.0
5440,2025-05-19 19:20:00,0.0
5441,2025-05-19 19:25:00,0.0
5442,2025-05-19 19:30:00,0.0
5443,2025-05-19 19:35:00,0.0
5444,2025-05-19 19:40:00,0.0
5445,2025-05-19 19:45:00,0.0
5446,2025-05-19 19:50:00,0.0
5447,2025-05-19 19:55:00,0.0
5448,2025-05-19 20:00:00,0.0
5449,2025-05-19 20:05:00,0.0
5450,2025-05-19 20:10:00,0.0
5451,2025-05-19 20:15:00,0.0
5452,2025-05-19 20:20:00,0.0
5453,2025-05-19 20:25:00,0.0
5454,2025-05-19 20:30:00,0.0
5455,2025-05-19 20:35:00,0.0
5456,2025-05-19 20:40:00,0.0
5457,2025-05-19 20:45:00,0.0
5458,2025-05-19 20:50:00,0.0
5459,2025-05-19 20:55:00,0.0
5460,2025-05-19 21:00:00,0.0
5461,2025-05-19 21:05:00,0.0
5462,2025-05-19 21:10:00,0.0
5463,2025-05-19 21:15:00,0.0
5464,2025-05-19 21:20:00,0.0
5465,2025-05-19 21:25:00,0.0
5466,2025-05-19 21:30:00,0.0
5467,2025-05-19 21:35:00,0.0
5468,2025-05-19 21:40:00,0.0
5469,2025-05-19 21:45:00,0.0
5470,2025-05-19 21:50:00,0.0
5471,2025-05-19 21:55:00,0.0
5472,2025-05-19 22:00:00,-462.584
5473,2025-05-19 22:05:00,-482.594
5474,2025-05-19 22:10:00,-438.534
5475,2025-05-19 22:15:00,-818.634
5476,2025-05-19 22:20:00,-1046.564
5477,2025-05-19 22:25:00,-706.594
5478,2025-05-19 22:30:00,-498.584
5479,2025-05-19 22:35:00,-510.554
5480,2025-05-19 22:40:00,-494.614
5481,2025-05-19 22:45:00,-630.604
5482,2025-05-19 22:50:00,-390.604
