time,power_opt
2025-07-11 06:10:00,-808.018
2025-07-11 06:15:00,-876.058
2025-07-11 06:20:00,-808.058
2025-07-11 06:25:00,-828.068
2025-07-11 06:30:00,-851.998
2025-07-11 06:35:00,-856.048
2025-07-11 06:40:00,-824.018
2025-07-11 06:45:00,-856.018
2025-07-11 06:50:00,-888.068
2025-07-11 06:55:00,-860.038
2025-07-11 07:00:00,-892.038
2025-07-11 07:05:00,-840.038
2025-07-11 07:10:00,-860.048
2025-07-11 07:15:00,-856.048
2025-07-11 07:20:00,-836.058
2025-07-11 07:25:00,-880.028
2025-07-11 07:30:00,-828.028
2025-07-11 07:35:00,-788.038
2025-07-11 07:40:00,-872.038
2025-07-11 07:45:00,-820.038
2025-07-11 07:50:00,-892.038
2025-07-11 07:55:00,-636.038
2025-07-11 08:00:00,0.0
2025-07-11 08:05:00,0.0
2025-07-11 08:10:00,0.0
2025-07-11 08:15:00,0.0
2025-07-11 08:20:00,0.0
2025-07-11 08:25:00,0.0
2025-07-11 08:30:00,0.0
2025-07-11 08:35:00,0.0
2025-07-11 08:40:00,0.0
2025-07-11 08:45:00,0.0
2025-07-11 08:50:00,0.0
2025-07-11 08:55:00,0.0
2025-07-11 09:00:00,0.0
2025-07-11 09:05:00,0.0
2025-07-11 09:10:00,0.0
2025-07-11 09:15:00,0.0
2025-07-11 09:20:00,0.0
2025-07-11 09:25:00,0.0
2025-07-11 09:30:00,0.0
2025-07-11 09:35:00,0.0
2025-07-11 09:40:00,0.0
2025-07-11 09:45:00,0.0
2025-07-11 09:50:00,0.0
2025-07-11 09:55:00,0.0
2025-07-11 10:00:00,0.0
2025-07-11 10:05:00,0.0
2025-07-11 10:10:00,0.0
2025-07-11 10:15:00,0.0
2025-07-11 10:20:00,0.0
2025-07-11 10:25:00,0.0
2025-07-11 10:30:00,0.0
2025-07-11 10:35:00,0.0
2025-07-11 10:40:00,0.0
2025-07-11 10:45:00,0.0
2025-07-11 10:50:00,0.0
2025-07-11 10:55:00,0.0
2025-07-11 11:00:00,0.0
2025-07-11 11:05:00,0.0
2025-07-11 11:10:00,0.0
2025-07-11 11:15:00,0.0
2025-07-11 11:20:00,0.0
2025-07-11 11:25:00,0.0
2025-07-11 11:30:00,0.0
2025-07-11 11:35:00,0.0
2025-07-11 11:40:00,0.0
2025-07-11 11:45:00,0.0
2025-07-11 11:50:00,0.0
2025-07-11 11:55:00,0.0
2025-07-11 12:00:00,9000.0
2025-07-11 12:05:00,9000.0
2025-07-11 12:10:00,9000.0
2025-07-11 12:15:00,9000.0
2025-07-11 12:20:00,9000.0
2025-07-11 12:25:00,9000.0
2025-07-11 12:30:00,8121.527
2025-07-11 12:35:00,0.0
2025-07-11 12:40:00,0.0
2025-07-11 12:45:00,0.0
2025-07-11 12:50:00,0.0
2025-07-11 12:55:00,0.0
2025-07-11 13:00:00,0.0
2025-07-11 13:05:00,0.0
2025-07-11 13:10:00,0.0
2025-07-11 13:15:00,0.0
2025-07-11 13:20:00,0.0
2025-07-11 13:25:00,0.0
2025-07-11 13:30:00,0.0
2025-07-11 13:35:00,0.0
2025-07-11 13:40:00,0.0
2025-07-11 13:45:00,0.0
2025-07-11 13:50:00,0.0
2025-07-11 13:55:00,0.0
2025-07-11 14:00:00,0.0
2025-07-11 14:05:00,0.0
2025-07-11 14:10:00,0.0
2025-07-11 14:15:00,0.0
2025-07-11 14:20:00,0.0
2025-07-11 14:25:00,0.0
2025-07-11 14:30:00,0.0
2025-07-11 14:35:00,0.0
2025-07-11 14:40:00,0.0
2025-07-11 14:45:00,0.0
2025-07-11 14:50:00,0.0
2025-07-11 14:55:00,0.0
2025-07-11 15:00:00,-460.058
2025-07-11 15:05:00,-516.038
2025-07-11 15:10:00,-192.048
2025-07-11 15:15:00,-256.028
2025-07-11 15:20:00,-352.058
2025-07-11 15:25:00,-548.068
2025-07-11 15:30:00,-496.038
2025-07-11 15:35:00,-528.058
2025-07-11 15:40:00,-324.068
2025-07-11 15:45:00,-384.008
2025-07-11 15:50:00,-432.068
2025-07-11 15:55:00,-612.048
2025-07-11 16:00:00,-556.048
2025-07-11 16:05:00,-688.048
2025-07-11 16:10:00,-544.018
2025-07-11 16:15:00,-288.068
2025-07-11 16:20:00,-720.038
2025-07-11 16:25:00,-600.058
2025-07-11 16:30:00,-716.048
2025-07-11 16:35:00,-776.048
2025-07-11 16:40:00,-428.038
2025-07-11 16:45:00,-396.038
2025-07-11 16:50:00,-372.018
2025-07-11 16:55:00,-640.018
2025-07-11 17:00:00,-620.048
2025-07-11 17:05:00,-524.038
2025-07-11 17:10:00,-332.038
2025-07-11 17:15:00,-532.028
2025-07-11 17:20:00,-500.028
2025-07-11 17:25:00,-560.068
2025-07-11 17:30:00,-600.048
2025-07-11 17:35:00,-512.018
2025-07-11 17:40:00,-436.048
2025-07-11 17:45:00,-504.008
2025-07-11 17:50:00,-732.048
2025-07-11 17:55:00,-708.048
2025-07-11 18:00:00,9000.0
2025-07-11 18:05:00,7068.944
2025-07-11 18:10:00,0.0
2025-07-11 18:15:00,0.0
2025-07-11 18:20:00,0.0
2025-07-11 18:25:00,0.0
2025-07-11 18:30:00,0.0
2025-07-11 18:35:00,0.0
2025-07-11 18:40:00,0.0
2025-07-11 18:45:00,0.0
2025-07-11 18:50:00,0.0
2025-07-11 18:55:00,0.0
2025-07-11 19:00:00,0.0
2025-07-11 19:05:00,0.0
2025-07-11 19:10:00,0.0
2025-07-11 19:15:00,0.0
2025-07-11 19:20:00,0.0
2025-07-11 19:25:00,0.0
2025-07-11 19:30:00,0.0
2025-07-11 19:35:00,0.0
2025-07-11 19:40:00,0.0
2025-07-11 19:45:00,0.0
2025-07-11 19:50:00,0.0
2025-07-11 19:55:00,0.0
2025-07-11 20:00:00,0.0
2025-07-11 20:05:00,0.0
2025-07-11 20:10:00,0.0
2025-07-11 20:15:00,0.0
2025-07-11 20:20:00,0.0
2025-07-11 20:25:00,0.0
2025-07-11 20:30:00,0.0
2025-07-11 20:35:00,0.0
2025-07-11 20:40:00,0.0
2025-07-11 20:45:00,0.0
2025-07-11 20:50:00,0.0
2025-07-11 20:55:00,0.0
2025-07-11 21:00:00,0.0
2025-07-11 21:05:00,0.0
2025-07-11 21:10:00,0.0
2025-07-11 21:15:00,0.0
2025-07-11 21:20:00,0.0
2025-07-11 21:25:00,0.0
2025-07-11 21:30:00,0.0
2025-07-11 21:35:00,0.0
2025-07-11 21:40:00,0.0
2025-07-11 21:45:00,0.0
2025-07-11 21:50:00,0.0
2025-07-11 21:55:00,0.0
2025-07-11 22:00:00,-395.947
2025-07-11 22:05:00,-443.967
2025-07-11 22:10:00,-519.937
2025-07-11 22:15:00,-423.967
2025-07-11 22:20:00,-391.937
2025-07-11 22:25:00,-411.957
2025-07-11 22:30:00,-399.957
2025-07-11 22:35:00,-459.957
2025-07-11 22:40:00,-399.937
2025-07-11 22:45:00,-443.967
2025-07-11 22:50:00,-415.937
2025-07-11 22:55:00,-443.957
2025-07-11 23:00:00,-423.907
2025-07-11 23:05:00,-495.937
2025-07-11 23:10:00,-503.957
2025-07-11 23:15:00,-451.957
2025-07-11 23:20:00,-415.927
2025-07-11 23:25:00,-431.947
2025-07-11 23:30:00,-467.937
2025-07-11 23:35:00,-383.947
2025-07-11 23:40:00,-451.907
2025-07-11 23:45:00,-427.957
2025-07-11 23:50:00,-491.957
2025-07-11 23:55:00,-479.977
2025-07-12 00:00:00,-475.957
2025-07-12 00:05:00,-487.977
2025-07-12 00:10:00,-447.957
2025-07-12 00:15:00,-447.927
2025-07-12 00:20:00,-439.947
2025-07-12 00:25:00,-439.907
2025-07-12 00:30:00,-391.957
2025-07-12 00:35:00,-391.957
2025-07-12 00:40:00,-371.947
2025-07-12 00:45:00,-415.947
2025-07-12 00:50:00,-467.987
2025-07-12 00:55:00,-483.937
2025-07-12 01:00:00,-531.957
2025-07-12 01:05:00,-507.927
2025-07-12 01:10:00,-491.977
2025-07-12 01:15:00,-515.947
2025-07-12 01:20:00,-499.957
2025-07-12 01:25:00,-431.927
2025-07-12 01:30:00,-463.947
2025-07-12 01:35:00,-455.947
2025-07-12 01:40:00,-543.937
2025-07-12 01:45:00,-415.947
2025-07-12 01:50:00,-503.967
2025-07-12 01:55:00,-547.957
2025-07-12 02:00:00,-479.957
2025-07-12 02:05:00,-547.927
2025-07-12 02:10:00,-455.977
2025-07-12 02:15:00,-567.947
2025-07-12 02:20:00,-651.947
2025-07-12 02:25:00,-571.967
2025-07-12 02:30:00,-531.907
2025-07-12 02:35:00,-515.987
2025-07-12 02:40:00,-507.967
2025-07-12 02:45:00,-559.987
2025-07-12 02:50:00,-615.997
2025-07-12 02:55:00,-563.937
2025-07-12 03:00:00,-543.947
2025-07-12 03:05:00,-563.977
2025-07-12 03:10:00,-607.917
2025-07-12 03:15:00,-531.937
2025-07-12 03:20:00,-539.937
2025-07-12 03:25:00,-523.937
2025-07-12 03:30:00,-527.967
2025-07-12 03:35:00,-531.957
2025-07-12 03:40:00,-523.957
2025-07-12 03:45:00,-519.937
2025-07-12 03:50:00,-587.937
2025-07-12 03:55:00,-575.967
2025-07-12 04:00:00,-519.947
2025-07-12 04:05:00,-571.947
2025-07-12 04:10:00,-571.957
2025-07-12 04:15:00,-559.927
2025-07-12 04:20:00,-635.917
2025-07-12 04:25:00,-647.957
2025-07-12 04:30:00,-603.967
2025-07-12 04:35:00,-531.927
2025-07-12 04:40:00,-567.957
2025-07-12 04:45:00,-499.937
2025-07-12 04:50:00,-563.967
2025-07-12 04:55:00,-583.927
2025-07-12 05:00:00,-579.917
2025-07-12 05:05:00,-575.917
2025-07-12 05:10:00,-539.937
2025-07-12 05:15:00,-611.947
2025-07-12 05:20:00,-567.947
2025-07-12 05:25:00,-659.957
2025-07-12 05:30:00,-583.967
2025-07-12 05:35:00,-619.947
2025-07-12 05:40:00,-575.957
2025-07-12 05:45:00,-583.967
2025-07-12 05:50:00,-659.937
2025-07-12 05:55:00,-611.957
2025-07-12 06:00:00,-511.927
2025-07-12 06:05:00,-551.937
2025-07-12 06:10:00,-411.937
2025-07-12 06:15:00,-523.937
2025-07-12 06:20:00,-547.967
2025-07-12 06:25:00,-451.967
2025-07-12 06:30:00,-383.957
2025-07-12 06:35:00,-543.937
2025-07-12 06:40:00,-355.987
2025-07-12 06:45:00,-423.977
2025-07-12 06:50:00,-351.957
2025-07-12 06:55:00,-307.967
2025-07-12 07:00:00,-259.947
2025-07-12 07:05:00,-287.927
2025-07-12 07:10:00,-467.977
2025-07-12 07:15:00,-439.927
2025-07-12 07:20:00,-295.957
2025-07-12 07:25:00,-187.977
2025-07-12 07:30:00,-255.957
2025-07-12 07:35:00,-263.977
2025-07-12 07:40:00,-487.977
2025-07-12 07:45:00,-395.967
2025-07-12 07:50:00,-243.937
2025-07-12 07:55:00,-335.947
2025-07-12 08:00:00,0.0
2025-07-12 08:05:00,0.0
2025-07-12 08:10:00,0.0
2025-07-12 08:15:00,0.0
2025-07-12 08:20:00,0.0
2025-07-12 08:25:00,0.0
2025-07-12 08:30:00,0.0
2025-07-12 08:35:00,0.0
2025-07-12 08:40:00,0.0
2025-07-12 08:45:00,0.0
2025-07-12 08:50:00,0.0
2025-07-12 08:55:00,0.0
2025-07-12 09:00:00,0.0
2025-07-12 09:05:00,0.0
2025-07-12 09:10:00,0.0
2025-07-12 09:15:00,0.0
2025-07-12 09:20:00,0.0
2025-07-12 09:25:00,0.0
2025-07-12 09:30:00,0.0
2025-07-12 09:35:00,0.0
2025-07-12 09:40:00,0.0
2025-07-12 09:45:00,0.0
2025-07-12 09:50:00,0.0
2025-07-12 09:55:00,0.0
2025-07-12 10:00:00,0.0
2025-07-12 10:05:00,0.0
2025-07-12 10:10:00,0.0
2025-07-12 10:15:00,0.0
2025-07-12 10:20:00,0.0
2025-07-12 10:25:00,0.0
2025-07-12 10:30:00,0.0
2025-07-12 10:35:00,0.0
2025-07-12 10:40:00,0.0
2025-07-12 10:45:00,0.0
2025-07-12 10:50:00,0.0
2025-07-12 10:55:00,0.0
2025-07-12 11:00:00,0.0
2025-07-12 11:05:00,0.0
2025-07-12 11:10:00,0.0
2025-07-12 11:15:00,0.0
2025-07-12 11:20:00,0.0
2025-07-12 11:25:00,0.0
2025-07-12 11:30:00,0.0
2025-07-12 11:35:00,0.0
2025-07-12 11:40:00,0.0
2025-07-12 11:45:00,0.0
2025-07-12 11:50:00,0.0
2025-07-12 11:55:00,0.0
2025-07-12 12:00:00,9000.0
2025-07-12 12:05:00,8942.38
2025-07-12 12:10:00,9000.0
2025-07-12 12:15:00,9000.0
2025-07-12 12:20:00,9000.0
2025-07-12 12:25:00,5947.212
2025-07-12 12:30:00,0.0
2025-07-12 12:35:00,0.0
2025-07-12 12:40:00,0.0
2025-07-12 12:45:00,0.0
2025-07-12 12:50:00,0.0
2025-07-12 12:55:00,0.0
2025-07-12 13:00:00,0.0
2025-07-12 13:05:00,0.0
2025-07-12 13:10:00,0.0
2025-07-12 13:15:00,0.0
2025-07-12 13:20:00,0.0
2025-07-12 13:25:00,0.0
2025-07-12 13:30:00,0.0
2025-07-12 13:35:00,0.0
2025-07-12 13:40:00,0.0
2025-07-12 13:45:00,0.0
2025-07-12 13:50:00,0.0
2025-07-12 13:55:00,0.0
2025-07-12 14:00:00,0.0
2025-07-12 14:05:00,0.0
2025-07-12 14:10:00,0.0
2025-07-12 14:15:00,0.0
2025-07-12 14:20:00,0.0
2025-07-12 14:25:00,0.0
2025-07-12 14:30:00,0.0
2025-07-12 14:35:00,0.0
2025-07-12 14:40:00,0.0
2025-07-12 14:45:00,0.0
2025-07-12 14:50:00,0.0
2025-07-12 14:55:00,0.0
2025-07-12 15:00:00,-547.967
2025-07-12 15:05:00,-511.957
2025-07-12 15:10:00,-591.947
2025-07-12 15:15:00,-551.957
2025-07-12 15:20:00,-499.997
2025-07-12 15:25:00,-543.957
2025-07-12 15:30:00,-455.927
2025-07-12 15:35:00,-363.937
2025-07-12 15:40:00,-507.937
2025-07-12 15:45:00,-439.967
2025-07-12 15:50:00,-411.987
2025-07-12 15:55:00,-375.937
2025-07-12 16:00:00,-411.957
2025-07-12 16:05:00,-447.967
2025-07-12 16:10:00,-375.947
2025-07-12 16:15:00,-411.927
2025-07-12 16:20:00,-463.967
2025-07-12 16:25:00,-435.947
2025-07-12 16:30:00,-527.937
2025-07-12 16:35:00,-443.927
2025-07-12 16:40:00,-431.957
2025-07-12 16:45:00,-483.977
2025-07-12 16:50:00,-511.977
2025-07-12 16:55:00,-415.957
2025-07-12 17:00:00,-511.947
2025-07-12 17:05:00,-323.957
2025-07-12 17:10:00,-383.947
2025-07-12 17:15:00,-439.937
2025-07-12 17:20:00,-463.967
2025-07-12 17:25:00,-403.957
2025-07-12 17:30:00,-643.937
2025-07-12 17:35:00,-375.997
2025-07-12 17:40:00,-583.967
2025-07-12 17:45:00,-611.937
2025-07-12 17:50:00,-647.947
2025-07-12 17:55:00,-659.947
2025-07-12 18:00:00,8946.35
2025-07-12 18:05:00,6102.511
2025-07-12 18:10:00,0.0
2025-07-12 18:15:00,0.0
2025-07-12 18:20:00,0.0
2025-07-12 18:25:00,0.0
2025-07-12 18:30:00,0.0
2025-07-12 18:35:00,0.0
2025-07-12 18:40:00,0.0
2025-07-12 18:45:00,0.0
2025-07-12 18:50:00,0.0
2025-07-12 18:55:00,0.0
2025-07-12 19:00:00,0.0
2025-07-12 19:05:00,0.0
2025-07-12 19:10:00,0.0
2025-07-12 19:15:00,0.0
2025-07-12 19:20:00,0.0
2025-07-12 19:25:00,0.0
2025-07-12 19:30:00,0.0
2025-07-12 19:35:00,0.0
2025-07-12 19:40:00,0.0
2025-07-12 19:45:00,0.0
2025-07-12 19:50:00,0.0
2025-07-12 19:55:00,0.0
2025-07-12 20:00:00,0.0
2025-07-12 20:05:00,0.0
2025-07-12 20:10:00,0.0
2025-07-12 20:15:00,0.0
2025-07-12 20:20:00,0.0
2025-07-12 20:25:00,0.0
2025-07-12 20:30:00,0.0
2025-07-12 20:35:00,0.0
2025-07-12 20:40:00,0.0
2025-07-12 20:45:00,0.0
2025-07-12 20:50:00,0.0
2025-07-12 20:55:00,0.0
2025-07-12 21:00:00,0.0
2025-07-12 21:05:00,0.0
2025-07-12 21:10:00,0.0
2025-07-12 21:15:00,0.0
2025-07-12 21:20:00,0.0
2025-07-12 21:25:00,0.0
2025-07-12 21:30:00,0.0
2025-07-12 21:35:00,0.0
2025-07-12 21:40:00,0.0
2025-07-12 21:45:00,0.0
2025-07-12 21:50:00,0.0
2025-07-12 21:55:00,0.0
2025-07-12 22:00:00,-558.438
2025-07-12 22:05:00,-558.438
2025-07-12 22:10:00,-538.438
2025-07-12 22:15:00,-558.448
2025-07-12 22:20:00,-586.428
2025-07-12 22:25:00,-534.448
2025-07-12 22:30:00,-498.458
2025-07-12 22:35:00,-466.428
2025-07-12 22:40:00,-422.438
2025-07-12 22:45:00,-338.428
2025-07-12 22:50:00,-466.468
2025-07-12 22:55:00,-474.438
2025-07-12 23:00:00,-482.478
2025-07-12 23:05:00,-394.438
2025-07-12 23:10:00,-418.478
2025-07-12 23:15:00,-422.468
2025-07-12 23:20:00,-494.448
2025-07-12 23:25:00,-474.438
2025-07-12 23:30:00,-514.458
2025-07-12 23:35:00,-498.418
2025-07-12 23:40:00,-430.428
2025-07-12 23:45:00,-518.478
2025-07-12 23:50:00,-510.428
2025-07-12 23:55:00,-486.458
2025-07-13 00:00:00,-454.458
2025-07-13 00:05:00,-438.438
2025-07-13 00:10:00,-378.468
2025-07-13 00:15:00,-422.418
2025-07-13 00:20:00,-414.458
2025-07-13 00:25:00,-426.458
2025-07-13 00:30:00,-382.478
2025-07-13 00:35:00,-358.468
2025-07-13 00:40:00,-422.458
2025-07-13 00:45:00,-510.418
2025-07-13 00:50:00,-394.448
2025-07-13 00:55:00,-422.408
2025-07-13 01:00:00,-422.448
2025-07-13 01:05:00,-474.458
2025-07-13 01:10:00,-506.438
2025-07-13 01:15:00,-434.408
2025-07-13 01:20:00,-438.478
2025-07-13 01:25:00,-494.448
2025-07-13 01:30:00,-498.438
2025-07-13 01:35:00,-394.468
2025-07-13 01:40:00,-470.448
2025-07-13 01:45:00,-434.448
2025-07-13 01:50:00,-546.428
2025-07-13 01:55:00,-538.468
2025-07-13 02:00:00,-542.458
2025-07-13 02:05:00,-546.458
2025-07-13 02:10:00,-586.448
2025-07-13 02:15:00,-538.448
2025-07-13 02:20:00,-598.458
2025-07-13 02:25:00,-518.418
2025-07-13 02:30:00,-510.428
2025-07-13 02:35:00,-622.418
2025-07-13 02:40:00,-530.458
2025-07-13 02:45:00,-542.418
2025-07-13 02:50:00,-574.478
2025-07-13 02:55:00,-718.438
2025-07-13 03:00:00,-670.468
2025-07-13 03:05:00,-626.408
2025-07-13 03:10:00,-626.428
2025-07-13 03:15:00,-594.458
2025-07-13 03:20:00,-686.428
2025-07-13 03:25:00,-610.418
2025-07-13 03:30:00,-634.448
2025-07-13 03:35:00,-590.428
2025-07-13 03:40:00,-602.468
2025-07-13 03:45:00,-558.408
2025-07-13 03:50:00,-634.438
2025-07-13 03:55:00,-638.428
2025-07-13 04:00:00,-538.428
2025-07-13 04:05:00,-614.458
2025-07-13 04:10:00,-642.458
2025-07-13 04:15:00,-602.428
2025-07-13 04:20:00,-614.458
2025-07-13 04:25:00,-682.448
2025-07-13 04:30:00,-614.428
2025-07-13 04:35:00,-662.458
2025-07-13 04:40:00,-566.438
2025-07-13 04:45:00,-590.488
2025-07-13 04:50:00,-582.428
2025-07-13 04:55:00,-654.418
2025-07-13 05:00:00,-678.418
2025-07-13 05:05:00,-690.468
2025-07-13 05:10:00,-654.438
2025-07-13 05:15:00,-738.418
2025-07-13 05:20:00,-686.448
2025-07-13 05:25:00,-650.418
2025-07-13 05:30:00,-778.428
2025-07-13 05:35:00,-682.428
2025-07-13 05:40:00,-790.408
2025-07-13 05:45:00,-778.448
2025-07-13 05:50:00,-810.458
2025-07-13 05:55:00,-642.448
2025-07-13 06:00:00,-774.448
2025-07-13 06:05:00,-790.438
2025-07-13 06:10:00,-650.428
2025-07-13 06:15:00,-654.428
2025-07-13 06:20:00,-658.448
2025-07-13 06:25:00,-650.428
2025-07-13 06:30:00,-762.468
2025-07-13 06:35:00,-730.458
2025-07-13 06:40:00,-754.438
2025-07-13 06:45:00,-710.488
2025-07-13 06:50:00,-610.448
2025-07-13 06:55:00,-598.448
2025-07-13 07:00:00,-798.448
2025-07-13 07:05:00,-810.458
2025-07-13 07:10:00,-702.438
2025-07-13 07:15:00,-638.458
2025-07-13 07:20:00,-558.478
2025-07-13 07:25:00,-662.418
2025-07-13 07:30:00,-746.448
2025-07-13 07:35:00,-590.468
2025-07-13 07:40:00,-702.428
2025-07-13 07:45:00,-754.458
2025-07-13 07:50:00,-650.458
2025-07-13 07:55:00,-750.408
2025-07-13 08:00:00,0.0
2025-07-13 08:05:00,0.0
2025-07-13 08:10:00,0.0
2025-07-13 08:15:00,0.0
2025-07-13 08:20:00,0.0
2025-07-13 08:25:00,0.0
2025-07-13 08:30:00,0.0
2025-07-13 08:35:00,0.0
2025-07-13 08:40:00,0.0
2025-07-13 08:45:00,0.0
2025-07-13 08:50:00,0.0
2025-07-13 08:55:00,0.0
2025-07-13 09:00:00,0.0
2025-07-13 09:05:00,0.0
2025-07-13 09:10:00,0.0
2025-07-13 09:15:00,0.0
2025-07-13 09:20:00,0.0
2025-07-13 09:25:00,0.0
2025-07-13 09:30:00,0.0
2025-07-13 09:35:00,0.0
2025-07-13 09:40:00,0.0
2025-07-13 09:45:00,0.0
2025-07-13 09:50:00,0.0
2025-07-13 09:55:00,0.0
2025-07-13 10:00:00,0.0
2025-07-13 10:05:00,0.0
2025-07-13 10:10:00,0.0
2025-07-13 10:15:00,0.0
2025-07-13 10:20:00,0.0
2025-07-13 10:25:00,0.0
2025-07-13 10:30:00,0.0
2025-07-13 10:35:00,0.0
2025-07-13 10:40:00,0.0
2025-07-13 10:45:00,0.0
2025-07-13 10:50:00,0.0
2025-07-13 10:55:00,0.0
2025-07-13 11:00:00,0.0
2025-07-13 11:05:00,0.0
2025-07-13 11:10:00,0.0
2025-07-13 11:15:00,0.0
2025-07-13 11:20:00,0.0
2025-07-13 11:25:00,0.0
2025-07-13 11:30:00,0.0
2025-07-13 11:35:00,0.0
2025-07-13 11:40:00,0.0
2025-07-13 11:45:00,0.0
2025-07-13 11:50:00,0.0
2025-07-13 11:55:00,0.0
2025-07-13 12:00:00,8822.36
2025-07-13 12:05:00,8902.38
2025-07-13 12:10:00,8846.38
2025-07-13 12:15:00,8898.36
2025-07-13 12:20:00,8938.4
2025-07-13 12:25:00,8914.38
2025-07-13 12:30:00,7233.057
2025-07-13 12:35:00,0.0
2025-07-13 12:40:00,0.0
2025-07-13 12:45:00,0.0
2025-07-13 12:50:00,0.0
2025-07-13 12:55:00,0.0
2025-07-13 13:00:00,0.0
2025-07-13 13:05:00,0.0
2025-07-13 13:10:00,0.0
2025-07-13 13:15:00,0.0
2025-07-13 13:20:00,0.0
2025-07-13 13:25:00,0.0
2025-07-13 13:30:00,0.0
2025-07-13 13:35:00,0.0
2025-07-13 13:40:00,0.0
2025-07-13 13:45:00,0.0
2025-07-13 13:50:00,0.0
2025-07-13 13:55:00,0.0
2025-07-13 14:00:00,0.0
2025-07-13 14:05:00,0.0
2025-07-13 14:10:00,0.0
2025-07-13 14:15:00,0.0
2025-07-13 14:20:00,0.0
2025-07-13 14:25:00,0.0
2025-07-13 14:30:00,0.0
2025-07-13 14:35:00,0.0
2025-07-13 14:40:00,0.0
2025-07-13 14:45:00,0.0
2025-07-13 14:50:00,0.0
2025-07-13 14:55:00,0.0
2025-07-13 15:00:00,-342.408
2025-07-13 15:05:00,-446.398
2025-07-13 15:10:00,-506.458
2025-07-13 15:15:00,-454.408
2025-07-13 15:20:00,-290.468
2025-07-13 15:25:00,-358.478
2025-07-13 15:30:00,-258.418
2025-07-13 15:35:00,-346.458
2025-07-13 15:40:00,-394.428
2025-07-13 15:45:00,-334.448
2025-07-13 15:50:00,-310.448
2025-07-13 15:55:00,-222.438
2025-07-13 16:00:00,-578.458
2025-07-13 16:05:00,-466.458
2025-07-13 16:10:00,-210.478
2025-07-13 16:15:00,-366.458
2025-07-13 16:20:00,-454.448
2025-07-13 16:25:00,-338.478
2025-07-13 16:30:00,-274.418
2025-07-13 16:35:00,-342.448
2025-07-13 16:40:00,-218.418
2025-07-13 16:45:00,-466.418
2025-07-13 16:50:00,-498.478
2025-07-13 16:55:00,-370.418
2025-07-13 17:00:00,-426.428
2025-07-13 17:05:00,-270.428
2025-07-13 17:10:00,-378.448
2025-07-13 17:15:00,-226.458
2025-07-13 17:20:00,-466.438
2025-07-13 17:25:00,-590.418
2025-07-13 17:30:00,-562.458
2025-07-13 17:35:00,-578.448
2025-07-13 17:40:00,-558.448
2025-07-13 17:45:00,-622.458
2025-07-13 17:50:00,-594.458
2025-07-13 17:55:00,-590.418
2025-07-13 18:00:00,8846.388
2025-07-13 18:05:00,4015.314
2025-07-13 18:10:00,0.0
2025-07-13 18:15:00,0.0
2025-07-13 18:20:00,0.0
2025-07-13 18:25:00,0.0
2025-07-13 18:30:00,0.0
2025-07-13 18:35:00,0.0
2025-07-13 18:40:00,0.0
2025-07-13 18:45:00,0.0
2025-07-13 18:50:00,0.0
2025-07-13 18:55:00,0.0
2025-07-13 19:00:00,0.0
2025-07-13 19:05:00,0.0
2025-07-13 19:10:00,0.0
2025-07-13 19:15:00,0.0
2025-07-13 19:20:00,0.0
2025-07-13 19:25:00,0.0
2025-07-13 19:30:00,0.0
2025-07-13 19:35:00,0.0
2025-07-13 19:40:00,0.0
2025-07-13 19:45:00,0.0
2025-07-13 19:50:00,0.0
2025-07-13 19:55:00,0.0
2025-07-13 20:00:00,0.0
2025-07-13 20:05:00,0.0
2025-07-13 20:10:00,0.0
2025-07-13 20:15:00,0.0
2025-07-13 20:20:00,0.0
2025-07-13 20:25:00,0.0
2025-07-13 20:30:00,0.0
2025-07-13 20:35:00,0.0
2025-07-13 20:40:00,0.0
2025-07-13 20:45:00,0.0
2025-07-13 20:50:00,0.0
2025-07-13 20:55:00,0.0
2025-07-13 21:00:00,0.0
2025-07-13 21:05:00,0.0
2025-07-13 21:10:00,0.0
2025-07-13 21:15:00,0.0
2025-07-13 21:20:00,0.0
2025-07-13 21:25:00,0.0
2025-07-13 21:30:00,0.0
2025-07-13 21:35:00,0.0
2025-07-13 21:40:00,0.0
2025-07-13 21:45:00,0.0
2025-07-13 21:50:00,0.0
2025-07-13 21:55:00,0.0
2025-07-13 22:00:00,-786.378
2025-07-13 22:05:00,-806.378
2025-07-13 22:10:00,-850.358
2025-07-13 22:15:00,-802.398
2025-07-13 22:20:00,-818.358
2025-07-13 22:25:00,-758.408
2025-07-13 22:30:00,-810.358
2025-07-13 22:35:00,-786.348
2025-07-13 22:40:00,-794.388
2025-07-13 22:45:00,-686.358
2025-07-13 22:50:00,-726.378
2025-07-13 22:55:00,-690.358
2025-07-13 23:00:00,-734.358
2025-07-13 23:05:00,-810.378
2025-07-13 23:10:00,-746.398
2025-07-13 23:15:00,-722.328
2025-07-13 23:20:00,-754.348
2025-07-13 23:25:00,-758.368
2025-07-13 23:30:00,-798.378
2025-07-13 23:35:00,-814.378
2025-07-13 23:40:00,-822.358
2025-07-13 23:45:00,-838.358
2025-07-13 23:50:00,-774.368
2025-07-13 23:55:00,-722.378
2025-07-14 00:00:00,-790.358
2025-07-14 00:05:00,-794.378
2025-07-14 00:10:00,-778.378
2025-07-14 00:15:00,-718.358
2025-07-14 00:20:00,-762.378
2025-07-14 00:25:00,-734.338
2025-07-14 00:30:00,-746.378
