,Time,P_kw,PV_kw,WindPower_MW,Wind_kw,NetLoad_kw
30094,2025-11-10 11:30:00,95072.66358938387,0.524550213077035,,,
30095,2025-11-10 11:45:00,95929.17407217111,0.5301705636902316,,,
30096,2025-11-10 12:00:00,95929.17407217111,0.5332125761590483,11.843530810973729,11843.530810973729,84085.11004862122
30097,2025-11-10 12:15:00,95929.17407217111,0.5336778006974393,,,
30098,2025-11-10 12:30:00,95072.66358938387,0.5315664516176049,,,
30099,2025-11-10 12:45:00,94216.15310659663,0.526877410485311,,,
30100,2025-11-10 13:00:00,93359.64262380938,0.519608182458569,0.2639606940667341,263.9606940667341,93095.1623215602
30101,2025-11-10 13:15:00,92503.13214102214,0.509754788136444,,,
30102,2025-11-10 13:30:00,93359.64262380938,0.4973115372751682,,,
30103,2025-11-10 13:45:00,94216.15310659663,0.4822706061152389,,,
30104,2025-11-10 14:00:00,94216.15310659663,0.4646212822130786,0.0,0.0,94215.68848531441
30105,2025-11-10 14:15:00,93359.64262380938,0.4443486532024676,,,
30106,2025-11-10 14:30:00,92503.13214102214,0.4214314097101891,,,
30107,2025-11-10 14:45:00,93359.64262380938,0.3958382068273192,,,
30108,2025-11-10 15:00:00,93359.64262380938,0.3675216640751197,0.0,0.0,93359.27510214532
30109,2025-11-10 15:15:00,94216.15310659663,0.3364085077063741,,,
30110,2025-11-10 15:30:00,94216.15310659663,0.3023833311001044,,,
30111,2025-11-10 15:45:00,95072.66358938387,0.2652619983464281,,,
30112,2025-11-10 16:00:00,95072.66358938387,0.2247499826999594,0.0,0.0,95072.43883940116
30113,2025-11-10 16:15:00,95072.66358938387,0.1803893536569797,,,
30114,2025-11-10 16:30:00,95072.66358938387,0.1315706785797827,,,
30115,2025-11-10 16:45:00,95072.66358938387,0.078176817397649,,,
30116,2025-11-10 17:00:00,94216.15310659663,0.0253467027736894,2.126908032878456,2126.908032878456,92089.21972701538
30117,2025-11-10 17:15:00,93359.64262380938,0.0,,,
30118,2025-11-10 17:30:00,93359.64262380938,0.0,,,
30119,2025-11-10 17:45:00,94216.15310659663,0.0,,,
30120,2025-11-10 18:00:00,95072.66358938387,0.0,4.297704466828008,4297.704466828008,90774.95912255585
30121,2025-11-10 18:15:00,95072.66358938387,0.0,,,
30122,2025-11-10 18:30:00,95072.66358938387,0.0,,,
30123,2025-11-10 18:45:00,95072.66358938387,0.0,,,
30124,2025-11-10 19:00:00,95072.66358938387,0.0,1.2983096209366778,1298.3096209366777,93774.35396844719
30125,2025-11-10 19:15:00,94216.15310659663,0.0,,,
30126,2025-11-10 19:30:00,93359.64262380938,0.0,,,
30127,2025-11-10 19:45:00,92503.13214102214,0.0,,,
30128,2025-11-10 20:00:00,93359.64262380938,0.0,0.2117067401604958,211.7067401604958,93147.93588364888
30129,2025-11-10 20:15:00,94216.15310659663,0.0,,,
30130,2025-11-10 20:30:00,94216.15310659663,0.0,,,
30131,2025-11-10 20:45:00,94216.15310659663,0.0,,,
30132,2025-11-10 21:00:00,94216.15310659663,0.0,0.0143329603632565,14.3329603632565,94201.82014623337
30133,2025-11-10 21:15:00,94216.15310659663,0.0,,,
30134,2025-11-10 21:30:00,94216.15310659663,0.0,,,
30135,2025-11-10 21:45:00,93359.64262380938,0.0,,,
30136,2025-11-10 22:00:00,93359.64262380938,0.0,0.0031356845262054,3.1356845262054,93356.50693928318
30137,2025-11-10 22:15:00,92503.13214102214,0.0,,,
30138,2025-11-10 22:30:00,92503.13214102214,0.0,,,
30139,2025-11-10 22:45:00,92503.13214102214,0.0,,,
30140,2025-11-10 23:00:00,92503.13214102214,0.0,0.0180653856422736,18.065385642273597,92485.06675537987
30141,2025-11-10 23:15:00,92503.13214102214,0.0,,,
30142,2025-11-10 23:30:00,92503.13214102214,0.0,,,
30143,2025-11-10 23:45:00,93359.64262380938,0.0,,,
30144,2025-11-11 00:00:00,93359.64262380938,0.0,2.6793069741729787,2679.3069741729787,90680.3356496364
30145,2025-11-11 00:15:00,94216.15310659663,0.0,,,
30146,2025-11-11 00:30:00,94216.15310659663,0.0,,,
30147,2025-11-11 00:45:00,95072.66358938387,0.0,,,
30148,2025-11-11 01:00:00,95072.66358938387,0.0,3.386992698747854,3386.992698747854,91685.67089063601
30149,2025-11-11 01:15:00,94216.15310659663,0.0,,,
30150,2025-11-11 01:30:00,93359.64262380938,0.0,,,
30151,2025-11-11 01:45:00,93359.64262380938,0.0,,,
30152,2025-11-11 02:00:00,93359.64262380938,0.0,0.7135011513408455,713.5011513408455,92646.14147246855
30153,2025-11-11 02:15:00,93359.64262380938,0.0,,,
30154,2025-11-11 02:30:00,93359.64262380938,0.0,,,
30155,2025-11-11 02:45:00,94216.15310659663,0.0,,,
30156,2025-11-11 03:00:00,95072.66358938387,0.0,4.753060350868092,4753.060350868092,90319.60323851577
30157,2025-11-11 03:15:00,94216.15310659663,0.0,,,
30158,2025-11-11 03:30:00,94216.15310659663,0.0,,,
30159,2025-11-11 03:45:00,94216.15310659663,0.0,,,
30160,2025-11-11 04:00:00,95072.66358938387,0.0,13.26558484227921,13265.58484227921,81807.07874710466
30161,2025-11-11 04:15:00,95072.66358938387,0.0,,,
30162,2025-11-11 04:30:00,95072.66358938387,0.0,,,
30163,2025-11-11 04:45:00,94216.15310659663,0.0,,,
30164,2025-11-11 05:00:00,93359.64262380938,0.0,30.11578421314893,30115.78421314893,63243.858410660454
30165,2025-11-11 05:15:00,92503.13214102214,0.0,,,
30166,2025-11-11 05:30:00,92503.13214102214,0.0,,,
30167,2025-11-11 05:45:00,92503.13214102214,0.0,,,
30168,2025-11-11 06:00:00,92503.13214102214,0.0,56.11151174753696,56111.511747536955,36391.62039348519
30169,2025-11-11 06:15:00,93359.64262380938,0.0,,,
30170,2025-11-11 06:30:00,94216.15310659663,0.0,,,
30171,2025-11-11 06:45:00,95072.66358938387,0.0,,,
30172,2025-11-11 07:00:00,94216.15310659663,0.0,191.50754930625803,191507.54930625804,-97291.39619966141
30173,2025-11-11 07:15:00,93359.64262380938,0.0086656212767311,,,
30174,2025-11-11 07:30:00,91646.6216582349,0.0552019929596156,,,
30175,2025-11-11 07:45:00,90790.11117544766,0.1098143103853695,,,
30176,2025-11-11 08:00:00,90790.11117544766,0.1612162298023886,191.50754930625803,191507.54930625804,-100717.59934704017
30177,2025-11-11 08:15:00,92503.13214102214,0.2073967459813907,,,
30178,2025-11-11 08:30:00,94216.15310659663,0.249438078164488,,,
30179,2025-11-11 08:45:00,95929.17407217111,0.2878898319625021,,,
30180,2025-11-11 09:00:00,95929.17407217111,0.323117897837165,150.59155530175394,150591.55530175395,-54662.70434748067
30181,2025-11-11 09:15:00,95072.66358938387,0.3553523878750194,,,
30182,2025-11-11 09:30:00,93359.64262380938,0.3847373289801107,,,
30183,2025-11-11 09:45:00,90790.11117544766,0.4113638355806426,,,
30184,2025-11-11 10:00:00,89933.60069266042,0.4352905391223201,66.74557360505122,66745.57360505122,23187.59179707007
30185,2025-11-11 10:15:00,89077.09020987317,0.4565559882723923,,,
30186,2025-11-11 10:30:00,90790.11117544766,0.4751861885962521,,,
30187,2025-11-11 10:45:00,91646.6216582349,0.4911991826846651,,,
30188,2025-11-11 11:00:00,92503.13214102214,0.504607829856273,48.69891514340911,48698.91514340911,43803.71238978317
30189,2025-11-11 11:15:00,93359.64262380938,0.5154214806444734,,,
30190,2025-11-11 11:30:00,94216.15310659663,0.5236469573566412,,,
30191,2025-11-11 11:45:00,94216.15310659663,0.5292891144660612,,,
30192,2025-11-11 12:00:00,93359.64262380938,0.5323511462628941,51.16978067811834,51169.780678118346,42189.329594544775
30193,2025-11-11 12:15:00,92503.13214102214,0.5328347393008934,,,
30194,2025-11-11 12:30:00,92503.13214102214,0.5307401372232965,,,
30195,2025-11-11 12:45:00,92503.13214102214,0.5260661459060947,,,
30196,2025-11-11 13:00:00,91646.6216582349,0.518810082702445,75.63621061966975,75636.21061966976,16009.892228482437
30197,2025-11-11 13:15:00,91646.6216582349,0.5089676512800796,,,
30198,2025-11-11 13:30:00,91646.6216582349,0.4965326861792213,,,
30199,2025-11-11 13:45:00,92503.13214102214,0.4814966845914777,,,
30200,2025-11-11 14:00:00,92503.13214102214,0.4638479821456794,74.15443778390008,74154.43778390008,18348.230509139918
30201,2025-11-11 14:15:00,92503.13214102214,0.4435703371291059,,,
30202,2025-11-11 14:30:00,92503.13214102214,0.4206405732080461,,,
30203,2025-11-11 14:45:00,93359.64262380938,0.395024690534017,,,
30204,2025-11-11 15:00:00,94216.15310659663,0.3666714649139219,23.07234902093635,23072.34902093635,71143.43741419536
30205,2025-11-11 15:15:00,94216.15310659663,0.3355019323166461,,,
30206,2025-11-11 15:30:00,93359.64262380938,0.3013920466421881,,,
30207,2025-11-11 15:45:00,92503.13214102214,0.264144225892894,,,
30208,2025-11-11 16:00:00,92503.13214102214,0.2234427187620466,8.971472002263846,8971.472002263847,83531.43669603953
30209,2025-11-11 16:15:00,93359.64262380938,0.1787971527846093,,,
30210,2025-11-11 16:30:00,94216.15310659663,0.1295602019932062,,,
30211,2025-11-11 16:45:00,95072.66358938387,0.0756609999376618,,,
30212,2025-11-11 17:00:00,94216.15310659663,0.0229552268327777,6.933567799920555,6933.5677999205545,87282.56235144925
30213,2025-11-11 17:15:00,93359.64262380938,0.0,,,
30214,2025-11-11 17:30:00,92503.13214102214,0.0,,,
30215,2025-11-11 17:45:00,92503.13214102214,0.0,,,
30216,2025-11-11 18:00:00,92503.13214102214,0.0,15.635674894455036,15635.674894455036,76867.45724656711
30217,2025-11-11 18:15:00,92503.13214102214,0.0,,,
30218,2025-11-11 18:30:00,92503.13214102214,0.0,,,
30219,2025-11-11 18:45:00,92503.13214102214,0.0,,,
30220,2025-11-11 19:00:00,92503.13214102214,0.0,65.26380076928149,65263.800769281486,27239.331371740656
30221,2025-11-11 19:15:00,93359.64262380938,0.0,,,
30222,2025-11-11 19:30:00,92503.13214102214,0.0,,,
30223,2025-11-11 19:45:00,92503.13214102214,0.0,,,
30224,2025-11-11 20:00:00,91646.6216582349,0.0,155.30187600387336,155301.87600387336,-63655.25434563846
30225,2025-11-11 20:15:00,92503.13214102214,0.0,,,
30226,2025-11-11 20:30:00,92503.13214102214,0.0,,,
30227,2025-11-11 20:45:00,92503.13214102214,0.0,,,
30228,2025-11-11 21:00:00,93359.64262380938,0.0,191.50754930625803,191507.54930625804,-98147.90668244865
30229,2025-11-11 21:15:00,93359.64262380938,0.0,,,
30230,2025-11-11 21:30:00,92503.13214102214,0.0,,,
30231,2025-11-11 21:45:00,89933.60069266042,0.0,,,
30232,2025-11-11 22:00:00,89933.60069266042,0.0,173.78349391238092,173783.49391238092,-83849.8932197205
30233,2025-11-11 22:15:00,90790.11117544766,0.0,,,
30234,2025-11-11 22:30:00,92503.13214102214,0.0,,,
30235,2025-11-11 22:45:00,93359.64262380938,0.0,,,
30236,2025-11-11 23:00:00,93359.64262380938,0.0,114.95721943620968,114957.21943620968,-21597.576812400293
30237,2025-11-11 23:15:00,93359.64262380938,0.0,,,
30238,2025-11-11 23:30:00,92503.13214102214,0.0,,,
30239,2025-11-11 23:45:00,93359.64262380938,0.0,,,
30240,2025-11-12 00:00:00,92503.13214102214,0.0,13.26558484227921,13265.58484227921,79237.54729874294
30241,2025-11-12 00:15:00,92503.13214102214,0.0,,,
30242,2025-11-12 00:30:00,90790.11117544766,0.0,,,
30243,2025-11-12 00:45:00,92503.13214102214,0.0,,,
30244,2025-11-12 01:00:00,92503.13214102214,0.0,0.2117067401604958,211.7067401604958,92291.42540086164
30245,2025-11-12 01:15:00,93359.64262380938,0.0,,,
30246,2025-11-12 01:30:00,92503.13214102214,0.0,,,
30247,2025-11-12 01:45:00,91646.6216582349,0.0,,,
30248,2025-11-12 02:00:00,91646.6216582349,0.0,0.5007529104368722,500.7529104368722,91145.86874779803
30249,2025-11-12 02:15:00,91646.6216582349,0.0,,,
30250,2025-11-12 02:30:00,93359.64262380938,0.0,,,
30251,2025-11-12 02:45:00,93359.64262380938,0.0,,,
30252,2025-11-12 03:00:00,93359.64262380938,0.0,77.11798345543956,77117.98345543956,16241.65916836982
30253,2025-11-12 03:15:00,92503.13214102214,0.0,,,
30254,2025-11-12 03:30:00,92503.13214102214,0.0,,,
30255,2025-11-12 03:45:00,92503.13214102214,0.0,,,
30256,2025-11-12 04:00:00,92503.13214102214,0.0,141.1709138975149,141170.9138975149,-48667.78175649275
30257,2025-11-12 04:15:00,93359.64262380938,0.0,,,
30258,2025-11-12 04:30:00,94216.15310659663,0.0,,,
30259,2025-11-12 04:45:00,94216.15310659663,0.0,,,
30260,2025-11-12 05:00:00,93359.64262380938,0.0,127.2070392019437,127207.0392019437,-33847.396578134314
30261,2025-11-12 05:15:00,92503.13214102214,0.0,,,
30262,2025-11-12 05:30:00,92503.13214102214,0.0,,,
30263,2025-11-12 05:45:00,92503.13214102214,0.0,,,
30264,2025-11-12 06:00:00,92503.13214102214,0.0,141.1709138975149,141170.9138975149,-48667.78175649275
30265,2025-11-12 06:15:00,92503.13214102214,0.0,,,
30266,2025-11-12 06:30:00,92503.13214102214,0.0,,,
30267,2025-11-12 06:45:00,92503.13214102214,0.0,,,
30268,2025-11-12 07:00:00,91646.6216582349,0.0,148.23639495069412,148236.3949506941,-56589.77329245921
30269,2025-11-12 07:15:00,91646.6216582349,0.006566685933217,,,
30270,2025-11-12 07:30:00,90790.11117544766,0.0517609175171552,,,
30271,2025-11-12 07:45:00,90790.11117544766,0.1067958842167001,,,
30272,2025-11-12 08:00:00,90790.11117544766,0.1587475594260251,112.9155828085874,112915.58280858741,-22125.63038069918
30273,2025-11-12 08:15:00,91646.6216582349,0.2053335139401642,,,
30274,2025-11-12 08:30:00,93359.64262380938,0.2476578333261549,,,
30275,2025-11-12 08:45:00,93359.64262380938,0.2863101822313619,,,
30276,2025-11-12 09:00:00,93359.64262380938,0.3216847494033632,88.70517040366674,88705.17040366674,4654.150535393244
30277,2025-11-12 09:15:00,91646.6216582349,0.3540296747013034,,,
30278,2025-11-12 09:30:00,90790.11117544766,0.3835004290792322,,,
30279,2025-11-12 09:45:00,89933.60069266042,0.4101955364338713,,,
30280,2025-11-12 10:00:00,89933.60069266042,0.4341785441269608,71.19089211236049,71190.89211236048,18742.274401755814
30281,2025-11-12 10:15:00,90790.11117544766,0.4554913393320635,,,
30282,2025-11-12 10:30:00,91646.6216582349,0.4741622409303732,,,
30283,2025-11-12 10:45:00,92503.13214102214,0.4902109200748024,,,
30284,2025-11-12 11:00:00,92503.13214102214,0.5036513947406498,44.30055362792247,44300.55362792247,48202.07486170493
30285,2025-11-12 11:15:00,92503.13214102214,0.5144938426143405,,,
30286,2025-11-12 11:30:00,92503.13214102214,0.522745672086511,,,
30287,2025-11-12 11:45:00,92503.13214102214,0.5284121419509566,,,
30288,2025-11-12 12:00:00,93359.64262380938,0.5314967073624471,36.20865562301353,36208.655623013525,57150.455504088495
30289,2025-11-12 12:15:00,93359.64262380938,0.5320011956138104,,,
30290,2025-11-12 12:30:00,93359.64262380938,0.5299258828348568,,,
30291,2025-11-12 12:45:00,92503.13214102214,0.5252695013500976,,,
30292,2025-11-12 13:00:00,93359.64262380938,0.5180291818954247,33.35552935533569,33355.52935533569,60003.5952392918
30293,2025-11-12 13:15:00,93359.64262380938,0.5082003113777637,,,
30294,2025-11-12 13:30:00,93359.64262380938,0.4957762480312918,,,
30295,2025-11-12 13:45:00,93359.64262380938,0.4807478072220974,,,
30296,2025-11-12 14:00:00,93359.64262380938,0.4631023674067225,36.20865562301353,36208.655623013525,57150.52389842846
30297,2025-11-12 14:15:00,93359.64262380938,0.4428223484487578,,,
30298,2025-11-12 14:30:00,93359.64262380938,0.4198826917568344,,,
30299,2025-11-12 14:45:00,94216.15310659663,0.3942467167078025,,,
30300,2025-11-12 15:00:00,94216.15310659663,0.3658593110823222,19.287669788013098,19287.669788013096,74928.11745927244
30301,2025-11-12 15:15:00,93359.64262380938,0.334635742834785,,,
30302,2025-11-12 15:30:00,93359.64262380938,0.3004431869544101,,,
30303,2025-11-12 15:45:00,94216.15310659663,0.2630703621968154,,,
30304,2025-11-12 16:00:00,95072.66358938387,0.2221798457200465,5.663772118948242,5663.772118948242,89408.66929058991
30305,2025-11-12 16:15:00,95072.66358938387,0.1772481775769069,,,
30306,2025-11-12 16:30:00,95072.66358938387,0.1275903757442546,,,
30307,2025-11-12 16:45:00,95072.66358938387,0.0731926918368961,,,
30308,2025-11-12 17:00:00,94216.15310659663,0.0206900618682594,0.2117067401604958,211.7067401604958,94004.42567637426
30309,2025-11-12 17:15:00,94216.15310659663,0.0,,,
30310,2025-11-12 17:30:00,93359.64262380938,0.0,,,
30311,2025-11-12 17:45:00,93359.64262380938,0.0,,,
30312,2025-11-12 18:00:00,93359.64262380938,0.0,0.0,0.0,93359.64262380938
30313,2025-11-12 18:15:00,93359.64262380938,0.0,,,
30314,2025-11-12 18:30:00,93359.64262380938,0.0,,,
30315,2025-11-12 18:45:00,93359.64262380938,0.0,,,
30316,2025-11-12 19:00:00,92503.13214102214,0.0,0.0,0.0,92503.13214102214
30317,2025-11-12 19:15:00,92503.13214102214,0.0,,,
30318,2025-11-12 19:30:00,91646.6216582349,0.0,,,
30319,2025-11-12 19:45:00,91646.6216582349,0.0,,,
30320,2025-11-12 20:00:00,91646.6216582349,0.0,0.0,0.0,91646.6216582349
30321,2025-11-12 20:15:00,91646.6216582349,0.0,,,
30322,2025-11-12 20:30:00,93359.64262380938,0.0,,,
30323,2025-11-12 20:45:00,94216.15310659663,0.0,,,
30324,2025-11-12 21:00:00,94216.15310659663,0.0,0.0,0.0,94216.15310659663
30325,2025-11-12 21:15:00,93359.64262380938,0.0,,,
30326,2025-11-12 21:30:00,92503.13214102214,0.0,,,
30327,2025-11-12 21:45:00,92503.13214102214,0.0,,,
30328,2025-11-12 22:00:00,92503.13214102214,0.0,0.0,0.0,92503.13214102214
30329,2025-11-12 22:15:00,92503.13214102214,0.0,,,
30330,2025-11-12 22:30:00,92503.13214102214,0.0,,,
30331,2025-11-12 22:45:00,92503.13214102214,0.0,,,
30332,2025-11-12 23:00:00,92503.13214102214,0.0,0.0,0.0,92503.13214102214
30333,2025-11-12 23:15:00,92503.13214102214,0.0,,,
30334,2025-11-12 23:30:00,91646.6216582349,0.0,,,
30335,2025-11-12 23:45:00,91646.6216582349,0.0,,,
30336,2025-11-13 00:00:00,91646.6216582349,0.0,1.1389976331487854,1138.9976331487853,90507.62402508612
30337,2025-11-13 00:15:00,93359.64262380938,0.0,,,
30338,2025-11-13 00:30:00,93359.64262380938,0.0,,,
30339,2025-11-13 00:45:00,93359.64262380938,0.0,,,
30340,2025-11-13 01:00:00,92503.13214102214,0.0,0.6425850710395214,642.5850710395215,91860.54706998263
30341,2025-11-13 01:15:00,92503.13214102214,0.0,,,
30342,2025-11-13 01:30:00,92503.13214102214,0.0,,,
30343,2025-11-13 01:45:00,92503.13214102214,0.0,,,
30344,2025-11-13 02:00:00,92503.13214102214,0.0,5.4360941769282025,5436.094176928203,87067.03796409394
30345,2025-11-13 02:15:00,92503.13214102214,0.0,,,
30346,2025-11-13 02:30:00,92503.13214102214,0.0,,,
30347,2025-11-13 02:45:00,92503.13214102214,0.0,,,
30348,2025-11-13 03:00:00,92503.13214102214,0.0,12.317548821408884,12317.548821408884,80185.58331961326
30349,2025-11-13 03:15:00,91646.6216582349,0.0,,,
30350,2025-11-13 03:30:00,91646.6216582349,0.0,,,
30351,2025-11-13 03:45:00,91646.6216582349,0.0,,,
30352,2025-11-13 04:00:00,92503.13214102214,0.0,31.735656784242295,31735.656784242296,60767.47535677985
30353,2025-11-13 04:15:00,92503.13214102214,0.0,,,
30354,2025-11-13 04:30:00,92503.13214102214,0.0,,,
30355,2025-11-13 04:45:00,93359.64262380938,0.0,,,
30356,2025-11-13 05:00:00,93359.64262380938,0.0,90.45567785952578,90455.67785952578,2903.964764283606
30357,2025-11-13 05:15:00,93359.64262380938,0.0,,,
30358,2025-11-13 05:30:00,91646.6216582349,0.0,,,
30359,2025-11-13 05:45:00,90790.11117544766,0.0,,,
30360,2025-11-13 06:00:00,90790.11117544766,0.0,191.50754930625803,191507.54930625804,-100717.43813081038
30361,2025-11-13 06:15:00,91646.6216582349,0.0,,,
30362,2025-11-13 06:30:00,91646.6216582349,0.0,,,
30363,2025-11-13 06:45:00,91646.6216582349,0.0,,,
30364,2025-11-13 07:00:00,90790.11117544766,0.0,191.50754930625803,191507.54930625804,-100717.43813081038
30365,2025-11-13 07:15:00,90790.11117544766,0.0046631314443266,,,
30366,2025-11-13 07:30:00,89933.60069266042,0.0482844231246799,,,
30367,2025-11-13 07:45:00,89933.60069266042,0.103698858187256,,,
30368,2025-11-13 08:00:00,90790.11117544766,0.156214129965392,160.32810078152454,160328.10078152455,-69538.14582020686
30369,2025-11-13 08:15:00,91646.6216582349,0.2032205614180133,,,
30370,2025-11-13 08:30:00,92503.13214102214,0.2458385314316282,,,
30371,2025-11-13 08:45:00,93359.64262380938,0.2846989290827825,,,
30372,2025-11-13 09:00:00,94216.15310659663,0.3202254869133219,191.50754930625803,191507.54930625804,-97291.71642514832
30373,2025-11-13 09:15:00,94216.15310659663,0.3526851636620376,,,
30374,2025-11-13 09:30:00,93359.64262380938,0.3822453406634308,,,
30375,2025-11-13 09:45:00,92503.13214102214,0.4090122258035052,,,
30376,2025-11-13 10:00:00,92503.13214102214,0.4330544468399648,179.16565116472358,179165.6511647236,-86662.95207814829
30377,2025-11-13 10:15:00,91646.6216582349,0.4544173301892255,,,
30378,2025-11-13 10:30:00,91646.6216582349,0.4731315711887527,,,
30379,2025-11-13 10:45:00,92503.13214102214,0.4892185100108737,,,
30380,2025-11-13 11:00:00,93359.64262380938,0.5026933497948742,90.45567785952578,90455.67785952578,2903.462070933805
30381,2025-11-13 11:15:00,94216.15310659663,0.5135671131559018,,,
30382,2025-11-13 11:30:00,94216.15310659663,0.5218478067828732,,,
30383,2025-11-13 11:45:00,95072.66358938387,0.527541102413232,,,
30384,2025-11-13 12:00:00,94216.15310659663,0.5306507223188945,72.67266494813022,72672.66494813022,21542.957507744097
30385,2025-11-13 12:15:00,93359.64262380938,0.5311786391622695,,,
30386,2025-11-13 12:30:00,92503.13214102214,0.5291251650311987,,,
30387,2025-11-13 12:45:00,93359.64262380938,0.5244889612649266,,,
30388,2025-11-13 13:00:00,93359.64262380938,0.5172669737490266,57.34694451489153,57346.94451489153,36012.1808419441
30389,2025-11-13 13:15:00,93359.64262380938,0.5074542735773907,,,
30390,2025-11-13 13:30:00,92503.13214102214,0.4950437426609361,,,
30391,2025-11-13 13:45:00,93359.64262380938,0.4800255132233135,,,
30392,2025-11-13 14:00:00,93359.64262380938,0.4623860033045042,62.30025509774196,62300.25509774196,31058.925140064122
30393,2025-11-13 14:15:00,94216.15310659663,0.442106288078231,,,
30394,2025-11-13 14:30:00,93359.64262380938,0.4191594153799357,,,
30395,2025-11-13 14:45:00,94216.15310659663,0.3935060036961409,,,
30396,2025-11-13 15:00:00,94216.15310659663,0.3650870168382906,65.26380076928149,65263.800769281486,28951.987250298305
30397,2025-11-13 15:15:00,94216.15310659663,0.3338118895070227,,,
30398,2025-11-13 15:30:00,94216.15310659663,0.2995388973543659,,,
30399,2025-11-13 15:45:00,94216.15310659663,0.2620428362576909,,,
30400,2025-11-13 16:00:00,95929.17407217111,0.2209642115347593,75.63621061966975,75636.21061966976,20292.74248828982
30401,2025-11-13 16:15:00,95929.17407217111,0.1757459086165274,,,
30402,2025-11-13 16:30:00,95072.66358938387,0.1256656964201082,,,
30403,2025-11-13 16:45:00,94216.15310659663,0.0707783793638327,,,
30404,2025-11-13 17:00:00,94216.15310659663,0.0185579115052771,57.34694451489153,57346.94451489153,36869.19003379359
30405,2025-11-13 17:15:00,94216.15310659663,0.0,,,
30406,2025-11-13 17:30:00,94216.15310659663,0.0,,,
30407,2025-11-13 17:45:00,94216.15310659663,0.0,,,
30408,2025-11-13 18:00:00,94216.15310659663,0.0,72.67266494813022,72672.66494813022,21543.48815846641
30409,2025-11-13 18:15:00,94216.15310659663,0.0,,,
30410,2025-11-13 18:30:00,93359.64262380938,0.0,,,
30411,2025-11-13 18:45:00,94216.15310659663,0.0,,,
30412,2025-11-13 19:00:00,93359.64262380938,0.0,69.70911927659076,69709.11927659076,23650.523347218623
30413,2025-11-13 19:15:00,93359.64262380938,0.0,,,
30414,2025-11-13 19:30:00,92503.13214102214,0.0,,,
30415,2025-11-13 19:45:00,92503.13214102214,0.0,,,
30416,2025-11-13 20:00:00,93359.64262380938,0.0,77.11798345543956,77117.98345543956,16241.65916836982
30417,2025-11-13 20:15:00,93359.64262380938,0.0,,,
30418,2025-11-13 20:30:00,93359.64262380938,0.0,,,
30419,2025-11-13 20:45:00,93359.64262380938,0.0,,,
30420,2025-11-13 21:00:00,94216.15310659663,0.0,83.4536480360897,83453.6480360897,10762.50507050693
30421,2025-11-13 21:15:00,94216.15310659663,0.0,,,
30422,2025-11-13 21:30:00,93359.64262380938,0.0,,,
30423,2025-11-13 21:45:00,92503.13214102214,0.0,,,
30424,2025-11-13 22:00:00,92503.13214102214,0.0,129.39511214221622,129395.11214221623,-36891.98000119408
30425,2025-11-13 22:15:00,92503.13214102214,0.0,,,
30426,2025-11-13 22:30:00,92503.13214102214,0.0,,,
30427,2025-11-13 22:45:00,92503.13214102214,0.0,,,
30428,2025-11-13 23:00:00,91646.6216582349,0.0,141.1709138975149,141170.9138975149,-49524.292239279996
30429,2025-11-13 23:15:00,91646.6216582349,0.0,,,
30430,2025-11-13 23:30:00,91646.6216582349,0.0,,,
30431,2025-11-13 23:45:00,92503.13214102214,0.0,,,
30432,2025-11-14 00:00:00,92503.13214102214,0.0,114.95721943620968,114957.21943620968,-22454.087295187535
30433,2025-11-14 00:15:00,92503.13214102214,0.0,,,
30434,2025-11-14 00:30:00,92503.13214102214,0.0,,,
30435,2025-11-14 00:45:00,93359.64262380938,0.0,,,
30436,2025-11-14 01:00:00,93359.64262380938,0.0,51.16978067811834,51169.780678118346,42189.86194569104
30437,2025-11-14 01:15:00,94216.15310659663,0.0,,,
30438,2025-11-14 01:30:00,94216.15310659663,0.0,,,
30439,2025-11-14 01:45:00,95072.66358938387,0.0,,,
30440,2025-11-14 02:00:00,95072.66358938387,0.0,24.44623021432206,24446.230214322062,70626.43337506181
30441,2025-11-14 02:15:00,94216.15310659663,0.0,,,
30442,2025-11-14 02:30:00,93359.64262380938,0.0,,,
30443,2025-11-14 02:45:00,92503.13214102214,0.0,,,
30444,2025-11-14 03:00:00,92503.13214102214,0.0,10.421476779668232,10421.476779668232,82081.65536135391
30445,2025-11-14 03:15:00,91646.6216582349,0.0,,,
30446,2025-11-14 03:30:00,91646.6216582349,0.0,,,
30447,2025-11-14 03:45:00,92503.13214102214,0.0,,,
30448,2025-11-14 04:00:00,93359.64262380938,0.0,34.18568112178632,34185.681121786314,59173.96150202307
30449,2025-11-14 04:15:00,93359.64262380938,0.0,,,
30450,2025-11-14 04:30:00,92503.13214102214,0.0,,,
30451,2025-11-14 04:45:00,92503.13214102214,0.0,,,
30452,2025-11-14 05:00:00,92503.13214102214,0.0,127.2070392019437,127207.0392019437,-34703.907060921556
30453,2025-11-14 05:15:00,92503.13214102214,0.0,,,
30454,2025-11-14 05:30:00,92503.13214102214,0.0,,,
30455,2025-11-14 05:45:00,93359.64262380938,0.0,,,
30456,2025-11-14 06:00:00,94216.15310659663,0.0,191.50754930625803,191507.54930625804,-97291.39619966141
30457,2025-11-14 06:15:00,95072.66358938387,0.0,,,
30458,2025-11-14 06:30:00,94216.15310659663,0.0,,,
30459,2025-11-14 06:45:00,94216.15310659663,0.0,,,
