Time,Load_kW,Wind_kW,Served_kW,Charge_kW,Discharge_kW,SOC,Curtail_kW
2025-07-29 06:15:00,87120.0,8516.882120974493,7861.930099041088,2555.0646362923476,1900.1126143589431,0.10042670989423993,0.0
2025-07-29 06:30:00,87120.0,9596.74169030237,8880.325891369517,2879.022507090711,2162.606708157859,0.10048081264640639,0.0
2025-07-29 06:45:00,87120.0,11039.471333992893,10164.43458379664,3311.8414001978676,2436.8046500016144,0.10055309579004175,0.0
2025-07-29 07:00:00,84480.0,12482.200977683426,11540.683245505854,3744.6602933050276,2803.142561127455,0.10062537893367715,0.0
2025-07-29 07:15:00,84480.0,8904.544712241724,9402.66177082261,2671.3634136725177,3169.4804722534027,0.10044613243185062,0.0
2025-07-29 07:30:00,84480.0,6190.906573371065,6594.676594692159,1857.2719720113193,2261.0419933324124,0.10031017466857582,0.0
2025-07-29 07:45:00,87120.0,4272.764316931121,4562.930018962217,1281.8292950793366,1571.994997110432,0.10021407256598043,0.0
2025-07-29 08:00:00,84480.0,2871.1680864218006,3094.7579758504444,861.3504259265402,1084.9403153551837,0.10014385027444314,0.0
2025-07-29 08:15:00,87120.0,1957.1473451058819,2099.0501420783094,587.1442035317646,729.0470005041919,0.10009805632211176,0.0
2025-07-29 08:30:00,84480.0,1431.0338283860594,1498.682533739526,429.3101485158179,496.9588538692845,0.10007169716392582,0.0
2025-07-29 08:45:00,84480.0,1175.839377873113,1186.4556742149603,352.75181336193396,363.3681097037811,0.10005891149947228,0.0
2025-07-29 09:00:00,84480.0,1049.9473355588655,1033.5322697207112,314.9842006676597,298.56913482950534,0.10005260409973393,0.0
2025-07-29 09:15:00,84480.0,1041.4272786079375,995.6017224706943,312.4281835823813,266.60262744513807,0.10005217723077545,0.0
2025-07-29 09:30:00,84480.0,1032.907221657009,987.4742697439887,309.8721664971027,264.4392145840824,0.10005175036181697,0.0
2025-07-29 09:45:00,84480.0,1024.387164706081,979.3468170173905,307.31614941182426,262.2758017231338,0.1000513234928585,0.0
2025-07-29 10:00:00,84480.0,1022.3269793908995,975.7412744358148,306.69809381726986,260.1123888621852,0.10005122027416351,0.0
2025-07-29 10:15:00,81840.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-29 10:30:00,84480.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-29 10:45:00,84480.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-29 11:00:00,84480.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-29 11:15:00,84480.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-29 11:30:00,87120.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-29 11:45:00,84480.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-29 12:00:00,87120.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-29 12:15:00,84480.0,1280.210075521985,1155.736319472336,384.0630226565955,259.58926660694647,0.10006414064421364,0.0
2025-07-29 12:30:00,81840.0,3501.6523007904984,2776.2275529299027,1050.4956902371496,325.070942376554,0.10017543857737042,0.0
2025-07-29 12:45:00,81840.0,10318.106512147637,8111.81411072009,3095.431953644291,889.139552216744,0.10051695421822407,0.0
2025-07-29 13:00:00,84480.0,24058.85318339765,19461.170833942888,7217.655955019294,2619.973605564535,0.10120538837471278,0.0
2025-07-29 13:15:00,84480.0,21285.5746458705,21008.92625243768,6385.67239376115,6109.024000328328,0.10106644252872862,0.0
2025-07-29 13:30:00,84480.0,19054.04051659384,18742.661475695073,5716.212154978151,5404.833114079386,0.10095463897447354,0.0
2025-07-29 13:45:00,84480.0,16894.206079533513,16664.14622364696,5068.2618238600535,4838.201967973499,0.1008464276934997,0.0
2025-07-29 14:00:00,84480.0,14734.371642473203,14603.836957446347,4420.311492741961,4289.776807715106,0.1007382164125259,0.0
2025-07-29 14:15:00,84480.0,10768.959525800925,11279.623315517467,3230.687857740277,3741.351647456819,0.10053954270061012,0.0
2025-07-29 14:30:00,84480.0,7612.336074684275,8063.089455070367,2283.7008224052825,2734.4542027913735,0.100381390639815,0.0
2025-07-29 14:45:00,87120.0,5182.280396442716,5560.520653593695,1554.6841189328147,1932.9243760837942,0.10025964082729782,0.0
2025-07-29 15:00:00,87120.0,3396.5715983957143,3693.484757141766,1018.9714795187142,1315.884638264766,0.10017017386021587,0.0
2025-07-29 15:15:00,84480.0,3028.7891400139742,2982.609858274434,908.6367420041925,862.4574602646521,0.10015174735017497,0.0
2025-07-29 15:30:00,84480.0,2661.0066816322383,2631.7748155749505,798.3020044896716,769.0701384323836,0.10013332084013404,0.0
2025-07-29 15:45:00,84480.0,2293.2242232504987,2280.9397728753574,687.9672669751495,675.682816600008,0.10011489433009314,0.0
2025-07-29 16:00:00,87120.0,1997.617615622791,1980.6278257036931,599.2852846868373,582.2954947677395,0.1001000839496645,0.0
2025-07-29 16:15:00,87120.0,1808.7563532105476,1773.3645122062808,542.6269059631643,507.23506495889745,0.10009062168775161,0.0
2025-07-29 16:30:00,89760.0,1619.8950907983044,1593.205976766005,485.9685272394913,459.279413207192,0.10008115942583871,0.0
2025-07-29 16:45:00,89760.0,1431.0338283860608,1413.047441325729,429.31014851581824,411.32376145548653,0.10007169716392582,0.0
2025-07-29 17:00:00,89760.0,1300.0902084074846,1273.4312555890203,390.0270625222454,363.3681097037811,0.10006513667178342,0.0
2025-07-29 17:15:00,84480.0,1265.29997585786,1215.8288888193408,379.589992757358,330.1189057188388,0.10006339362353629,0.0
2025-07-29 17:30:00,87120.0,1230.5097433082362,1182.6417901855523,369.15292299247085,321.2849698697869,0.1000616505752892,0.0
2025-07-29 17:45:00,87120.0,1195.7195107586128,1149.454691551871,358.7158532275839,312.4510340208421,0.10005990752704207,0.0
2025-07-29 18:00:00,87120.0,1160.9292782089885,1116.267592918082,348.27878346269654,303.61709817179013,0.10005816447879497,0.0
2025-07-29 18:15:00,87120.0,1053.4973592884194,1032.231313824739,316.0492077865258,294.7831623228453,0.10005278196179995,0.0
2025-07-29 18:30:00,87120.0,1031.4872121651877,989.5450979860932,309.4461636495563,267.5040494704619,0.10005167921699055,0.0
2025-07-29 18:45:00,89760.0,1022.3269793908995,977.5441184865697,306.69809381726986,261.91523291294,0.10005122027416351,0.0
2025-07-29 19:00:00,89760.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-29 19:15:00,89760.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-29 19:30:00,87120.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-29 19:45:00,87120.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-29 20:00:00,87120.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-29 20:15:00,87120.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-29 20:30:00,89760.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-29 20:45:00,89760.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-29 21:00:00,89760.0,1030.0672026733664,980.6363084783029,309.02016080200997,259.58926660694647,0.10005160807216415,0.0
2025-07-29 21:15:00,89760.0,1028.647193181545,981.6076993299347,308.5941579544635,261.5546641028533,0.10005153692733773,0.0
2025-07-29 21:30:00,87120.0,1027.2271836897237,980.2531238754661,308.1681551069171,261.1940952926595,0.10005146578251131,0.0
2025-07-29 21:45:00,87120.0,1025.8071741979024,978.8985484209975,307.7421522593707,260.8335264824657,0.10005139463768492,0.0
2025-07-29 22:00:00,87120.0,1024.387164706081,977.5439729666357,307.31614941182426,260.472957672379,0.1000513234928585,0.0
2025-07-29 22:15:00,87120.0,1225.5397100868618,1117.9901859229885,367.6619130260585,260.1123888621852,0.10006140156839674,0.0
2025-07-29 22:30:00,87120.0,2293.224223250501,1916.445999460568,687.9672669751503,311.1890431852173,0.10011489433009314,0.0
2025-07-29 22:45:00,87120.0,5182.280396442716,4209.8917722776405,1554.6841189328147,582.2954947677395,0.10025964082729782,0.0
2025-07-29 23:00:00,89760.0,10678.788923070273,8791.036884413958,3203.6366769210817,1315.884638264766,0.10053502500413292,0.0
2025-07-29 23:15:00,87120.0,9421.428167264708,9306.557800431345,2826.4284501794123,2711.5580833460485,0.10047202914866486,0.0
2025-07-29 23:30:00,89760.0,8516.882120974493,8354.106524913963,2555.0646362923476,2392.2890402318167,0.10042670989423993,0.0
2025-07-29 23:45:00,89760.0,7612.336074684275,7491.2419604368515,2283.7008224052825,2162.606708157859,0.100381390639815,0.0
2025-07-30 00:00:00,87120.0,6707.790028394051,6628.37739595963,2012.337008518215,1932.9243760837942,0.10033607138539007,0.0
2025-07-30 00:15:00,89760.0,6320.127437126814,6127.331249998607,1896.038231138044,1703.2420440098365,0.10031664884777938,0.0
2025-07-30 00:30:00,89760.0,5932.464845859583,5757.5321509369915,1779.7394537578748,1604.8067588352833,0.10029722631016867,0.0
2025-07-30 00:45:00,87120.0,5658.6935809487895,5467.456980324775,1697.608074284637,1506.3714736606228,0.10028350991655931,0.0
2025-07-30 01:00:00,87120.0,5398.831843945477,5216.037764836391,1619.649553183643,1436.8554740745574,0.10027049041332577,0.0
2025-07-30 01:15:00,87120.0,5355.521554444923,5119.736469926108,1606.6564663334768,1370.8713818146614,0.10026832049612017,0.0
2025-07-30 01:30:00,87120.0,5312.211264944373,5078.421918565722,1593.663379483312,1359.874033104661,0.10026615057891458,0.0
2025-07-30 01:45:00,89760.0,5268.900975443817,5037.107367205332,1580.670292633145,1348.8766843946605,0.10026398066170898,0.0
2025-07-30 02:00:00,87120.0,5225.590685943263,4995.792815844945,1567.677205782979,1337.87933568466,0.10026181074450341,0.0
2025-07-30 02:15:00,89760.0,4272.764316931118,4317.817008826549,1281.8292950793352,1326.8819869747665,0.10021407256598043,0.0
2025-07-30 02:30:00,87120.0,3396.5715983957143,3462.5404342321835,1018.9714795187142,1084.9403153551837,0.10017017386021587,0.0
2025-07-30 02:45:00,89760.0,2818.6277352244124,2835.496874921741,845.5883205673236,862.4574602646521,0.10014121791586587,0.0
2025-07-30 03:00:00,89760.0,2240.683872053109,2284.1846649653758,672.2051616159329,715.7059545281995,0.10011226197151588,0.0
2025-07-30 03:15:00,89760.0,2529.65580363876,2339.713511338879,758.896741091628,568.954448791747,0.10012673994369087,0.0
2025-07-30 03:30:00,87120.0,2818.6277352244124,2615.3696163170084,845.5883205673236,642.3302016599197,0.10014121791586587,0.0
2025-07-30 03:45:00,87120.0,3107.599666810063,2891.0257212952433,932.2799000430191,715.7059545281995,0.10015569588804087,0.0
2025-07-30 04:00:00,89760.0,3396.5715983957143,3166.6818262733723,1018.9714795187142,789.0817073963723,0.10017017386021587,0.0
2025-07-30 04:15:00,87120.0,2739.8172084283256,2780.32950616448,821.9451625284978,862.4574602646521,0.10013726937799997,0.0
2025-07-30 04:30:00,87120.0,2083.0628184609354,2153.838358486759,624.9188455382806,695.6943855641038,0.10010436489578405,0.0
2025-07-30 04:45:00,87120.0,1741.3059023490318,1747.8454425078778,522.3917707047095,528.9313108635554,0.100087242308497,0.0
2025-07-30 05:00:00,87120.0,1404.0536480414528,1424.9899483534493,421.21609441243584,442.1523947244324,0.10007034541222397,0.0
2025-07-30 05:15:00,87120.0,1295.1201751861095,1263.101424940911,388.53605255583284,356.5173023106344,0.10006488766489095,0.0
2025-07-30 05:30:00,89760.0,1230.5097433082362,1190.2137351989795,369.15292299247085,328.8569148832141,0.1000616505752892,0.0
2025-07-30 05:45:00,89760.0,1165.8993114303632,1128.5805520220963,349.769793429109,312.4510340208421,0.10005841348568739,0.0
2025-07-30 06:00:00,87120.0,1101.2888795524907,1066.9473688451064,330.3866638657472,296.04515315836295,0.10005517639608563,0.0
2025-07-30 06:15:00,87120.0,1061.528613781492,1022.7093019430353,318.4585841344476,279.63927229599096,0.10005318434094607,0.0
2025-07-30 06:30:00,84480.0,1055.6273735261514,1008.4825070797273,316.6882120578455,269.5433456114214,0.10005288867903958,0.0
2025-07-30 06:45:00,87120.0,1049.9473355588655,1003.0080375770119,314.9842006676597,268.04490268580616,0.10005260409973393,0.0
2025-07-30 07:00:00,87120.0,1044.2672975915802,997.5897357592443,313.28018927747405,266.60262744513807,0.10005231952042827,0.0
2025-07-30 07:15:00,87120.0,1058.4673925097943,1006.0875269613259,317.54021775293836,265.16035220447,0.1000530309686924,0.0
2025-07-30 07:30:00,84480.0,1141.0491453234893,1067.500442032529,342.3147435970468,268.76604030608667,0.10005716845122518,0.0
2025-07-30 07:45:00,84480.0,1240.4498097509863,1158.050065806251,372.13494292529595,289.73519898056054,0.10006214858907408,0.0
2025-07-30 08:00:00,84480.0,1350.0932873522408,1260.040316838553,405.0279862056723,314.9750156919845,0.10006764190882028,0.0
2025-07-30 08:15:00,87120.0,1043.5572928456693,1073.3057925164167,313.0671878537008,342.81568752444815,0.10005228394801506,0.0
2025-07-30 08:30:00,84480.0,1022.3269793908995,980.6089533729491,306.69809381726986,264.9800677993195,0.10005122027416351,0.0
2025-07-30 08:45:00,87120.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-30 09:00:00,87120.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-30 09:15:00,87120.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-30 09:30:00,84480.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-07-30 09:45:00,84480.0,1039.2972643702053,987.0973516660902,311.7891793110616,259.58926660694647,0.10005207051353582,0.0
2025-07-30 10:00:00,81840.0,1300.0902084074846,1173.9615072540844,390.0270625222454,263.8983613688452,0.10006513667178342,0.0
2025-07-30 10:15:00,84480.0,1511.9743694198798,1388.5009643127546,453.592310825964,330.1189057188388,0.10007575241903136,0.0
2025-07-30 10:30:00,84480.0,1781.7761728659418,1631.1638528892734,534.5328518597826,383.92053188311405,0.10008926993604979,0.0
2025-07-30 10:45:00,84480.0,2051.5779763120045,1888.5331892325557,615.4733928936013,452.42860581415243,0.1001027874530682,0.0
2025-07-30 11:00:00,84480.0,2555.925979237457,2310.0848652114105,766.7777937712372,520.9366797451908,0.10012805612297952,0.0
2025-07-30 11:15:00,81840.0,3623.1099744228354,3185.177706744008,1086.9329923268506,649.000724648023,0.10018152380789659,0.0
2025-07-30 11:30:00,84480.0,5312.211264944373,4638.527970166559,1593.663379483312,919.9800847054972,0.10026615057891458,0.0
2025-07-30 11:45:00,89760.0,7547.725642806396,6632.284634359138,2264.3176928419184,1348.8766843946605,0.10037815355021322,0.0
2025-07-30 12:00:00,84480.0,10318.106512147637,9139.193053724768,3095.431953644291,1916.5184952214222,0.10051695421822407,0.0
2025-07-30 12:15:00,84480.0,6513.95873276043,7179.744718496837,1954.187619828129,2619.973605564535,0.10032636011658472,0.0
2025-07-30 12:30:00,84480.0,3926.282000926702,4402.421802071198,1177.8846002780106,1654.0244014225063,0.1001967132283357,0.0
2025-07-30 12:45:00,84480.0,2319.494398849194,2620.6076048697223,695.8483196547583,996.9615256752866,0.10011621050938177,0.0
2025-07-30 13:00:00,84480.0,1458.0140087306663,1609.5758238672022,437.4042026191999,588.9660177557357,0.10007304891562767,0.0
2025-07-30 13:15:00,84480.0,1579.4248202813942,1475.8162912939038,473.8274460844182,370.2189170969278,0.10007913179828595,0.0
2025-07-30 13:30:00,84480.0,1700.8356318321216,1591.6324926483587,510.2506895496365,401.04755036587363,0.10008521468094425,0.0
2025-07-30 13:45:00,84480.0,1822.246443382851,1707.4486940028153,546.6739330148553,431.8761836348195,0.10009129756360254,0.0
2025-07-30 14:00:00,84480.0,1943.65725493358,1823.2648953572711,583.097176480074,462.70481690376533,0.10009738044626083,0.0
2025-07-30 14:15:00,84480.0,3055.059315612674,2632.074971101583,916.5177946838021,493.5334501727112,0.1001530635294636,0.0
2025-07-30 14:30:00,87120.0,4792.487790937743,4130.4821150768,1437.746337281323,775.7406614203798,0.1002401115724475,0.0
2025-07-30 14:45:00,87120.0,7289.283915294906,6319.407240581303,2186.785174588472,1216.9084998748685,0.1003652051918061,0.0
2025-07-30 15:00:00,84480.0,10678.788923070273,9326.047217920912,3203.6366769210817,1850.8949717717198,0.10053502500413292,0.0
2025-07-30 15:15:00,87120.0,13924.93062137394,12459.009518307807,4177.479186412182,2711.5580833460485,0.10069766207731251,0.0
2025-07-30 15:30:00,84480.0,18094.11410012262,16201.698253465078,5428.234230036786,3535.8183833792436,0.10090654507181852,0.0
2025-07-30 15:45:00,84480.0,22826.284944496685,20572.856913450843,6847.885483349005,4594.457452303162,0.10114363466538648,0.0
2025-07-30 16:00:00,84480.0,28372.84201955099,25657.039686792257,8511.852605865297,5796.050273106564,0.10142152635735478,0.0
2025-07-30 16:15:00,87120.0,28064.699959825764,26849.722017482374,8419.409987947729,7204.43204560434,0.10140608793002322,0.0
2025-07-30 16:30:00,84480.0,27756.55790010052,26555.779143869295,8326.967370030156,7126.188613798926,0.10139064950269164,0.0
2025-07-30 16:45:00,84480.0,27448.41584037529,26261.836270256215,8234.52475211259,7047.945181993512,0.10137521107536007,0.0
2025-07-30 17:00:00,87120.0,27140.27378065006,25967.89339664314,8142.082134195018,6969.701750188097,0.1013597726480285,0.0
2025-07-30 17:15:00,87120.0,23288.498034084547,23193.406942241865,6986.549410225365,6891.4583183826835,0.10116679230638384,0.0
2025-07-30 17:30:00,89760.0,19773.985328947307,19755.205151077855,5932.195598684193,5913.415420814739,0.10099070940146483,0.0
2025-07-30 17:45:00,87120.0,16774.21527747462,16762.96104895857,5032.264583242386,5021.010354726333,0.10084041595566784,0.0
