Time,price_hqb,price_sh,price_qxy,price_kz
2025-10-04 17:15:00,2036.57,920.468,1081.26,1129.02
2025-10-04 17:30:00,1830.92,1234.92,1223.92,1140.92
2025-10-04 17:45:00,1758.0,906.0,843.0,812.0
2025-10-04 18:00:00,1094.0,350.0,350.0,350.0
2025-10-04 18:15:00,1400.0,400.0,400.0,400.0
2025-10-04 18:30:00,1490.0,490.0,490.0,490.0
2025-10-04 18:45:00,1144.0,400.0,400.0,400.0
2025-10-04 19:00:00,1492.0,896.0,833.0,802.0
2025-10-04 19:15:00,1365.89,677.736,653.962,642.264
2025-10-04 19:30:00,1399.0,803.0,740.0,709.0
2025-10-04 19:45:00,1339.92,743.922,680.922,649.922
2025-10-04 20:00:00,1495.76,899.76,888.76,805.76
2025-10-04 20:15:00,658.0,806.0,743.0,712.0
2025-10-04 20:30:00,1407.44,811.438,748.438,717.438
2025-10-04 20:45:00,1502.0,906.0,843.0,812.0
2025-10-04 21:00:00,1495.76,899.76,836.76,805.76
2025-10-04 21:15:00,1502.0,906.0,843.0,812.0
2025-10-04 21:30:00,1869.77,1273.77,1210.77,1179.77
2025-10-04 21:45:00,1869.77,1273.77,1210.77,1179.77
2025-10-04 22:00:00,1869.77,1273.77,1210.77,1179.77
2025-10-04 22:15:00,1612.0,1016.0,953.0,922.0
2025-10-04 22:30:00,1495.76,899.76,836.76,805.76
2025-10-04 22:45:00,1402.0,806.0,743.0,712.0
2025-10-04 23:00:00,1402.0,806.0,743.0,712.0
2025-10-04 23:15:00,1393.69,797.687,734.687,703.687
2025-10-04 23:30:00,1407.44,811.438,748.438,717.438
2025-10-04 23:45:00,1202.0,606.0,543.0,512.0
2025-10-05 00:00:00,1152.0,556.0,493.0,462.0
2025-10-05 00:15:00,400.0,519.783,466.5,438.791
2025-10-05 00:30:00,1168.91,549.49,493.26,463.513
2025-10-05 00:45:00,400.0,402.877,396.178,389.326
2025-10-05 01:00:00,441.444,340.778,369.878,375.267
2025-10-05 01:15:00,1780.0,569.0,704.0,729.0
2025-10-05 01:30:00,1319.58,388.032,442.249,451.888
2025-10-05 01:45:00,2002.0,791.0,926.0,950.0
2025-10-05 02:00:00,2002.0,791.0,926.0,950.0
2025-10-05 02:15:00,1134.0,667.0,802.0,826.0
2025-10-05 02:30:00,1261.0,794.0,929.0,953.0
2025-10-05 02:45:00,1258.0,791.0,926.0,950.0
2025-10-05 03:00:00,1251.0,784.0,919.0,943.0
2025-10-05 03:15:00,1114.0,647.0,782.0,806.0
2025-10-05 03:30:00,1058.0,591.0,726.0,750.0
2025-10-05 03:45:00,1144.0,400.0,400.0,400.0
2025-10-05 04:00:00,1064.0,320.0,320.0,320.0
2025-10-05 04:15:00,1084.0,340.0,340.0,340.0
2025-10-05 04:30:00,1074.0,330.0,330.0,330.0
2025-10-05 04:45:00,1064.0,320.0,320.0,320.0
2025-10-05 05:00:00,1124.0,334.836,347.892,350.213
2025-10-05 05:15:00,1064.0,320.0,320.0,320.0
2025-10-05 05:30:00,1064.0,320.0,320.0,320.0
2025-10-05 05:45:00,1080.75,336.748,336.748,336.748
2025-10-05 06:00:00,1124.0,329.349,343.991,346.594
2025-10-05 06:15:00,1124.0,329.121,343.829,346.444
2025-10-05 06:30:00,1144.0,342.464,359.097,362.053
2025-10-05 06:45:00,1202.04,351.416,382.237,387.717
2025-10-05 07:00:00,1144.0,342.894,359.402,362.337
2025-10-05 07:15:00,1137.11,346.722,360.132,362.517
2025-10-05 07:30:00,1124.0,341.929,352.935,354.891
2025-10-05 07:45:00,1124.0,348.274,357.446,359.076
2025-10-05 08:00:00,1141.21,354.566,366.895,369.087
2025-10-05 08:15:00,1124.0,360.821,366.366,367.351
2025-10-05 08:30:00,1402.0,806.0,743.0,712.0
2025-10-05 08:45:00,1114.2,472.772,429.109,407.624
2025-10-05 09:00:00,1144.0,527.586,473.276,446.552
2025-10-05 09:15:00,1149.0,553.0,490.0,459.0
2025-10-05 09:30:00,1144.0,548.0,485.0,454.0
2025-10-05 09:45:00,1602.0,1006.0,943.0,912.0
2025-10-05 10:00:00,1362.0,766.0,703.0,672.0
2025-10-05 10:15:00,1149.0,553.0,490.0,459.0
2025-10-05 10:30:00,1397.05,801.047,790.047,707.047
2025-10-05 10:45:00,1387.88,791.883,728.883,697.883
2025-10-05 11:00:00,1152.0,556.0,493.0,462.0
2025-10-05 11:15:00,1397.05,801.047,738.047,707.047
2025-10-05 11:30:00,1397.05,801.047,738.047,707.047
2025-10-05 11:45:00,1202.0,606.0,595.0,512.0
2025-10-05 12:00:00,1387.88,791.883,780.883,697.883
2025-10-05 12:15:00,1859.38,1263.38,1252.38,1169.38
2025-10-05 12:30:00,1402.0,806.0,795.0,712.0
2025-10-05 12:45:00,1144.0,548.0,485.0,454.0
2025-10-05 13:00:00,1402.0,806.0,795.0,712.0
2025-10-05 13:15:00,2050.0,987.0,1111.0,1052.0
2025-10-05 13:30:00,1848.0,785.0,909.0,850.0
