,Time,P_kw,PV_kw,WindPower_MW,Wind_kw,NetLoad_kw
24295,2025-09-11 01:45:00,78320.0,0.0,0.03270676653598217,32.70676653598217,78287.29323346402
24296,2025-09-11 02:00:00,77440.0,0.0,0.007923648769339682,7.923648769339683,77432.07635123066
24297,2025-09-11 02:15:00,77440.0,0.0,0.0,0.0,77440.0
24298,2025-09-11 02:30:00,76560.0,0.0,0.0,0.0,76560.0
24299,2025-09-11 02:45:00,76560.0,0.0,0.0,0.0,76560.0
24300,2025-09-11 03:00:00,76560.0,0.0,0.0,0.0,76560.0
24301,2025-09-11 03:15:00,77440.0,0.0,0.0,0.0,77440.0
24302,2025-09-11 03:30:00,77440.0,0.0,0.0,0.0,77440.0
24303,2025-09-11 03:45:00,78320.0,0.0,0.0,0.0,78320.0
24304,2025-09-11 04:00:00,78320.0,0.0,0.0,0.0,78320.0
24305,2025-09-11 04:15:00,79200.0,0.0,0.0,0.0,79200.0
24306,2025-09-11 04:30:00,79200.0,0.0,0.0,0.0,79200.0
24307,2025-09-11 04:45:00,79200.0,0.0,0.0,0.0,79200.0
24308,2025-09-11 05:00:00,79200.0,0.0,0.0,0.0,79200.0
24309,2025-09-11 05:15:00,79200.0,0.0,0.0,0.0,79200.0
24310,2025-09-11 05:30:00,79200.0,0.0,0.0,0.0,79200.0
24311,2025-09-11 05:45:00,79200.0,0.0,0.0,0.0,79200.0
24312,2025-09-11 06:00:00,79200.0,0.0,0.0,0.0,79200.0
24313,2025-09-11 06:15:00,80080.0,28.73687322167514,0.0,0.0,80051.26312677833
24314,2025-09-11 06:30:00,80080.0,486.64408335799425,0.0,0.0,79593.355916642
24315,2025-09-11 06:45:00,80080.0,1172.726523629278,0.0,0.0,78907.27347637073
24316,2025-09-11 07:00:00,79200.0,1993.816885007113,0.0,0.0,77206.18311499289
24317,2025-09-11 07:15:00,78320.0,2887.068149026246,0.0,0.0,75432.93185097375
24318,2025-09-11 07:30:00,77440.0,3812.6077581177433,0.8920254656154659,892.0254656154659,72735.36677626679
24319,2025-09-11 07:45:00,77440.0,4744.462471448073,7.870103660951712,7870.103660951712,64825.433867600215
24320,2025-09-11 08:00:00,78320.0,5678.885177721476,28.210954050506167,28210.954050506167,44430.16077177236
24321,2025-09-11 08:15:00,79200.0,6576.440416856444,24.692742652353576,24692.742652353576,47930.81693078997
24322,2025-09-11 08:30:00,79200.0,7440.735205967718,21.174531254201035,21174.531254201036,50584.73353983124
24323,2025-09-11 08:45:00,79200.0,8264.7912088821,18.225972591325295,18225.972591325295,52709.236199792605
24324,2025-09-11 09:00:00,79200.0,9043.198601011261,15.582109587979856,15582.109587979856,54574.69181100889
24325,2025-09-11 09:15:00,78320.0,9771.694411593171,5.676684266627742,5676.684266627742,62871.62132177909
24326,2025-09-11 09:30:00,77440.0,10446.881970710227,1.231058516663136,1231.058516663136,65762.05951262664
24327,2025-09-11 09:45:00,76560.0,11066.037088934543,0.04856796190663339,48.56796190663339,65445.39494915882
24328,2025-09-11 10:00:00,76560.0,11626.96870655939,0.0,0.0,64933.03129344061
24329,2025-09-11 10:15:00,77440.0,12127.915520153678,0.0,0.0,65312.08447984632
24330,2025-09-11 10:30:00,78320.0,12567.467294724582,0.023784844139990855,23.784844139990856,65728.74786113543
24331,2025-09-11 10:45:00,79200.0,12944.503312550858,0.10899012684533864,108.99012684533864,66146.5065606038
24332,2025-09-11 11:00:00,79200.0,13258.143786282477,0.40043959178105526,400.43959178105524,65541.41662193646
24333,2025-09-11 11:15:00,79200.0,13507.711493388742,1.136882669149894,1136.8826691498941,64555.40583746136
24334,2025-09-11 11:30:00,79200.0,13692.701514167422,2.3768422614610616,2376.8422614610618,63130.45622437152
24335,2025-09-11 11:45:00,79200.0,13812.758129221764,4.225384890213155,4225.384890213155,61161.85698056508
24336,2025-09-11 12:00:00,79200.0,13867.65816645403,6.946571220990506,6946.571220990507,58385.77061255547
24337,2025-09-11 12:15:00,80080.0,13857.300247397397,5.495271844575918,5495.271844575918,60727.42790802669
24338,2025-09-11 12:30:00,80080.0,13781.699899565092,4.043972468161331,4043.972468161331,62254.32763227358
24339,2025-09-11 12:45:00,80080.0,13640.990418436579,3.0370645187644185,3037.0645187644186,63401.94506279901
24340,2025-09-11 13:00:00,79200.0,13435.429492972142,2.156768175693276,2156.768175693276,63607.80233133459
24341,2025-09-11 13:15:00,79200.0,13165.411729921148,2.340163247166431,2340.1632471664307,63694.425022912415
24342,2025-09-11 13:30:00,80080.0,12831.487162781172,2.5235583186395893,2523.5583186395893,64724.954518579245
24343,2025-09-11 13:45:00,80960.0,12434.386402392076,2.70695339011274,2706.9533901127397,65818.66020749518
24344,2025-09-11 14:00:00,80960.0,11975.05325331066,2.8903484615858988,2890.348461585899,66094.59828510344
24345,2025-09-11 14:15:00,80080.0,11454.68591120116,3.403854661710728,3403.854661710728,65221.45942708811
24346,2025-09-11 14:30:00,79200.0,10874.789152045327,4.043972468161331,4043.972468161331,64281.23837979334
24347,2025-09-11 14:45:00,79200.0,10237.240693157239,4.89056377106984,4890.56377106984,64072.195535772924
24348,2025-09-11 15:00:00,80080.0,9544.376612509825,5.737155073978349,5737.155073978349,64798.46831351183
24349,2025-09-11 15:15:00,80080.0,8799.104589208308,6.4023339548350355,6402.333954835036,64878.56145595666
24350,2025-09-11 15:30:00,80080.0,8005.058273876386,7.067512835691721,7067.512835691721,65007.42889043189
24351,2025-09-11 15:45:00,80080.0,7166.814799123285,7.9603142096222985,7960.314209622298,64952.870991254415
24352,2025-09-11 16:00:00,80960.0,6290.214006788148,8.952630244998657,8952.630244998658,65717.15574821319
24353,2025-09-11 16:15:00,80960.0,5382.845374503178,8.140735306963448,8140.735306963448,67436.41931853339
24354,2025-09-11 16:30:00,80080.0,4454.821198122639,7.328840368928229,7328.840368928229,68296.33843294914
24355,2025-09-11 16:45:00,79200.0,3520.056516691618,6.765158798938676,6765.158798938675,68914.7846843697
24356,2025-09-11 17:00:00,80080.0,2598.4696718157675,6.220921532783212,6220.921532783212,71260.60879540103
24357,2025-09-11 17:15:00,80080.0,1719.875027753291,6.220921532783212,6220.921532783212,72139.2034394635
24358,2025-09-11 17:30:00,80080.0,930.8265527833134,6.220921532783212,6220.921532783212,72928.25191443348
24359,2025-09-11 17:45:00,79200.0,304.9246382039586,6.220921532783212,6220.921532783212,72674.15382901284
24360,2025-09-11 18:00:00,79200.0,0.0,6.220921532783212,6220.921532783212,72979.0784672168
24361,2025-09-11 18:15:00,80080.0,0.0,4.7091513490180175,4709.151349018018,75370.84865098198
24362,2025-09-11 18:30:00,80080.0,0.0,3.403854661710728,3403.854661710728,76676.14533828927
24363,2025-09-11 18:45:00,80080.0,0.0,2.4868793043449537,2486.8793043449537,77593.12069565504
24364,2025-09-11 19:00:00,79200.0,0.0,1.570091567710806,1570.091567710806,77629.9084322892
24365,2025-09-11 19:15:00,79200.0,0.0,1.4570805506949156,1457.0805506949157,77742.91944930509
24366,2025-09-11 19:30:00,79200.0,0.0,1.3440695336790258,1344.0695336790259,77855.93046632098
24367,2025-09-11 19:45:00,79200.0,0.0,1.231058516663136,1231.058516663136,77968.94148333686
24368,2025-09-11 20:00:00,79200.0,0.0,1.1180474996472458,1118.0474996472458,78081.95250035275
24369,2025-09-11 20:15:00,79200.0,0.0,1.023871652134004,1023.8716521340041,78176.12834786599
24370,2025-09-11 20:30:00,79200.0,0.0,0.9296958046207626,929.6958046207626,78270.30419537924
24371,2025-09-11 20:45:00,80080.0,0.0,0.8355199571075229,835.5199571075229,79244.48004289248
24372,2025-09-11 21:00:00,80080.0,0.0,0.7413441095942812,741.3441095942812,79338.65589040572
24373,2025-09-11 21:15:00,80080.0,0.0,0.5341572450651477,534.1572450651478,79545.84275493486
24374,2025-09-11 21:30:00,79200.0,0.0,0.41431813773037507,414.31813773037504,78785.68186226963
24375,2025-09-11 21:45:00,78320.0,0.0,0.3379861350091157,337.9861350091157,77982.01386499089
24376,2025-09-11 22:00:00,77440.0,0.0,0.261654132287857,261.654132287857,77178.34586771214
24377,2025-09-11 22:15:00,77440.0,0.0,0.16450431064261867,164.50431064261866,77275.49568935738
24378,2025-09-11 22:30:00,78320.0,0.0,0.06735448899737953,67.35448899737953,78252.64551100261
24379,2025-09-11 22:45:00,79200.0,0.0,0.04559398777463623,45.59398777463623,79154.40601222536
24380,2025-09-11 23:00:00,79200.0,0.0,0.031715441825316416,31.715441825316418,79168.28455817468
24381,2025-09-11 23:15:00,79200.0,0.0,0.012880272322668085,12.880272322668084,79187.11972767733
24382,2025-09-11 23:30:00,79200.0,0.0,0.0,0.0,79200.0
24383,2025-09-11 23:45:00,79200.0,0.0,0.0,0.0,79200.0
24384,2025-09-12 00:00:00,79200.0,0.0,0.0,0.0,79200.0
24385,2025-09-12 00:15:00,80080.0,0.0,0.0,0.0,80080.0
24386,2025-09-12 00:30:00,80080.0,0.0,0.0,0.0,80080.0
24387,2025-09-12 00:45:00,80080.0,0.0,0.0,0.0,80080.0
24388,2025-09-12 01:00:00,80080.0,0.0,0.0,0.0,80080.0
24389,2025-09-12 01:15:00,80080.0,0.0,0.0,0.0,80080.0
24390,2025-09-12 01:30:00,80960.0,0.0,0.0,0.0,80960.0
24391,2025-09-12 01:45:00,80080.0,0.0,0.0,0.0,80080.0
24392,2025-09-12 02:00:00,80080.0,0.0,0.0,0.0,80080.0
24393,2025-09-12 02:15:00,79200.0,0.0,0.0,0.0,79200.0
24394,2025-09-12 02:30:00,80080.0,0.0,0.10899012684533864,108.99012684533864,79971.00987315466
24395,2025-09-12 02:45:00,80080.0,0.0,1.0238716521340063,1023.8716521340064,79056.12834786599
24396,2025-09-12 03:00:00,80960.0,0.0,3.4772126902999902,3477.2126902999903,77482.78730970001
24397,2025-09-12 03:15:00,80960.0,0.0,3.9835016608107234,3983.5016608107235,76976.49833918927
24398,2025-09-12 03:30:00,80960.0,0.0,4.6486805416674155,4648.680541667415,76311.31945833258
24399,2025-09-12 03:45:00,80960.0,0.0,5.313859422524095,5313.859422524095,75646.1405774759
24400,2025-09-12 04:00:00,80960.0,0.0,5.979038303380774,5979.038303380774,74980.96169661923
24401,2025-09-12 04:15:00,81840.0,0.0,5.132447000472272,5132.447000472272,76707.55299952773
24402,2025-09-12 04:30:00,81840.0,0.0,4.285855697563763,4285.855697563763,77554.14430243624
24403,2025-09-12 04:45:00,80960.0,0.0,3.550570718889252,3550.570718889252,77409.42928111074
24404,2025-09-12 05:00:00,80080.0,0.0,3.0370645187644185,3037.0645187644186,77042.93548123559
24405,2025-09-12 05:15:00,80080.0,0.0,3.440533676005359,3440.533676005359,76639.46632399464
24406,2025-09-12 05:30:00,80080.0,0.0,3.9230308534601224,3923.030853460122,76156.96914653988
24407,2025-09-12 05:45:00,80960.0,0.0,4.588209734316809,4588.209734316809,76371.79026568319
24408,2025-09-12 06:00:00,80080.0,0.0,5.25338861517348,5253.3886151734805,74826.61138482652
24409,2025-09-12 06:15:00,80960.0,22.101161543818872,11.207893961763117,11207.893961763117,69730.00487669307
24410,2025-09-12 06:30:00,80080.0,478.17625590804874,20.504395749790987,20504.395749790987,59097.42799430096
24411,2025-09-12 06:45:00,80080.0,1166.6823792670486,34.43470363018565,34434.70363018565,44478.6139905473
24412,2025-09-12 07:00:00,79200.0,1991.7229882893546,53.13907149207868,53139.07149207868,24069.205519631963
24413,2025-09-12 07:15:00,79200.0,2889.0716189746668,35.295173479043505,35295.17347904351,41015.75490198183
24414,2025-09-12 07:30:00,79200.0,3818.3330098320157,21.84466675861103,21844.66675861103,53537.00023155696
24415,2025-09-12 07:45:00,80080.0,4753.375410520553,12.290420545810056,12290.420545810055,63036.204043669386
24416,2025-09-12 08:00:00,80960.0,5690.589471675937,6.220921532783212,6220.921532783212,69048.48899554086
24417,2025-09-12 08:15:00,81840.0,6590.268043254844,1.419410211689621,1419.410211689621,73830.32174505552
24418,2025-09-12 08:30:00,81840.0,7456.220634351369,0.06735448899737953,67.35448899737953,74316.42487665125
24419,2025-09-12 08:45:00,81840.0,8281.521303592146,0.0,0.0,73558.47869640785
24420,2025-09-12 09:00:00,81840.0,9060.808448706859,0.0,0.0,72779.19155129314
24421,2025-09-12 09:15:00,81840.0,9789.8616571513,0.0,0.0,72050.1383428487
24422,2025-09-12 09:30:00,80960.0,10465.321097907794,0.0,0.0,70494.6789020922
24423,2025-09-12 09:45:00,80080.0,11084.494165498654,0.005940999348008175,5.940999348008175,68989.56483515335
24424,2025-09-12 10:00:00,79200.0,11645.216732619943,0.06735448899737953,67.35448899737953,67487.42877838267
24425,2025-09-12 10:15:00,80080.0,12145.75036713747,1.5512563982081573,1551.2563982081574,66382.99323465436
24426,2025-09-12 10:30:00,80960.0,12584.70417027265,7.067512835691721,7067.512835691721,61307.782994035624
24427,2025-09-12 10:45:00,81840.0,12960.973674269413,19.23315849736165,19233.158497361652,49645.86782836894
24428,2025-09-12 11:00:00,81840.0,13273.692633456112,40.673110034404914,40673.11003440491,27893.197332138974
24429,2025-09-12 11:15:00,81840.0,13522.194974530166,19.86264968863436,19862.64968863436,48455.15533683547
24430,2025-09-12 11:30:00,81840.0,13705.984801571873,7.870103660951712,7870.103660951712,60263.911537476415
24431,2025-09-12 11:45:00,81840.0,13824.71352284392,2.083410147104018,2083.410147104018,65931.87633005207
24432,2025-09-12 12:00:00,81840.0,13878.163398887727,0.20613994849057812,206.13994849057812,67755.69665262169
24433,2025-09-12 12:15:00,81840.0,13866.236968269674,0.1436864917186389,143.6864917186389,67830.0765400117
24434,2025-09-12 12:30:00,81840.0,13788.952316552371,0.08123303494670008,81.23303494670007,67969.81464850093
24435,2025-09-12 12:45:00,81840.0,13646.444068772922,0.052533260749296096,52.5332607492961,68141.02267047779
24436,2025-09-12 13:00:00,81840.0,13438.970122455132,0.04361133835330482,43.611338353304824,68357.41853919157
24437,2025-09-12 13:15:00,81840.0,13166.924264046791,0.005940999348008227,5.940999348008227,68667.1347366052
24438,2025-09-12 13:30:00,82720.0,12830.854761977416,0.0,0.0,69889.14523802258
24439,2025-09-12 13:45:00,82720.0,12431.489601412666,0.0,0.0,70288.51039858733
24440,2025-09-12 14:00:00,83600.0,11969.769192634902,0.0,0.0,71630.2308073651
24441,2025-09-12 14:15:00,83600.0,11446.88768333905,0.0,0.0,72153.11231666095
24442,2025-09-12 14:30:00,83600.0,10864.34532077871,0.0,0.0,72735.65467922129
24443,2025-09-12 14:45:00,82720.0,10224.015103411486,0.0,0.0,72495.98489658852
24444,2025-09-12 15:00:00,81840.0,9528.228720416555,0.0,0.0,72311.77127958345
24445,2025-09-12 15:15:00,81840.0,8779.89075603349,0.0,0.0,73060.10924396651
24446,2025-09-12 15:30:00,81840.0,7982.634863767305,0.0,0.0,73857.3651362327
24447,2025-09-12 15:45:00,81840.0,7141.044686984954,0.0,0.0,74698.95531301505
24448,2025-09-12 16:00:00,82720.0,6260.979621586577,0.0,0.0,76459.02037841342
24449,2025-09-12 16:15:00,82720.0,5350.074488192231,0.0,0.0,77369.92551180777
24450,2025-09-12 16:30:00,82720.0,4418.538156477564,0.0,0.0,78301.46184352244
24451,2025-09-12 16:45:00,81840.0,3480.4856817152436,0.0,0.0,78359.51431828475
24452,2025-09-12 17:00:00,81840.0,2556.249037875177,0.0,0.0,79283.75096212482
24453,2025-09-12 17:15:00,81840.0,1676.5060148840985,0.0,0.0,80163.4939851159
24454,2025-09-12 17:30:00,81840.0,889.6094385908802,0.0,0.0,80950.39056140912
24455,2025-09-12 17:45:00,82720.0,272.59206062502926,0.0,0.0,82447.40793937497
24456,2025-09-12 18:00:00,82720.0,0.0,0.0,0.0,82720.0
24457,2025-09-12 18:15:00,82720.0,0.0,0.0,0.0,82720.0
24458,2025-09-12 18:30:00,81840.0,0.0,0.0,0.0,81840.0
24459,2025-09-12 18:45:00,81840.0,0.0,0.0,0.0,81840.0
24460,2025-09-12 19:00:00,80960.0,0.0,0.0,0.0,80960.0
24461,2025-09-12 19:15:00,80080.0,0.0,0.0,0.0,80080.0
24462,2025-09-12 19:30:00,79200.0,0.0,0.0,0.0,79200.0
24463,2025-09-12 19:45:00,79200.0,0.0,0.0,0.0,79200.0
24464,2025-09-12 20:00:00,79200.0,0.0,0.0,0.0,79200.0
24465,2025-09-12 20:15:00,80080.0,0.0,0.0,0.0,80080.0
24466,2025-09-12 20:30:00,80960.0,0.0,0.0,0.0,80960.0
24467,2025-09-12 20:45:00,81840.0,0.0,0.0,0.0,81840.0
24468,2025-09-12 21:00:00,81840.0,0.0,0.0,0.0,81840.0
24469,2025-09-12 21:15:00,81840.0,0.0,0.0,0.0,81840.0
24470,2025-09-12 21:30:00,81840.0,0.0,0.0,0.0,81840.0
24471,2025-09-12 21:45:00,81840.0,0.0,0.0,0.0,81840.0
24472,2025-09-12 22:00:00,81840.0,0.0,0.0,0.0,81840.0
24473,2025-09-12 22:15:00,80960.0,0.0,0.0,0.0,80960.0
24474,2025-09-12 22:30:00,80960.0,0.0,0.0,0.0,80960.0
24475,2025-09-12 22:45:00,80960.0,0.0,0.0,0.0,80960.0
24476,2025-09-12 23:00:00,81840.0,0.0,0.0,0.0,81840.0
24477,2025-09-12 23:15:00,81840.0,0.0,0.0,0.0,81840.0
24478,2025-09-12 23:30:00,81840.0,0.0,0.0,0.0,81840.0
24479,2025-09-12 23:45:00,81840.0,0.0,0.0,0.0,81840.0
24480,2025-09-13 00:00:00,81840.0,0.0,0.0,0.0,81840.0
24481,2025-09-13 00:15:00,81840.0,0.0,0.0,0.0,81840.0
24482,2025-09-13 00:30:00,81840.0,0.0,0.0,0.0,81840.0
24483,2025-09-13 00:45:00,81840.0,0.0,0.0,0.0,81840.0
24484,2025-09-13 01:00:00,81840.0,0.0,0.0,0.0,81840.0
24485,2025-09-13 01:15:00,81840.0,0.0,0.0,0.0,81840.0
24486,2025-09-13 01:30:00,81840.0,0.0,0.0,0.0,81840.0
24487,2025-09-13 01:45:00,81840.0,0.0,0.0,0.0,81840.0
24488,2025-09-13 02:00:00,81840.0,0.0,0.0,0.0,81840.0
24489,2025-09-13 02:15:00,81840.0,0.0,0.0,0.0,81840.0
24490,2025-09-13 02:30:00,81840.0,0.0,0.0515419360386305,51.541936038630496,81788.45806396137
24491,2025-09-13 02:45:00,80960.0,0.0,0.5153220755625013,515.3220755625014,80444.67792443749
24492,2025-09-13 03:00:00,80960.0,0.0,2.0100521185147557,2010.0521185147556,78949.94788148525
24493,2025-09-13 03:15:00,80960.0,0.0,3.660607761773145,3660.6077617731453,77299.39223822685
24494,2025-09-13 03:30:00,81840.0,0.0,6.341863147484427,6341.863147484427,75498.13685251557
24495,2025-09-13 03:45:00,81840.0,0.0,9.944946280375023,9944.946280375023,71895.05371962498
24496,2025-09-13 04:00:00,81840.0,0.0,14.57492368194353,14574.92368194353,67265.07631805647
24497,2025-09-13 04:15:00,81840.0,0.0,10.486209572398488,10486.209572398488,71353.79042760152
24498,2025-09-13 04:30:00,80960.0,0.0,7.067512835691721,7067.512835691721,73892.48716430827
24499,2025-09-13 04:45:00,80960.0,0.0,4.7091513490180175,4709.151349018018,76250.84865098198
24500,2025-09-13 05:00:00,80080.0,0.0,2.8903484615858988,2890.348461585899,77189.6515384141
24501,2025-09-13 05:15:00,80960.0,0.0,5.676684266627742,5676.684266627742,75283.31573337226
24502,2025-09-13 05:30:00,80960.0,0.0,9.854735731704444,9854.735731704444,71105.26426829555
24503,2025-09-13 05:45:00,81840.0,0.0,15.708007826234414,15708.007826234414,66131.99217376558
24504,2025-09-13 06:00:00,82720.0,0.0,23.520005519636086,23520.005519636088,59199.99448036391
24505,2025-09-13 06:15:00,83600.0,15.505326059520115,13.064144822889,13064.144822889,70520.34985105149
24506,2025-09-13 06:30:00,84480.0,469.55902285906495,6.462804762185643,6462.804762185643,77547.6362149553
24507,2025-09-13 06:45:00,84480.0,1160.4376691366115,2.596916347228847,2596.916347228847,80722.64598363455
24508,2025-09-13 07:00:00,83600.0,1989.4282529127265,0.666003431583686,666.003431583686,80944.5683155036
24509,2025-09-13 07:15:00,81840.0,2890.8778369988804,0.11592939981999893,115.92939981999893,78833.19276318111
24510,2025-09-13 07:30:00,80080.0,3823.8561609780572,0.005940999348008175,5.940999348008175,76250.20283967393
24511,2025-09-13 07:45:00,79200.0,4762.072193737581,0.0,0.0,74437.92780626242
24512,2025-09-13 08:00:00,80080.0,5702.057080398727,0.0,0.0,74377.94291960128
24513,2025-09-13 08:15:00,80960.0,6603.8327600640705,0.0,0.0,74356.16723993592
24514,2025-09-13 08:30:00,81840.0,7471.414032412254,0.0,0.0,74368.58596758774
24515,2025-09-13 08:45:00,82720.0,8297.928806987637,0.0,0.0,74422.07119301237
24516,2025-09-13 09:00:00,82720.0,9078.064761198757,0.0,0.0,73641.93523880125
24517,2025-09-13 09:15:00,81840.0,9807.64479398658,0.0,0.0,72032.35520601342
24518,2025-09-13 09:30:00,80080.0,10483.346442921023,0.0,0.0,69596.65355707897
24519,2025-09-13 09:45:00,79200.0,11102.509053031195,0.0,0.0,68097.4909469688
24520,2025-09-13 10:00:00,79200.0,11662.99567713398,0.007923648769339682,7.923648769339683,67529.08067409668
24521,2025-09-13 10:15:00,79200.0,12163.090916065292,0.21307922146523767,213.07922146523768,66823.82986246947
24522,2025-09-13 10:30:00,79200.0,12601.423305911168,1.1557178386525426,1155.7178386525427,65442.85885543629
24523,2025-09-13 10:45:00,80080.0,12976.90468222927,3.4405336760053635,3440.5336760053633,63662.561641765365
24524,2025-09-13 11:00:00,80960.0,13288.682361122159,7.870103660951712,7870.103660951712,59801.21397792613
24525,2025-09-13 11:15:00,81840.0,13536.101415124534,8.050524758292868,8050.524758292868,60253.373826582596
24526,2025-09-13 11:30:00,82720.0,13718.67495240348,8.230945855634017,8230.945855634018,60770.3791919625
24527,2025-09-13 11:45:00,83600.0,13836.06147781768,8.411366952975175,8411.366952975175,61352.57156920714
24528,2025-09-13 12:00:00,83600.0,13888.048645376555,8.591788050316334,8591.788050316334,61120.16330430712
24529,2025-09-13 12:15:00,81840.0,13874.542864743824,2.9270274758805255,2927.0274758805253,65038.42965937565
24530,2025-09-13 12:30:00,80080.0,13795.564726825141,0.4776517365572047,477.65173655720474,65806.78353661766
24531,2025-09-13 12:45:00,79200.0,13651.250125754112,0.022793519429325153,22.793519429325155,65525.95635481656
24532,2025-09-13 13:00:00,79200.0,13441.857098022885,0.0,0.0,65758.14290197712
24533,2025-09-13 13:15:00,79200.0,13167.778528471868,0.0,0.0,66032.22147152813
24534,2025-09-13 13:30:00,80080.0,12829.560822931082,0.0,0.0,67250.43917706891
24535,2025-09-13 13:45:00,80960.0,12427.929220933876,0.0,0.0,68532.07077906613
24536,2025-09-13 14:00:00,81840.0,11963.82058776462,0.0,0.0,69876.17941223537
24537,2025-09-13 14:15:00,81840.0,11438.424831759607,0.0,0.0,70401.5751682404
24538,2025-09-13 14:30:00,81840.0,10853.237427369048,0.0,0.0,70986.76257263095
24539,2025-09-13 14:45:00,81840.0,10210.12634435126,0.0,0.0,71629.87365564874
24540,2025-09-13 15:00:00,82720.0,9511.418496942137,0.0,0.0,73208.58150305787
24541,2025-09-13 15:15:00,82720.0,8760.01490791807,0.0009843757946797196,0.9843757946797196,73959.00071628725
24542,2025-09-13 15:30:00,82720.0,7959.548703511954,0.017836895875996593,17.836895875996593,74742.61440061204
24543,2025-09-13 15:45:00,81840.0,7114.609515358749,0.03468941595731352,34.68941595731352,74690.70106868393
24544,2025-09-13 16:00:00,81840.0,6231.075978769218,0.05154193603863044,51.54193603863044,75557.38208519215
24545,2025-09-13 16:15:00,82720.0,5316.628660977223,0.21307922146523767,213.07922146523768,77190.29211755755
24546,2025-09-13 16:30:00,83600.0,4381.575386805519,0.41431813773037507,414.31813773037504,78804.10647546411
24547,2025-09-13 16:45:00,83600.0,3440.2386930230023,0.8731902961128196,873.1902961128196,79286.57101086418
24548,2025-09-13 17:00:00,82720.0,2513.3844782548545,1.419410211689621,1419.410211689621,78787.20531005552
24549,2025-09-13 17:15:00,81840.0,1632.6062222463859,1.5512563982081573,1551.2563982081574,78656.13737954546
24550,2025-09-13 17:30:00,81840.0,848.1821232365054,1.7899780327469699,1789.9780327469698,79201.83984401653
24551,2025-09-13 17:45:00,81840.0,240.80795255182338,2.046731132809383,2046.7311328093829,79552.4609146388
24552,2025-09-13 18:00:00,81840.0,0.0,2.3034842328718037,2303.4842328718037,79536.51576712819
24553,2025-09-13 18:15:00,81840.0,0.0,2.5235583186395893,2523.5583186395893,79316.4416813604
24554,2025-09-13 18:30:00,80960.0,0.0,2.743632404407375,2743.632404407375,78216.36759559263
24555,2025-09-13 18:45:00,80960.0,0.0,2.9637064901751606,2963.7064901751605,77996.29350982484
24556,2025-09-13 19:00:00,80960.0,0.0,3.1837805759429467,3183.7805759429466,77776.21942405705
24557,2025-09-13 19:15:00,80960.0,0.0,2.8903484615859023,2890.3484615859024,78069.6515384141
24558,2025-09-13 19:30:00,80960.0,0.0,2.596916347228847,2596.916347228847,78363.08365277115
24559,2025-09-13 19:45:00,80960.0,0.0,2.3034842328718037,2303.4842328718037,78656.51576712819
24560,2025-09-13 20:00:00,81840.0,0.0,2.0100521185147557,2010.0521185147556,79829.94788148525
24561,2025-09-13 20:15:00,82720.0,0.0,1.4759157201975641,1475.915720197564,81244.08427980244
24562,2025-09-13 20:30:00,83600.0,0.0,1.1557178386525426,1155.7178386525427,82444.28216134745
24563,2025-09-13 20:45:00,84480.0,0.0,0.8355199571075229,835.5199571075229,83644.48004289248
24564,2025-09-13 21:00:00,83600.0,0.0,0.5153220755625013,515.3220755625014,83084.67792443749
24565,2025-09-13 21:15:00,82720.0,0.0,0.5153220755625013,515.3220755625014,82204.67792443749
24566,2025-09-13 21:30:00,81840.0,0.0,0.5153220755625013,515.3220755625014,81324.67792443749
24567,2025-09-13 21:45:00,81840.0,0.0,0.5153220755625013,515.3220755625014,81324.67792443749
24568,2025-09-13 22:00:00,80960.0,0.0,0.5153220755625013,515.3220755625014,80444.67792443749
24569,2025-09-13 22:15:00,80960.0,0.0,0.4420752296290147,442.0752296290147,80517.92477037098
24570,2025-09-13 22:30:00,80080.0,0.0,0.40043959178105526,400.43959178105524,79679.56040821894
24571,2025-09-13 22:45:00,80960.0,0.0,0.3588039539330958,358.8039539330958,80601.1960460669
24572,2025-09-13 23:00:00,80080.0,0.0,0.31716831608513635,317.1683160851363,79762.83168391486
24573,2025-09-13 23:15:00,80960.0,0.0,0.09511158089601916,95.11158089601916,80864.88841910398
24574,2025-09-13 23:30:00,80960.0,0.0,0.031715441825316416,31.715441825316418,80928.28455817468
24575,2025-09-13 23:45:00,81840.0,0.0,0.0,0.0,81840.0
24576,2025-09-14 00:00:00,81840.0,0.0,0.0,0.0,81840.0
24577,2025-09-14 00:15:00,81840.0,0.0,0.0,0.0,81840.0
24578,2025-09-14 00:30:00,81840.0,0.0,0.0,0.0,81840.0
24579,2025-09-14 00:45:00,80960.0,0.0,0.0,0.0,80960.0
24580,2025-09-14 01:00:00,80080.0,0.0,0.0,0.0,80080.0
24581,2025-09-14 01:15:00,80080.0,0.0,0.0,0.0,80080.0
24582,2025-09-14 01:30:00,80960.0,0.0,0.0,0.0,80960.0
24583,2025-09-14 01:45:00,81840.0,0.0,0.0,0.0,81840.0
24584,2025-09-14 02:00:00,81840.0,0.0,0.0,0.0,81840.0
24585,2025-09-14 02:15:00,81840.0,0.0,0.0,0.0,81840.0
24586,2025-09-14 02:30:00,82720.0,0.0,0.0,0.0,82720.0
24587,2025-09-14 02:45:00,81840.0,0.0,0.0,0.0,81840.0
24588,2025-09-14 03:00:00,81840.0,0.0,0.0,0.0,81840.0
24589,2025-09-14 03:15:00,80960.0,0.0,0.0,0.0,80960.0
