time,power_opt,time
2024-11-27 11:15:00,-652.799,2024-11-27 11:15:00
2024-11-27 11:30:00,-601.199,2024-11-27 11:30:00
2024-11-27 11:45:00,-577.199,2024-11-27 11:45:00
2024-11-27 12:00:00,-638.399,2024-11-27 12:00:00
2024-11-27 12:15:00,-729.599,2024-11-27 12:15:00
2024-11-27 12:30:00,-701.999,2024-11-27 12:30:00
2024-11-27 12:45:00,-705.599,2024-11-27 12:45:00
2024-11-27 13:00:00,-577.199,2024-11-27 13:00:00
2024-11-27 13:15:00,-573.599,2024-11-27 13:15:00
2024-11-27 13:30:00,-585.599,2024-11-27 13:30:00
2024-11-27 13:45:00,-609.599,2024-11-27 13:45:00
2024-11-27 14:00:00,-0.271,2024-11-27 14:00:00
2024-11-27 14:15:00,-0.275,2024-11-27 14:15:00
2024-11-27 14:30:00,-0.282,2024-11-27 14:30:00
2024-11-27 14:45:00,-0.295,2024-11-27 14:45:00
2024-11-27 15:00:00,-0.316,2024-11-27 15:00:00
2024-11-27 15:15:00,-0.353,2024-11-27 15:15:00
2024-11-27 15:30:00,-0.434,2024-11-27 15:30:00
2024-11-27 15:45:00,-0.768,2024-11-27 15:45:00
2024-11-27 16:00:00,566.202,2024-11-27 16:00:00
2024-11-27 16:15:00,404.701,2024-11-27 16:15:00
2024-11-27 16:30:00,330.309,2024-11-27 16:30:00
2024-11-27 16:45:00,293.093,2024-11-27 16:45:00
2024-11-27 17:00:00,265.45,2024-11-27 17:00:00
2024-11-27 17:15:00,255.921,2024-11-27 17:15:00
2024-11-27 17:30:00,245.825,2024-11-27 17:30:00
2024-11-27 17:45:00,219.727,2024-11-27 17:45:00
2024-11-27 18:00:00,219.013,2024-11-27 18:00:00
2024-11-27 18:15:00,191.223,2024-11-27 18:15:00
2024-11-27 18:30:00,216.336,2024-11-27 18:30:00
2024-11-27 18:45:00,219.885,2024-11-27 18:45:00
2024-11-27 19:00:00,208.523,2024-11-27 19:00:00
2024-11-27 19:15:00,218.469,2024-11-27 19:15:00
2024-11-27 19:30:00,200.557,2024-11-27 19:30:00
2024-11-27 19:45:00,218.365,2024-11-27 19:45:00
2024-11-27 20:00:00,204.663,2024-11-27 20:00:00
2024-11-27 20:15:00,248.744,2024-11-27 20:15:00
2024-11-27 20:30:00,255.804,2024-11-27 20:30:00
2024-11-27 20:45:00,261.283,2024-11-27 20:45:00
2024-11-27 21:00:00,268.572,2024-11-27 21:00:00
2024-11-27 21:15:00,333.461,2024-11-27 21:15:00
2024-11-27 21:30:00,403.21,2024-11-27 21:30:00
2024-11-27 21:45:00,590.655,2024-11-27 21:45:00
2024-11-27 22:00:00,0.0,2024-11-27 22:00:00
2024-11-27 22:15:00,0.0,2024-11-27 22:15:00
2024-11-27 22:30:00,0.0,2024-11-27 22:30:00
2024-11-27 22:45:00,0.0,2024-11-27 22:45:00
2024-11-27 23:00:00,-603.326,2024-11-27 23:00:00
2024-11-27 23:15:00,-266.372,2024-11-27 23:15:00
2024-11-27 23:30:00,-267.219,2024-11-27 23:30:00
2024-11-27 23:45:00,-243.524,2024-11-27 23:45:00
2024-11-28 00:00:00,-170.372,2024-11-28 00:00:00
2024-11-28 00:15:00,-195.5,2024-11-28 00:15:00
2024-11-28 00:30:00,-308.186,2024-11-28 00:30:00
2024-11-28 00:45:00,-362.017,2024-11-28 00:45:00
2024-11-28 01:00:00,-242.177,2024-11-28 01:00:00
2024-11-28 01:15:00,-269.603,2024-11-28 01:15:00
2024-11-28 01:30:00,-292.564,2024-11-28 01:30:00
2024-11-28 01:45:00,-251.619,2024-11-28 01:45:00
2024-11-28 02:00:00,-229.607,2024-11-28 02:00:00
2024-11-28 02:15:00,-219.614,2024-11-28 02:15:00
2024-11-28 02:30:00,-227.407,2024-11-28 02:30:00
2024-11-28 02:45:00,-210.781,2024-11-28 02:45:00
2024-11-28 03:00:00,-198.215,2024-11-28 03:00:00
2024-11-28 03:15:00,-231.387,2024-11-28 03:15:00
2024-11-28 03:30:00,-198.69,2024-11-28 03:30:00
2024-11-28 03:45:00,-270.998,2024-11-28 03:45:00
2024-11-28 04:00:00,-211.915,2024-11-28 04:00:00
2024-11-28 04:15:00,-314.919,2024-11-28 04:15:00
2024-11-28 04:30:00,-245.544,2024-11-28 04:30:00
2024-11-28 04:45:00,-271.619,2024-11-28 04:45:00
2024-11-28 05:00:00,-273.177,2024-11-28 05:00:00
2024-11-28 05:15:00,-363.702,2024-11-28 05:15:00
2024-11-28 05:30:00,-375.611,2024-11-28 05:30:00
2024-11-28 05:45:00,-510.452,2024-11-28 05:45:00
2024-11-28 06:00:00,873.159,2024-11-28 06:00:00
2024-11-28 06:15:00,854.388,2024-11-28 06:15:00
2024-11-28 06:30:00,848.377,2024-11-28 06:30:00
2024-11-28 06:45:00,844.4,2024-11-28 06:45:00
2024-11-28 07:00:00,844.67,2024-11-28 07:00:00
2024-11-28 07:15:00,847.474,2024-11-28 07:15:00
2024-11-28 07:30:00,854.266,2024-11-28 07:30:00
2024-11-28 07:45:00,873.262,2024-11-28 07:45:00
2024-11-28 08:00:00,-677.34,2024-11-28 08:00:00
2024-11-28 08:15:00,-558.461,2024-11-28 08:15:00
2024-11-28 08:30:00,-350.499,2024-11-28 08:30:00
2024-11-28 08:45:00,-3.052,2024-11-28 08:45:00
2024-11-28 09:00:00,-1.55,2024-11-28 09:00:00
2024-11-28 09:15:00,-1.045,2024-11-28 09:15:00
2024-11-28 09:30:00,-0.792,2024-11-28 09:30:00
2024-11-28 09:45:00,-0.641,2024-11-28 09:45:00
2024-11-28 10:00:00,-0.533,2024-11-28 10:00:00
2024-11-28 10:15:00,-0.458,2024-11-28 10:15:00
2024-11-28 10:30:00,-0.403,2024-11-28 10:30:00
2024-11-28 10:45:00,-0.36,2024-11-28 10:45:00
2024-11-28 11:00:00,-495.599,2024-11-28 11:00:00
2024-11-28 11:15:00,-373.199,2024-11-28 11:15:00
2024-11-28 11:30:00,-461.999,2024-11-28 11:30:00
2024-11-28 11:45:00,-524.399,2024-11-28 11:45:00
2024-11-28 12:00:00,-999.998,2024-11-28 12:00:00
2024-11-28 12:15:00,-533.999,2024-11-28 12:15:00
2024-11-28 12:30:00,-533.999,2024-11-28 12:30:00
2024-11-28 12:45:00,-410.399,2024-11-28 12:45:00
2024-11-28 13:00:00,-484.799,2024-11-28 13:00:00
2024-11-28 13:15:00,-467.999,2024-11-28 13:15:00
2024-11-28 13:30:00,-431.999,2024-11-28 13:30:00
2024-11-28 13:45:00,-508.799,2024-11-28 13:45:00
2024-11-28 14:00:00,-0.359,2024-11-28 14:00:00
2024-11-28 14:15:00,-0.359,2024-11-28 14:15:00
2024-11-28 14:30:00,-0.365,2024-11-28 14:30:00
2024-11-28 14:45:00,-0.377,2024-11-28 14:45:00
2024-11-28 15:00:00,-0.4,2024-11-28 15:00:00
2024-11-28 15:15:00,-0.444,2024-11-28 15:15:00
2024-11-28 15:30:00,-0.54,2024-11-28 15:30:00
2024-11-28 15:45:00,-0.939,2024-11-28 15:45:00
2024-11-28 16:00:00,576.57,2024-11-28 16:00:00
2024-11-28 16:15:00,410.175,2024-11-28 16:15:00
2024-11-28 16:30:00,335.981,2024-11-28 16:30:00
2024-11-28 16:45:00,301.152,2024-11-28 16:45:00
2024-11-28 17:00:00,269.549,2024-11-28 17:00:00
2024-11-28 17:15:00,250.91,2024-11-28 17:15:00
2024-11-28 17:30:00,235.917,2024-11-28 17:30:00
2024-11-28 17:45:00,222.248,2024-11-28 17:45:00
2024-11-28 18:00:00,216.07,2024-11-28 18:00:00
2024-11-28 18:15:00,210.475,2024-11-28 18:15:00
2024-11-28 18:30:00,204.84,2024-11-28 18:30:00
2024-11-28 18:45:00,207.207,2024-11-28 18:45:00
2024-11-28 19:00:00,203.226,2024-11-28 19:00:00
2024-11-28 19:15:00,207.595,2024-11-28 19:15:00
2024-11-28 19:30:00,209.929,2024-11-28 19:30:00
2024-11-28 19:45:00,216.098,2024-11-28 19:45:00
2024-11-28 20:00:00,222.57,2024-11-28 20:00:00
2024-11-28 20:15:00,232.24,2024-11-28 20:15:00
2024-11-28 20:30:00,243.556,2024-11-28 20:30:00
2024-11-28 20:45:00,257.678,2024-11-28 20:45:00
2024-11-28 21:00:00,291.919,2024-11-28 21:00:00
2024-11-28 21:15:00,330.763,2024-11-28 21:15:00
2024-11-28 21:30:00,406.689,2024-11-28 21:30:00
2024-11-28 21:45:00,576.635,2024-11-28 21:45:00
2024-11-28 22:00:00,0.0,2024-11-28 22:00:00
2024-11-28 22:15:00,0.0,2024-11-28 22:15:00
2024-11-28 22:30:00,0.0,2024-11-28 22:30:00
2024-11-28 22:45:00,0.0,2024-11-28 22:45:00
2024-11-28 23:00:00,-384.919,2024-11-28 23:00:00
2024-11-28 23:15:00,-343.213,2024-11-28 23:15:00
2024-11-28 23:30:00,-304.466,2024-11-28 23:30:00
2024-11-28 23:45:00,-291.554,2024-11-28 23:45:00
2024-11-29 00:00:00,-302.409,2024-11-29 00:00:00
2024-11-29 00:15:00,-259.997,2024-11-29 00:15:00
2024-11-29 00:30:00,-241.609,2024-11-29 00:30:00
2024-11-29 00:45:00,-251.068,2024-11-29 00:45:00
2024-11-29 01:00:00,-221.457,2024-11-29 01:00:00
2024-11-29 01:15:00,-233.369,2024-11-29 01:15:00
2024-11-29 01:30:00,-217.436,2024-11-29 01:30:00
2024-11-29 01:45:00,-236.093,2024-11-29 01:45:00
2024-11-29 02:00:00,-290.87,2024-11-29 02:00:00
2024-11-29 02:15:00,-310.48,2024-11-29 02:15:00
2024-11-29 02:30:00,-314.63,2024-11-29 02:30:00
2024-11-29 02:45:00,-201.838,2024-11-29 02:45:00
2024-11-29 03:00:00,-209.836,2024-11-29 03:00:00
2024-11-29 03:15:00,-193.087,2024-11-29 03:15:00
2024-11-29 03:30:00,-200.397,2024-11-29 03:30:00
2024-11-29 03:45:00,-208.844,2024-11-29 03:45:00
2024-11-29 04:00:00,-214.563,2024-11-29 04:00:00
2024-11-29 04:15:00,-221.592,2024-11-29 04:15:00
2024-11-29 04:30:00,-261.471,2024-11-29 04:30:00
2024-11-29 04:45:00,-315.668,2024-11-29 04:45:00
2024-11-29 05:00:00,-340.341,2024-11-29 05:00:00
2024-11-29 05:15:00,-384.185,2024-11-29 05:15:00
2024-11-29 05:30:00,-395.162,2024-11-29 05:30:00
2024-11-29 05:45:00,-475.566,2024-11-29 05:45:00
2024-11-29 06:00:00,872.753,2024-11-29 06:00:00
2024-11-29 06:15:00,855.61,2024-11-29 06:15:00
2024-11-29 06:30:00,848.339,2024-11-29 06:30:00
2024-11-29 06:45:00,843.865,2024-11-29 06:45:00
2024-11-29 07:00:00,844.462,2024-11-29 07:00:00
2024-11-29 07:15:00,847.209,2024-11-29 07:15:00
2024-11-29 07:30:00,855.718,2024-11-29 07:30:00
2024-11-29 07:45:00,872.041,2024-11-29 07:45:00
2024-11-29 08:00:00,-389.434,2024-11-29 08:00:00
2024-11-29 08:15:00,-3.13,2024-11-29 08:15:00
2024-11-29 08:30:00,-1.534,2024-11-29 08:30:00
2024-11-29 08:45:00,-1.015,2024-11-29 08:45:00
2024-11-29 09:00:00,-0.758,2024-11-29 09:00:00
2024-11-29 09:15:00,-0.604,2024-11-29 09:15:00
2024-11-29 09:30:00,-0.502,2024-11-29 09:30:00
2024-11-29 09:45:00,-0.43,2024-11-29 09:45:00
2024-11-29 10:00:00,-0.376,2024-11-29 10:00:00
2024-11-29 10:15:00,-0.334,2024-11-29 10:15:00
2024-11-29 10:30:00,-0.3,2024-11-29 10:30:00
2024-11-29 10:45:00,-0.273,2024-11-29 10:45:00
2024-11-29 11:00:00,-701.999,2024-11-29 11:00:00
2024-11-29 11:15:00,-607.199,2024-11-29 11:15:00
2024-11-29 11:30:00,-639.599,2024-11-29 11:30:00
2024-11-29 11:45:00,-641.999,2024-11-29 11:45:00
2024-11-29 12:00:00,-586.799,2024-11-29 12:00:00
2024-11-29 12:15:00,-632.399,2024-11-29 12:15:00
2024-11-29 12:30:00,-647.999,2024-11-29 12:30:00
2024-11-29 12:45:00,-628.799,2024-11-29 12:45:00
2024-11-29 13:00:00,-565.199,2024-11-29 13:00:00
2024-11-29 13:15:00,-562.799,2024-11-29 13:15:00
2024-11-29 13:30:00,-586.799,2024-11-29 13:30:00
2024-11-29 13:45:00,-622.799,2024-11-29 13:45:00
2024-11-29 14:00:00,-0.274,2024-11-29 14:00:00
2024-11-29 14:15:00,-0.278,2024-11-29 14:15:00
2024-11-29 14:30:00,-0.285,2024-11-29 14:30:00
2024-11-29 14:45:00,-0.298,2024-11-29 14:45:00
2024-11-29 15:00:00,-0.319,2024-11-29 15:00:00
2024-11-29 15:15:00,-0.357,2024-11-29 15:15:00
2024-11-29 15:30:00,-0.439,2024-11-29 15:30:00
2024-11-29 15:45:00,-0.778,2024-11-29 15:45:00
2024-11-29 16:00:00,572.653,2024-11-29 16:00:00
2024-11-29 16:15:00,405.493,2024-11-29 16:15:00
2024-11-29 16:30:00,329.164,2024-11-29 16:30:00
2024-11-29 16:45:00,288.355,2024-11-29 16:45:00
2024-11-29 17:00:00,267.101,2024-11-29 17:00:00
2024-11-29 17:15:00,253.851,2024-11-29 17:15:00
2024-11-29 17:30:00,222.962,2024-11-29 17:30:00
2024-11-29 17:45:00,203.45,2024-11-29 17:45:00
2024-11-29 18:00:00,195.035,2024-11-29 18:00:00
2024-11-29 18:15:00,214.302,2024-11-29 18:15:00
2024-11-29 18:30:00,212.219,2024-11-29 18:30:00
2024-11-29 18:45:00,214.848,2024-11-29 18:45:00
2024-11-29 19:00:00,216.789,2024-11-29 19:00:00
2024-11-29 19:15:00,219.678,2024-11-29 19:15:00
2024-11-29 19:30:00,222.156,2024-11-29 19:30:00
2024-11-29 19:45:00,228.738,2024-11-29 19:45:00
2024-11-29 20:00:00,234.045,2024-11-29 20:00:00
2024-11-29 20:15:00,235.113,2024-11-29 20:15:00
2024-11-29 20:30:00,243.97,2024-11-29 20:30:00
2024-11-29 20:45:00,254.997,2024-11-29 20:45:00
2024-11-29 21:00:00,288.181,2024-11-29 21:00:00
2024-11-29 21:15:00,330.267,2024-11-29 21:15:00
2024-11-29 21:30:00,407.824,2024-11-29 21:30:00
2024-11-29 21:45:00,578.799,2024-11-29 21:45:00
2024-11-29 22:00:00,0.0,2024-11-29 22:00:00
2024-11-29 22:15:00,0.0,2024-11-29 22:15:00
2024-11-29 22:30:00,0.0,2024-11-29 22:30:00
2024-11-29 22:45:00,0.0,2024-11-29 22:45:00
2024-11-29 23:00:00,-418.55,2024-11-29 23:00:00
2024-11-29 23:15:00,-352.761,2024-11-29 23:15:00
2024-11-29 23:30:00,-301.929,2024-11-29 23:30:00
2024-11-29 23:45:00,-310.822,2024-11-29 23:45:00
2024-11-30 00:00:00,-280.228,2024-11-30 00:00:00
2024-11-30 00:15:00,-257.809,2024-11-30 00:15:00
2024-11-30 00:30:00,-249.178,2024-11-30 00:30:00
2024-11-30 00:45:00,-236.0,2024-11-30 00:45:00
2024-11-30 01:00:00,-248.518,2024-11-30 01:00:00
2024-11-30 01:15:00,-215.445,2024-11-30 01:15:00
2024-11-30 01:30:00,-237.777,2024-11-30 01:30:00
2024-11-30 01:45:00,-224.543,2024-11-30 01:45:00
2024-11-30 02:00:00,-234.218,2024-11-30 02:00:00
2024-11-30 02:15:00,-232.707,2024-11-30 02:15:00
2024-11-30 02:30:00,-230.224,2024-11-30 02:30:00
2024-11-30 02:45:00,-222.9,2024-11-30 02:45:00
2024-11-30 03:00:00,-239.889,2024-11-30 03:00:00
2024-11-30 03:15:00,-248.235,2024-11-30 03:15:00
2024-11-30 03:30:00,-232.001,2024-11-30 03:30:00
2024-11-30 03:45:00,-249.144,2024-11-30 03:45:00
2024-11-30 04:00:00,-242.406,2024-11-30 04:00:00
2024-11-30 04:15:00,-269.606,2024-11-30 04:15:00
2024-11-30 04:30:00,-249.933,2024-11-30 04:30:00
2024-11-30 04:45:00,-302.332,2024-11-30 04:45:00
2024-11-30 05:00:00,-306.475,2024-11-30 05:00:00
2024-11-30 05:15:00,-349.847,2024-11-30 05:15:00
2024-11-30 05:30:00,-394.961,2024-11-30 05:30:00
2024-11-30 05:45:00,-487.684,2024-11-30 05:45:00
2024-11-30 06:00:00,872.151,2024-11-30 06:00:00
2024-11-30 06:15:00,855.376,2024-11-30 06:15:00
2024-11-30 06:30:00,846.865,2024-11-30 06:30:00
2024-11-30 06:45:00,844.061,2024-11-30 06:45:00
2024-11-30 07:00:00,844.004,2024-11-30 07:00:00
2024-11-30 07:15:00,848.069,2024-11-30 07:15:00
2024-11-30 07:30:00,855.673,2024-11-30 07:30:00
2024-11-30 07:45:00,873.798,2024-11-30 07:45:00
2024-11-30 08:00:00,-605.897,2024-11-30 08:00:00
2024-11-30 08:15:00,-3.18,2024-11-30 08:15:00
2024-11-30 08:30:00,-1.595,2024-11-30 08:30:00
2024-11-30 08:45:00,-1.047,2024-11-30 08:45:00
2024-11-30 09:00:00,-0.779,2024-11-30 09:00:00
2024-11-30 09:15:00,-0.621,2024-11-30 09:15:00
2024-11-30 09:30:00,-0.516,2024-11-30 09:30:00
2024-11-30 09:45:00,-0.442,2024-11-30 09:45:00
2024-11-30 10:00:00,-0.387,2024-11-30 10:00:00
2024-11-30 10:15:00,-0.344,2024-11-30 10:15:00
2024-11-30 10:30:00,-0.309,2024-11-30 10:30:00
2024-11-30 10:45:00,-0.281,2024-11-30 10:45:00
2024-11-30 11:00:00,-505.199,2024-11-30 11:00:00
2024-11-30 11:15:00,-413.999,2024-11-30 11:15:00
2024-11-30 11:30:00,-441.599,2024-11-30 11:30:00
2024-11-30 11:45:00,-494.399,2024-11-30 11:45:00
2024-11-30 12:00:00,-587.999,2024-11-30 12:00:00
2024-11-30 12:15:00,-587.999,2024-11-30 12:15:00
2024-11-30 12:30:00,-675.599,2024-11-30 12:30:00
2024-11-30 12:45:00,-609.599,2024-11-30 12:45:00
2024-11-30 13:00:00,-688.799,2024-11-30 13:00:00
2024-11-30 13:15:00,-610.799,2024-11-30 13:15:00
2024-11-30 13:30:00,-591.599,2024-11-30 13:30:00
2024-11-30 13:45:00,-999.998,2024-11-30 13:45:00
2024-11-30 14:00:00,-0.282,2024-11-30 14:00:00
2024-11-30 14:15:00,-0.286,2024-11-30 14:15:00
2024-11-30 14:30:00,-0.294,2024-11-30 14:30:00
2024-11-30 14:45:00,-0.307,2024-11-30 14:45:00
2024-11-30 15:00:00,-0.329,2024-11-30 15:00:00
2024-11-30 15:15:00,-0.368,2024-11-30 15:15:00
2024-11-30 15:30:00,-0.453,2024-11-30 15:30:00
2024-11-30 15:45:00,-0.801,2024-11-30 15:45:00
2024-11-30 16:00:00,589.154,2024-11-30 16:00:00
2024-11-30 16:15:00,410.62,2024-11-30 16:15:00
2024-11-30 16:30:00,322.766,2024-11-30 16:30:00
2024-11-30 16:45:00,308.221,2024-11-30 16:45:00
2024-11-30 17:00:00,284.958,2024-11-30 17:00:00
2024-11-30 17:15:00,261.613,2024-11-30 17:15:00
2024-11-30 17:30:00,235.961,2024-11-30 17:30:00
2024-11-30 17:45:00,214.37,2024-11-30 17:45:00
2024-11-30 18:00:00,209.66,2024-11-30 18:00:00
2024-11-30 18:15:00,201.501,2024-11-30 18:15:00
2024-11-30 18:30:00,201.455,2024-11-30 18:30:00
2024-11-30 18:45:00,199.831,2024-11-30 18:45:00
2024-11-30 19:00:00,199.28,2024-11-30 19:00:00
2024-11-30 19:15:00,200.764,2024-11-30 19:15:00
2024-11-30 19:30:00,203.563,2024-11-30 19:30:00
2024-11-30 19:45:00,207.266,2024-11-30 19:45:00
2024-11-30 20:00:00,212.747,2024-11-30 20:00:00
2024-11-30 20:15:00,223.377,2024-11-30 20:15:00
2024-11-30 20:30:00,234.409,2024-11-30 20:30:00
2024-11-30 20:45:00,267.507,2024-11-30 20:45:00
2024-11-30 21:00:00,301.491,2024-11-30 21:00:00
2024-11-30 21:15:00,343.39,2024-11-30 21:15:00
2024-11-30 21:30:00,418.141,2024-11-30 21:30:00
2024-11-30 21:45:00,587.948,2024-11-30 21:45:00
2024-11-30 22:00:00,0.0,2024-11-30 22:00:00
2024-11-30 22:15:00,0.0,2024-11-30 22:15:00
2024-11-30 22:30:00,0.0,2024-11-30 22:30:00
2024-11-30 22:45:00,0.0,2024-11-30 22:45:00
2024-11-30 23:00:00,0.0,2024-11-30 23:00:00
2024-11-30 23:15:00,0.0,2024-11-30 23:15:00
2024-11-30 23:30:00,0.0,2024-11-30 23:30:00
2024-11-30 23:45:00,0.0,2024-11-30 23:45:00
2024-12-01 00:00:00,-395.401,2024-12-01 00:00:00
2024-12-01 00:15:00,-437.89,2024-12-01 00:15:00
2024-12-01 00:30:00,-313.935,2024-12-01 00:30:00
2024-12-01 00:45:00,-315.762,2024-12-01 00:45:00
2024-12-01 01:00:00,-351.742,2024-12-01 01:00:00
2024-12-01 01:15:00,-314.486,2024-12-01 01:15:00
2024-12-01 01:30:00,-317.385,2024-12-01 01:30:00
2024-12-01 01:45:00,-295.441,2024-12-01 01:45:00
2024-12-01 02:00:00,-288.925,2024-12-01 02:00:00
2024-12-01 02:15:00,-327.723,2024-12-01 02:15:00
2024-12-01 02:30:00,-323.886,2024-12-01 02:30:00
2024-12-01 02:45:00,-294.745,2024-12-01 02:45:00
2024-12-01 03:00:00,-285.023,2024-12-01 03:00:00
2024-12-01 03:15:00,-270.017,2024-12-01 03:15:00
2024-12-01 03:30:00,-295.278,2024-12-01 03:30:00
2024-12-01 03:45:00,-274.771,2024-12-01 03:45:00
2024-12-01 04:00:00,-295.573,2024-12-01 04:00:00
2024-12-01 04:15:00,-285.152,2024-12-01 04:15:00
2024-12-01 04:30:00,-327.386,2024-12-01 04:30:00
2024-12-01 04:45:00,-301.713,2024-12-01 04:45:00
2024-12-01 05:00:00,-303.872,2024-12-01 05:00:00
2024-12-01 05:15:00,-396.933,2024-12-01 05:15:00
2024-12-01 05:30:00,-365.741,2024-12-01 05:30:00
2024-12-01 05:45:00,-447.818,2024-12-01 05:45:00
2024-12-01 06:00:00,15.376,2024-12-01 06:00:00
2024-12-01 06:15:00,9.075,2024-12-01 06:15:00
2024-12-01 06:30:00,7.533,2024-12-01 06:30:00
2024-12-01 06:45:00,6.835,2024-12-01 06:45:00
2024-12-01 07:00:00,6.508,2024-12-01 07:00:00
2024-12-01 07:15:00,6.335,2024-12-01 07:15:00
2024-12-01 07:30:00,6.255,2024-12-01 07:30:00
2024-12-01 07:45:00,6.341,2024-12-01 07:45:00
2024-12-01 08:00:00,6.429,2024-12-01 08:00:00
2024-12-01 08:15:00,6.601,2024-12-01 08:15:00
2024-12-01 08:30:00,6.845,2024-12-01 08:30:00
2024-12-01 08:45:00,7.176,2024-12-01 08:45:00
2024-12-01 09:00:00,7.572,2024-12-01 09:00:00
2024-12-01 09:15:00,8.133,2024-12-01 09:15:00
2024-12-01 09:30:00,8.806,2024-12-01 09:30:00
2024-12-01 09:45:00,9.797,2024-12-01 09:45:00
2024-12-01 10:00:00,11.111,2024-12-01 10:00:00
2024-12-01 10:15:00,13.292,2024-12-01 10:15:00
2024-12-01 10:30:00,17.332,2024-12-01 10:30:00
2024-12-01 10:45:00,27.856,2024-12-01 10:45:00
2024-12-01 11:00:00,86.729,2024-12-01 11:00:00
2024-12-01 11:15:00,875.172,2024-12-01 11:15:00
2024-12-01 11:30:00,957.799,2024-12-01 11:30:00
2024-12-01 11:45:00,961.213,2024-12-01 11:45:00
2024-12-01 12:00:00,-382.211,2024-12-01 12:00:00
2024-12-01 12:15:00,-453.011,2024-12-01 12:15:00
2024-12-01 12:30:00,-448.211,2024-12-01 12:30:00
2024-12-01 12:45:00,-387.011,2024-12-01 12:45:00
2024-12-01 13:00:00,-432.611,2024-12-01 13:00:00
2024-12-01 13:15:00,-432.611,2024-12-01 13:15:00
2024-12-01 13:30:00,-497.411,2024-12-01 13:30:00
2024-12-01 13:45:00,-486.611,2024-12-01 13:45:00
2024-12-01 14:00:00,0.131,2024-12-01 14:00:00
2024-12-01 14:15:00,0.0,2024-12-01 14:15:00
2024-12-01 14:30:00,-0.1,2024-12-01 14:30:00
2024-12-01 14:45:00,-0.377,2024-12-01 14:45:00
2024-12-01 15:00:00,519.525,2024-12-01 15:00:00
2024-12-01 15:15:00,331.844,2024-12-01 15:15:00
2024-12-01 15:30:00,264.809,2024-12-01 15:30:00
2024-12-01 15:45:00,225.169,2024-12-01 15:45:00
2024-12-01 16:00:00,204.888,2024-12-01 16:00:00
2024-12-01 16:15:00,187.919,2024-12-01 16:15:00
2024-12-01 16:30:00,177.922,2024-12-01 16:30:00
2024-12-01 16:45:00,169.735,2024-12-01 16:45:00
2024-12-01 17:00:00,161.532,2024-12-01 17:00:00
2024-12-01 17:15:00,167.061,2024-12-01 17:15:00
2024-12-01 17:30:00,166.825,2024-12-01 17:30:00
2024-12-01 17:45:00,162.647,2024-12-01 17:45:00
2024-12-01 18:00:00,155.603,2024-12-01 18:00:00
2024-12-01 18:15:00,159.521,2024-12-01 18:15:00
2024-12-01 18:30:00,157.404,2024-12-01 18:30:00
2024-12-01 18:45:00,153.371,2024-12-01 18:45:00
2024-12-01 19:00:00,159.728,2024-12-01 19:00:00
2024-12-01 19:15:00,158.528,2024-12-01 19:15:00
2024-12-01 19:30:00,159.283,2024-12-01 19:30:00
2024-12-01 19:45:00,159.058,2024-12-01 19:45:00
2024-12-01 20:00:00,161.016,2024-12-01 20:00:00
2024-12-01 20:15:00,162.727,2024-12-01 20:15:00
2024-12-01 20:30:00,166.33,2024-12-01 20:30:00
2024-12-01 20:45:00,174.924,2024-12-01 20:45:00
2024-12-01 21:00:00,175.542,2024-12-01 21:00:00
2024-12-01 21:15:00,190.382,2024-12-01 21:15:00
2024-12-01 21:30:00,203.172,2024-12-01 21:30:00
2024-12-01 21:45:00,214.832,2024-12-01 21:45:00
2024-12-01 22:00:00,243.052,2024-12-01 22:00:00
2024-12-01 22:15:00,275.026,2024-12-01 22:15:00
2024-12-01 22:30:00,350.29,2024-12-01 22:30:00
2024-12-01 22:45:00,520.146,2024-12-01 22:45:00
2024-12-01 23:00:00,-318.805,2024-12-01 23:00:00
2024-12-01 23:15:00,-325.286,2024-12-01 23:15:00
2024-12-01 23:30:00,-288.439,2024-12-01 23:30:00
2024-12-01 23:45:00,-305.496,2024-12-01 23:45:00
2024-12-02 00:00:00,-289.56,2024-12-02 00:00:00
2024-12-02 00:15:00,-291.099,2024-12-02 00:15:00
2024-12-02 00:30:00,-274.42,2024-12-02 00:30:00
2024-12-02 00:45:00,-265.082,2024-12-02 00:45:00
2024-12-02 01:00:00,-269.265,2024-12-02 01:00:00
2024-12-02 01:15:00,-255.556,2024-12-02 01:15:00
2024-12-02 01:30:00,-234.783,2024-12-02 01:30:00
2024-12-02 01:45:00,-232.781,2024-12-02 01:45:00
2024-12-02 02:00:00,-232.16,2024-12-02 02:00:00
2024-12-02 02:15:00,-240.015,2024-12-02 02:15:00
2024-12-02 02:30:00,-249.128,2024-12-02 02:30:00
2024-12-02 02:45:00,-229.513,2024-12-02 02:45:00
2024-12-02 03:00:00,-211.279,2024-12-02 03:00:00
2024-12-02 03:15:00,-249.207,2024-12-02 03:15:00
2024-12-02 03:30:00,-280.195,2024-12-02 03:30:00
2024-12-02 03:45:00,-265.161,2024-12-02 03:45:00
2024-12-02 04:00:00,-272.498,2024-12-02 04:00:00
2024-12-02 04:15:00,-261.134,2024-12-02 04:15:00
2024-12-02 04:30:00,-244.127,2024-12-02 04:30:00
2024-12-02 04:45:00,-318.446,2024-12-02 04:45:00
2024-12-02 05:00:00,-298.991,2024-12-02 05:00:00
2024-12-02 05:15:00,-369.172,2024-12-02 05:15:00
