,time,value,type
16620,2025-05-26 17:00:00,0.6369,平
16621,2025-05-26 17:05:00,0.6369,平
16622,2025-05-26 17:10:00,0.6369,平
16623,2025-05-26 17:15:00,0.6369,平
16624,2025-05-26 17:20:00,0.6369,平
16625,2025-05-26 17:25:00,0.6369,平
16626,2025-05-26 17:30:00,0.6369,平
16627,2025-05-26 17:35:00,0.6369,平
16628,2025-05-26 17:40:00,0.6369,平
16629,2025-05-26 17:45:00,0.6369,平
16630,2025-05-26 17:50:00,0.6369,平
16631,2025-05-26 17:55:00,0.6369,平
16632,2025-05-26 18:00:00,0.9736,峰
16633,2025-05-26 18:05:00,0.9736,峰
16634,2025-05-26 18:10:00,0.9736,峰
16635,2025-05-26 18:15:00,0.9736,峰
16636,2025-05-26 18:20:00,0.9736,峰
16637,2025-05-26 18:25:00,0.9736,峰
16638,2025-05-26 18:30:00,0.9736,峰
16639,2025-05-26 18:35:00,0.9736,峰
16640,2025-05-26 18:40:00,0.9736,峰
16641,2025-05-26 18:45:00,0.9736,峰
16642,2025-05-26 18:50:00,0.9736,峰
16643,2025-05-26 18:55:00,0.9736,峰
16644,2025-05-26 19:00:00,0.9736,峰
16645,2025-05-26 19:05:00,0.9736,峰
16646,2025-05-26 19:10:00,0.9736,峰
16647,2025-05-26 19:15:00,0.9736,峰
16648,2025-05-26 19:20:00,0.9736,峰
16649,2025-05-26 19:25:00,0.9736,峰
16650,2025-05-26 19:30:00,0.9736,峰
16651,2025-05-26 19:35:00,0.9736,峰
16652,2025-05-26 19:40:00,0.9736,峰
16653,2025-05-26 19:45:00,0.9736,峰
16654,2025-05-26 19:50:00,0.9736,峰
16655,2025-05-26 19:55:00,0.9736,峰
16656,2025-05-26 20:00:00,0.9736,峰
16657,2025-05-26 20:05:00,0.9736,峰
16658,2025-05-26 20:10:00,0.9736,峰
16659,2025-05-26 20:15:00,0.9736,峰
16660,2025-05-26 20:20:00,0.9736,峰
16661,2025-05-26 20:25:00,0.9736,峰
16662,2025-05-26 20:30:00,0.9736,峰
16663,2025-05-26 20:35:00,0.9736,峰
16664,2025-05-26 20:40:00,0.9736,峰
16665,2025-05-26 20:45:00,0.9736,峰
16666,2025-05-26 20:50:00,0.9736,峰
16667,2025-05-26 20:55:00,0.9736,峰
16668,2025-05-26 21:00:00,0.6369,平
16669,2025-05-26 21:05:00,0.6369,平
16670,2025-05-26 21:10:00,0.6369,平
16671,2025-05-26 21:15:00,0.6369,平
16672,2025-05-26 21:20:00,0.6369,平
16673,2025-05-26 21:25:00,0.6369,平
16674,2025-05-26 21:30:00,0.6369,平
16675,2025-05-26 21:35:00,0.6369,平
16676,2025-05-26 21:40:00,0.6369,平
16677,2025-05-26 21:45:00,0.6369,平
16678,2025-05-26 21:50:00,0.6369,平
16679,2025-05-26 21:55:00,0.6369,平
16680,2025-05-26 22:00:00,0.3563,谷
16681,2025-05-26 22:05:00,0.3563,谷
16682,2025-05-26 22:10:00,0.3563,谷
16683,2025-05-26 22:15:00,0.3563,谷
16684,2025-05-26 22:20:00,0.3563,谷
16685,2025-05-26 22:25:00,0.3563,谷
16686,2025-05-26 22:30:00,0.3563,谷
16687,2025-05-26 22:35:00,0.3563,谷
16688,2025-05-26 22:40:00,0.3563,谷
16689,2025-05-26 22:45:00,0.3563,谷
16690,2025-05-26 22:50:00,0.3563,谷
16691,2025-05-26 22:55:00,0.3563,谷
16692,2025-05-26 23:00:00,0.3563,谷
16693,2025-05-26 23:05:00,0.3563,谷
16694,2025-05-26 23:10:00,0.3563,谷
16695,2025-05-26 23:15:00,0.3563,谷
16696,2025-05-26 23:20:00,0.3563,谷
16697,2025-05-26 23:25:00,0.3563,谷
16698,2025-05-26 23:30:00,0.3563,谷
16699,2025-05-26 23:35:00,0.3563,谷
16700,2025-05-26 23:40:00,0.3563,谷
16701,2025-05-26 23:45:00,0.3563,谷
16702,2025-05-26 23:50:00,0.3563,谷
16703,2025-05-26 23:55:00,0.3563,谷
16704,2025-05-27 00:00:00,0.3563,谷
16705,2025-05-27 00:05:00,0.3563,谷
16706,2025-05-27 00:10:00,0.3563,谷
16707,2025-05-27 00:15:00,0.3563,谷
16708,2025-05-27 00:20:00,0.3563,谷
16709,2025-05-27 00:25:00,0.3563,谷
16710,2025-05-27 00:30:00,0.3563,谷
16711,2025-05-27 00:35:00,0.3563,谷
16712,2025-05-27 00:40:00,0.3563,谷
16713,2025-05-27 00:45:00,0.3563,谷
16714,2025-05-27 00:50:00,0.3563,谷
16715,2025-05-27 00:55:00,0.3563,谷
16716,2025-05-27 01:00:00,0.3563,谷
16717,2025-05-27 01:05:00,0.3563,谷
16718,2025-05-27 01:10:00,0.3563,谷
16719,2025-05-27 01:15:00,0.3563,谷
16720,2025-05-27 01:20:00,0.3563,谷
16721,2025-05-27 01:25:00,0.3563,谷
16722,2025-05-27 01:30:00,0.3563,谷
16723,2025-05-27 01:35:00,0.3563,谷
16724,2025-05-27 01:40:00,0.3563,谷
16725,2025-05-27 01:45:00,0.3563,谷
16726,2025-05-27 01:50:00,0.3563,谷
16727,2025-05-27 01:55:00,0.3563,谷
16728,2025-05-27 02:00:00,0.3563,谷
16729,2025-05-27 02:05:00,0.3563,谷
16730,2025-05-27 02:10:00,0.3563,谷
16731,2025-05-27 02:15:00,0.3563,谷
16732,2025-05-27 02:20:00,0.3563,谷
16733,2025-05-27 02:25:00,0.3563,谷
16734,2025-05-27 02:30:00,0.3563,谷
16735,2025-05-27 02:35:00,0.3563,谷
16736,2025-05-27 02:40:00,0.3563,谷
16737,2025-05-27 02:45:00,0.3563,谷
16738,2025-05-27 02:50:00,0.3563,谷
16739,2025-05-27 02:55:00,0.3563,谷
16740,2025-05-27 03:00:00,0.3563,谷
16741,2025-05-27 03:05:00,0.3563,谷
16742,2025-05-27 03:10:00,0.3563,谷
16743,2025-05-27 03:15:00,0.3563,谷
16744,2025-05-27 03:20:00,0.3563,谷
16745,2025-05-27 03:25:00,0.3563,谷
16746,2025-05-27 03:30:00,0.3563,谷
16747,2025-05-27 03:35:00,0.3563,谷
16748,2025-05-27 03:40:00,0.3563,谷
16749,2025-05-27 03:45:00,0.3563,谷
16750,2025-05-27 03:50:00,0.3563,谷
16751,2025-05-27 03:55:00,0.3563,谷
16752,2025-05-27 04:00:00,0.3563,谷
16753,2025-05-27 04:05:00,0.3563,谷
16754,2025-05-27 04:10:00,0.3563,谷
16755,2025-05-27 04:15:00,0.3563,谷
16756,2025-05-27 04:20:00,0.3563,谷
16757,2025-05-27 04:25:00,0.3563,谷
16758,2025-05-27 04:30:00,0.3563,谷
16759,2025-05-27 04:35:00,0.3563,谷
16760,2025-05-27 04:40:00,0.3563,谷
16761,2025-05-27 04:45:00,0.3563,谷
16762,2025-05-27 04:50:00,0.3563,谷
16763,2025-05-27 04:55:00,0.3563,谷
16764,2025-05-27 05:00:00,0.3563,谷
16765,2025-05-27 05:05:00,0.3563,谷
16766,2025-05-27 05:10:00,0.3563,谷
16767,2025-05-27 05:15:00,0.3563,谷
16768,2025-05-27 05:20:00,0.3563,谷
16769,2025-05-27 05:25:00,0.3563,谷
16770,2025-05-27 05:30:00,0.3563,谷
16771,2025-05-27 05:35:00,0.3563,谷
16772,2025-05-27 05:40:00,0.3563,谷
16773,2025-05-27 05:45:00,0.3563,谷
16774,2025-05-27 05:50:00,0.3563,谷
16775,2025-05-27 05:55:00,0.3563,谷
16776,2025-05-27 06:00:00,0.6369,平
16777,2025-05-27 06:05:00,0.6369,平
16778,2025-05-27 06:10:00,0.6369,平
16779,2025-05-27 06:15:00,0.6369,平
16780,2025-05-27 06:20:00,0.6369,平
16781,2025-05-27 06:25:00,0.6369,平
16782,2025-05-27 06:30:00,0.6369,平
16783,2025-05-27 06:35:00,0.6369,平
16784,2025-05-27 06:40:00,0.6369,平
16785,2025-05-27 06:45:00,0.6369,平
16786,2025-05-27 06:50:00,0.6369,平
16787,2025-05-27 06:55:00,0.6369,平
16788,2025-05-27 07:00:00,0.6369,平
16789,2025-05-27 07:05:00,0.6369,平
16790,2025-05-27 07:10:00,0.6369,平
16791,2025-05-27 07:15:00,0.6369,平
16792,2025-05-27 07:20:00,0.6369,平
16793,2025-05-27 07:25:00,0.6369,平
16794,2025-05-27 07:30:00,0.6369,平
16795,2025-05-27 07:35:00,0.6369,平
16796,2025-05-27 07:40:00,0.6369,平
16797,2025-05-27 07:45:00,0.6369,平
16798,2025-05-27 07:50:00,0.6369,平
16799,2025-05-27 07:55:00,0.6369,平
16800,2025-05-27 08:00:00,0.9736,峰
16801,2025-05-27 08:05:00,0.9736,峰
16802,2025-05-27 08:10:00,0.9736,峰
16803,2025-05-27 08:15:00,0.9736,峰
16804,2025-05-27 08:20:00,0.9736,峰
16805,2025-05-27 08:25:00,0.9736,峰
16806,2025-05-27 08:30:00,0.9736,峰
16807,2025-05-27 08:35:00,0.9736,峰
16808,2025-05-27 08:40:00,0.9736,峰
16809,2025-05-27 08:45:00,0.9736,峰
16810,2025-05-27 08:50:00,0.9736,峰
16811,2025-05-27 08:55:00,0.9736,峰
16812,2025-05-27 09:00:00,0.9736,峰
16813,2025-05-27 09:05:00,0.9736,峰
16814,2025-05-27 09:10:00,0.9736,峰
16815,2025-05-27 09:15:00,0.9736,峰
16816,2025-05-27 09:20:00,0.9736,峰
16817,2025-05-27 09:25:00,0.9736,峰
16818,2025-05-27 09:30:00,0.9736,峰
16819,2025-05-27 09:35:00,0.9736,峰
16820,2025-05-27 09:40:00,0.9736,峰
16821,2025-05-27 09:45:00,0.9736,峰
16822,2025-05-27 09:50:00,0.9736,峰
16823,2025-05-27 09:55:00,0.9736,峰
16824,2025-05-27 10:00:00,0.9736,峰
16825,2025-05-27 10:05:00,0.9736,峰
16826,2025-05-27 10:10:00,0.9736,峰
16827,2025-05-27 10:15:00,0.9736,峰
16828,2025-05-27 10:20:00,0.9736,峰
16829,2025-05-27 10:25:00,0.9736,峰
16830,2025-05-27 10:30:00,0.9736,峰
16831,2025-05-27 10:35:00,0.9736,峰
16832,2025-05-27 10:40:00,0.9736,峰
16833,2025-05-27 10:45:00,0.9736,峰
16834,2025-05-27 10:50:00,0.9736,峰
16835,2025-05-27 10:55:00,0.9736,峰
16836,2025-05-27 11:00:00,0.6369,平
16837,2025-05-27 11:05:00,0.6369,平
16838,2025-05-27 11:10:00,0.6369,平
16839,2025-05-27 11:15:00,0.6369,平
16840,2025-05-27 11:20:00,0.6369,平
16841,2025-05-27 11:25:00,0.6369,平
16842,2025-05-27 11:30:00,0.6369,平
16843,2025-05-27 11:35:00,0.6369,平
16844,2025-05-27 11:40:00,0.6369,平
16845,2025-05-27 11:45:00,0.6369,平
16846,2025-05-27 11:50:00,0.6369,平
16847,2025-05-27 11:55:00,0.6369,平
16848,2025-05-27 12:00:00,0.6369,平
16849,2025-05-27 12:05:00,0.6369,平
16850,2025-05-27 12:10:00,0.6369,平
16851,2025-05-27 12:15:00,0.6369,平
16852,2025-05-27 12:20:00,0.6369,平
16853,2025-05-27 12:25:00,0.6369,平
16854,2025-05-27 12:30:00,0.6369,平
16855,2025-05-27 12:35:00,0.6369,平
16856,2025-05-27 12:40:00,0.6369,平
16857,2025-05-27 12:45:00,0.6369,平
16858,2025-05-27 12:50:00,0.6369,平
16859,2025-05-27 12:55:00,0.6369,平
16860,2025-05-27 13:00:00,0.6369,平
16861,2025-05-27 13:05:00,0.6369,平
16862,2025-05-27 13:10:00,0.6369,平
16863,2025-05-27 13:15:00,0.6369,平
16864,2025-05-27 13:20:00,0.6369,平
16865,2025-05-27 13:25:00,0.6369,平
16866,2025-05-27 13:30:00,0.6369,平
16867,2025-05-27 13:35:00,0.6369,平
16868,2025-05-27 13:40:00,0.6369,平
16869,2025-05-27 13:45:00,0.6369,平
16870,2025-05-27 13:50:00,0.6369,平
16871,2025-05-27 13:55:00,0.6369,平
16872,2025-05-27 14:00:00,0.6369,平
16873,2025-05-27 14:05:00,0.6369,平
16874,2025-05-27 14:10:00,0.6369,平
16875,2025-05-27 14:15:00,0.6369,平
16876,2025-05-27 14:20:00,0.6369,平
16877,2025-05-27 14:25:00,0.6369,平
16878,2025-05-27 14:30:00,0.6369,平
16879,2025-05-27 14:35:00,0.6369,平
16880,2025-05-27 14:40:00,0.6369,平
16881,2025-05-27 14:45:00,0.6369,平
16882,2025-05-27 14:50:00,0.6369,平
16883,2025-05-27 14:55:00,0.6369,平
16884,2025-05-27 15:00:00,0.6369,平
16885,2025-05-27 15:05:00,0.6369,平
16886,2025-05-27 15:10:00,0.6369,平
16887,2025-05-27 15:15:00,0.6369,平
16888,2025-05-27 15:20:00,0.6369,平
16889,2025-05-27 15:25:00,0.6369,平
16890,2025-05-27 15:30:00,0.6369,平
16891,2025-05-27 15:35:00,0.6369,平
16892,2025-05-27 15:40:00,0.6369,平
16893,2025-05-27 15:45:00,0.6369,平
16894,2025-05-27 15:50:00,0.6369,平
16895,2025-05-27 15:55:00,0.6369,平
16896,2025-05-27 16:00:00,0.6369,平
16897,2025-05-27 16:05:00,0.6369,平
16898,2025-05-27 16:10:00,0.6369,平
16899,2025-05-27 16:15:00,0.6369,平
16900,2025-05-27 16:20:00,0.6369,平
16901,2025-05-27 16:25:00,0.6369,平
16902,2025-05-27 16:30:00,0.6369,平
16903,2025-05-27 16:35:00,0.6369,平
16904,2025-05-27 16:40:00,0.6369,平
16905,2025-05-27 16:45:00,0.6369,平
16906,2025-05-27 16:50:00,0.6369,平
16907,2025-05-27 16:55:00,0.6369,平
16908,2025-05-27 17:00:00,0.6369,平
16909,2025-05-27 17:05:00,0.6369,平
16910,2025-05-27 17:10:00,0.6369,平
16911,2025-05-27 17:15:00,0.6369,平
16912,2025-05-27 17:20:00,0.6369,平
16913,2025-05-27 17:25:00,0.6369,平
16914,2025-05-27 17:30:00,0.6369,平
16915,2025-05-27 17:35:00,0.6369,平
16916,2025-05-27 17:40:00,0.6369,平
16917,2025-05-27 17:45:00,0.6369,平
16918,2025-05-27 17:50:00,0.6369,平
16919,2025-05-27 17:55:00,0.6369,平
16920,2025-05-27 18:00:00,0.9736,峰
16921,2025-05-27 18:05:00,0.9736,峰
16922,2025-05-27 18:10:00,0.9736,峰
16923,2025-05-27 18:15:00,0.9736,峰
16924,2025-05-27 18:20:00,0.9736,峰
16925,2025-05-27 18:25:00,0.9736,峰
16926,2025-05-27 18:30:00,0.9736,峰
16927,2025-05-27 18:35:00,0.9736,峰
16928,2025-05-27 18:40:00,0.9736,峰
16929,2025-05-27 18:45:00,0.9736,峰
16930,2025-05-27 18:50:00,0.9736,峰
16931,2025-05-27 18:55:00,0.9736,峰
16932,2025-05-27 19:00:00,0.9736,峰
16933,2025-05-27 19:05:00,0.9736,峰
16934,2025-05-27 19:10:00,0.9736,峰
16935,2025-05-27 19:15:00,0.9736,峰
16936,2025-05-27 19:20:00,0.9736,峰
16937,2025-05-27 19:25:00,0.9736,峰
16938,2025-05-27 19:30:00,0.9736,峰
16939,2025-05-27 19:35:00,0.9736,峰
16940,2025-05-27 19:40:00,0.9736,峰
16941,2025-05-27 19:45:00,0.9736,峰
16942,2025-05-27 19:50:00,0.9736,峰
16943,2025-05-27 19:55:00,0.9736,峰
16944,2025-05-27 20:00:00,0.9736,峰
16945,2025-05-27 20:05:00,0.9736,峰
16946,2025-05-27 20:10:00,0.9736,峰
16947,2025-05-27 20:15:00,0.9736,峰
16948,2025-05-27 20:20:00,0.9736,峰
16949,2025-05-27 20:25:00,0.9736,峰
16950,2025-05-27 20:30:00,0.9736,峰
16951,2025-05-27 20:35:00,0.9736,峰
16952,2025-05-27 20:40:00,0.9736,峰
16953,2025-05-27 20:45:00,0.9736,峰
16954,2025-05-27 20:50:00,0.9736,峰
16955,2025-05-27 20:55:00,0.9736,峰
16956,2025-05-27 21:00:00,0.6369,平
16957,2025-05-27 21:05:00,0.6369,平
16958,2025-05-27 21:10:00,0.6369,平
16959,2025-05-27 21:15:00,0.6369,平
16960,2025-05-27 21:20:00,0.6369,平
16961,2025-05-27 21:25:00,0.6369,平
16962,2025-05-27 21:30:00,0.6369,平
16963,2025-05-27 21:35:00,0.6369,平
16964,2025-05-27 21:40:00,0.6369,平
16965,2025-05-27 21:45:00,0.6369,平
16966,2025-05-27 21:50:00,0.6369,平
16967,2025-05-27 21:55:00,0.6369,平
16968,2025-05-27 22:00:00,0.3563,谷
16969,2025-05-27 22:05:00,0.3563,谷
16970,2025-05-27 22:10:00,0.3563,谷
16971,2025-05-27 22:15:00,0.3563,谷
16972,2025-05-27 22:20:00,0.3563,谷
16973,2025-05-27 22:25:00,0.3563,谷
16974,2025-05-27 22:30:00,0.3563,谷
16975,2025-05-27 22:35:00,0.3563,谷
16976,2025-05-27 22:40:00,0.3563,谷
16977,2025-05-27 22:45:00,0.3563,谷
16978,2025-05-27 22:50:00,0.3563,谷
16979,2025-05-27 22:55:00,0.3563,谷
16980,2025-05-27 23:00:00,0.3563,谷
16981,2025-05-27 23:05:00,0.3563,谷
16982,2025-05-27 23:10:00,0.3563,谷
16983,2025-05-27 23:15:00,0.3563,谷
16984,2025-05-27 23:20:00,0.3563,谷
16985,2025-05-27 23:25:00,0.3563,谷
16986,2025-05-27 23:30:00,0.3563,谷
16987,2025-05-27 23:35:00,0.3563,谷
16988,2025-05-27 23:40:00,0.3563,谷
16989,2025-05-27 23:45:00,0.3563,谷
16990,2025-05-27 23:50:00,0.3563,谷
16991,2025-05-27 23:55:00,0.3563,谷
16992,2025-05-28 00:00:00,0.3563,谷
16993,2025-05-28 00:05:00,0.3563,谷
16994,2025-05-28 00:10:00,0.3563,谷
16995,2025-05-28 00:15:00,0.3563,谷
16996,2025-05-28 00:20:00,0.3563,谷
16997,2025-05-28 00:25:00,0.3563,谷
16998,2025-05-28 00:30:00,0.3563,谷
16999,2025-05-28 00:35:00,0.3563,谷
17000,2025-05-28 00:40:00,0.3563,谷
17001,2025-05-28 00:45:00,0.3563,谷
17002,2025-05-28 00:50:00,0.3563,谷
17003,2025-05-28 00:55:00,0.3563,谷
17004,2025-05-28 01:00:00,0.3563,谷
17005,2025-05-28 01:05:00,0.3563,谷
17006,2025-05-28 01:10:00,0.3563,谷
17007,2025-05-28 01:15:00,0.3563,谷
17008,2025-05-28 01:20:00,0.3563,谷
17009,2025-05-28 01:25:00,0.3563,谷
17010,2025-05-28 01:30:00,0.3563,谷
17011,2025-05-28 01:35:00,0.3563,谷
17012,2025-05-28 01:40:00,0.3563,谷
17013,2025-05-28 01:45:00,0.3563,谷
17014,2025-05-28 01:50:00,0.3563,谷
17015,2025-05-28 01:55:00,0.3563,谷
17016,2025-05-28 02:00:00,0.3563,谷
17017,2025-05-28 02:05:00,0.3563,谷
17018,2025-05-28 02:10:00,0.3563,谷
17019,2025-05-28 02:15:00,0.3563,谷
17020,2025-05-28 02:20:00,0.3563,谷
17021,2025-05-28 02:25:00,0.3563,谷
17022,2025-05-28 02:30:00,0.3563,谷
17023,2025-05-28 02:35:00,0.3563,谷
17024,2025-05-28 02:40:00,0.3563,谷
17025,2025-05-28 02:45:00,0.3563,谷
17026,2025-05-28 02:50:00,0.3563,谷
17027,2025-05-28 02:55:00,0.3563,谷
17028,2025-05-28 03:00:00,0.3563,谷
17029,2025-05-28 03:05:00,0.3563,谷
17030,2025-05-28 03:10:00,0.3563,谷
17031,2025-05-28 03:15:00,0.3563,谷
17032,2025-05-28 03:20:00,0.3563,谷
17033,2025-05-28 03:25:00,0.3563,谷
17034,2025-05-28 03:30:00,0.3563,谷
17035,2025-05-28 03:35:00,0.3563,谷
17036,2025-05-28 03:40:00,0.3563,谷
17037,2025-05-28 03:45:00,0.3563,谷
17038,2025-05-28 03:50:00,0.3563,谷
17039,2025-05-28 03:55:00,0.3563,谷
17040,2025-05-28 04:00:00,0.3563,谷
17041,2025-05-28 04:05:00,0.3563,谷
17042,2025-05-28 04:10:00,0.3563,谷
17043,2025-05-28 04:15:00,0.3563,谷
17044,2025-05-28 04:20:00,0.3563,谷
17045,2025-05-28 04:25:00,0.3563,谷
17046,2025-05-28 04:30:00,0.3563,谷
17047,2025-05-28 04:35:00,0.3563,谷
17048,2025-05-28 04:40:00,0.3563,谷
17049,2025-05-28 04:45:00,0.3563,谷
17050,2025-05-28 04:50:00,0.3563,谷
17051,2025-05-28 04:55:00,0.3563,谷
17052,2025-05-28 05:00:00,0.3563,谷
17053,2025-05-28 05:05:00,0.3563,谷
17054,2025-05-28 05:10:00,0.3563,谷
17055,2025-05-28 05:15:00,0.3563,谷
17056,2025-05-28 05:20:00,0.3563,谷
17057,2025-05-28 05:25:00,0.3563,谷
17058,2025-05-28 05:30:00,0.3563,谷
17059,2025-05-28 05:35:00,0.3563,谷
17060,2025-05-28 05:40:00,0.3563,谷
17061,2025-05-28 05:45:00,0.3563,谷
17062,2025-05-28 05:50:00,0.3563,谷
17063,2025-05-28 05:55:00,0.3563,谷
17064,2025-05-28 06:00:00,0.6369,平
17065,2025-05-28 06:05:00,0.6369,平
17066,2025-05-28 06:10:00,0.6369,平
17067,2025-05-28 06:15:00,0.6369,平
17068,2025-05-28 06:20:00,0.6369,平
17069,2025-05-28 06:25:00,0.6369,平
17070,2025-05-28 06:30:00,0.6369,平
17071,2025-05-28 06:35:00,0.6369,平
17072,2025-05-28 06:40:00,0.6369,平
17073,2025-05-28 06:45:00,0.6369,平
17074,2025-05-28 06:50:00,0.6369,平
17075,2025-05-28 06:55:00,0.6369,平
17076,2025-05-28 07:00:00,0.6369,平
17077,2025-05-28 07:05:00,0.6369,平
17078,2025-05-28 07:10:00,0.6369,平
17079,2025-05-28 07:15:00,0.6369,平
17080,2025-05-28 07:20:00,0.6369,平
17081,2025-05-28 07:25:00,0.6369,平
17082,2025-05-28 07:30:00,0.6369,平
17083,2025-05-28 07:35:00,0.6369,平
17084,2025-05-28 07:40:00,0.6369,平
17085,2025-05-28 07:45:00,0.6369,平
17086,2025-05-28 07:50:00,0.6369,平
17087,2025-05-28 07:55:00,0.6369,平
17088,2025-05-28 08:00:00,0.9736,峰
17089,2025-05-28 08:05:00,0.9736,峰
17090,2025-05-28 08:10:00,0.9736,峰
17091,2025-05-28 08:15:00,0.9736,峰
17092,2025-05-28 08:20:00,0.9736,峰
17093,2025-05-28 08:25:00,0.9736,峰
17094,2025-05-28 08:30:00,0.9736,峰
17095,2025-05-28 08:35:00,0.9736,峰
17096,2025-05-28 08:40:00,0.9736,峰
17097,2025-05-28 08:45:00,0.9736,峰
17098,2025-05-28 08:50:00,0.9736,峰
17099,2025-05-28 08:55:00,0.9736,峰
17100,2025-05-28 09:00:00,0.9736,峰
17101,2025-05-28 09:05:00,0.9736,峰
17102,2025-05-28 09:10:00,0.9736,峰
17103,2025-05-28 09:15:00,0.9736,峰
17104,2025-05-28 09:20:00,0.9736,峰
17105,2025-05-28 09:25:00,0.9736,峰
17106,2025-05-28 09:30:00,0.9736,峰
17107,2025-05-28 09:35:00,0.9736,峰
17108,2025-05-28 09:40:00,0.9736,峰
17109,2025-05-28 09:45:00,0.9736,峰
17110,2025-05-28 09:50:00,0.9736,峰
17111,2025-05-28 09:55:00,0.9736,峰
17112,2025-05-28 10:00:00,0.9736,峰
17113,2025-05-28 10:05:00,0.9736,峰
17114,2025-05-28 10:10:00,0.9736,峰
17115,2025-05-28 10:15:00,0.9736,峰
17116,2025-05-28 10:20:00,0.9736,峰
17117,2025-05-28 10:25:00,0.9736,峰
17118,2025-05-28 10:30:00,0.9736,峰
17119,2025-05-28 10:35:00,0.9736,峰
17120,2025-05-28 10:40:00,0.9736,峰
17121,2025-05-28 10:45:00,0.9736,峰
17122,2025-05-28 10:50:00,0.9736,峰
17123,2025-05-28 10:55:00,0.9736,峰
17124,2025-05-28 11:00:00,0.6369,平
17125,2025-05-28 11:05:00,0.6369,平
17126,2025-05-28 11:10:00,0.6369,平
17127,2025-05-28 11:15:00,0.6369,平
17128,2025-05-28 11:20:00,0.6369,平
17129,2025-05-28 11:25:00,0.6369,平
17130,2025-05-28 11:30:00,0.6369,平
17131,2025-05-28 11:35:00,0.6369,平
17132,2025-05-28 11:40:00,0.6369,平
17133,2025-05-28 11:45:00,0.6369,平
17134,2025-05-28 11:50:00,0.6369,平
17135,2025-05-28 11:55:00,0.6369,平
17136,2025-05-28 12:00:00,0.6369,平
17137,2025-05-28 12:05:00,0.6369,平
17138,2025-05-28 12:10:00,0.6369,平
17139,2025-05-28 12:15:00,0.6369,平
17140,2025-05-28 12:20:00,0.6369,平
17141,2025-05-28 12:25:00,0.6369,平
17142,2025-05-28 12:30:00,0.6369,平
17143,2025-05-28 12:35:00,0.6369,平
17144,2025-05-28 12:40:00,0.6369,平
17145,2025-05-28 12:45:00,0.6369,平
17146,2025-05-28 12:50:00,0.6369,平
17147,2025-05-28 12:55:00,0.6369,平
17148,2025-05-28 13:00:00,0.6369,平
17149,2025-05-28 13:05:00,0.6369,平
17150,2025-05-28 13:10:00,0.6369,平
17151,2025-05-28 13:15:00,0.6369,平
17152,2025-05-28 13:20:00,0.6369,平
17153,2025-05-28 13:25:00,0.6369,平
17154,2025-05-28 13:30:00,0.6369,平
17155,2025-05-28 13:35:00,0.6369,平
17156,2025-05-28 13:40:00,0.6369,平
17157,2025-05-28 13:45:00,0.6369,平
17158,2025-05-28 13:50:00,0.6369,平
17159,2025-05-28 13:55:00,0.6369,平
17160,2025-05-28 14:00:00,0.6369,平
17161,2025-05-28 14:05:00,0.6369,平
17162,2025-05-28 14:10:00,0.6369,平
17163,2025-05-28 14:15:00,0.6369,平
17164,2025-05-28 14:20:00,0.6369,平
17165,2025-05-28 14:25:00,0.6369,平
17166,2025-05-28 14:30:00,0.6369,平
17167,2025-05-28 14:35:00,0.6369,平
17168,2025-05-28 14:40:00,0.6369,平
17169,2025-05-28 14:45:00,0.6369,平
17170,2025-05-28 14:50:00,0.6369,平
17171,2025-05-28 14:55:00,0.6369,平
17172,2025-05-28 15:00:00,0.6369,平
17173,2025-05-28 15:05:00,0.6369,平
17174,2025-05-28 15:10:00,0.6369,平
17175,2025-05-28 15:15:00,0.6369,平
17176,2025-05-28 15:20:00,0.6369,平
17177,2025-05-28 15:25:00,0.6369,平
17178,2025-05-28 15:30:00,0.6369,平
17179,2025-05-28 15:35:00,0.6369,平
17180,2025-05-28 15:40:00,0.6369,平
17181,2025-05-28 15:45:00,0.6369,平
17182,2025-05-28 15:50:00,0.6369,平
17183,2025-05-28 15:55:00,0.6369,平
17184,2025-05-28 16:00:00,0.6369,平
17185,2025-05-28 16:05:00,0.6369,平
17186,2025-05-28 16:10:00,0.6369,平
17187,2025-05-28 16:15:00,0.6369,平
17188,2025-05-28 16:20:00,0.6369,平
17189,2025-05-28 16:25:00,0.6369,平
17190,2025-05-28 16:30:00,0.6369,平
17191,2025-05-28 16:35:00,0.6369,平
17192,2025-05-28 16:40:00,0.6369,平
17193,2025-05-28 16:45:00,0.6369,平
17194,2025-05-28 16:50:00,0.6369,平
17195,2025-05-28 16:55:00,0.6369,平
17196,2025-05-28 17:00:00,0.6369,平
17197,2025-05-28 17:05:00,0.6369,平
17198,2025-05-28 17:10:00,0.6369,平
17199,2025-05-28 17:15:00,0.6369,平
17200,2025-05-28 17:20:00,0.6369,平
17201,2025-05-28 17:25:00,0.6369,平
17202,2025-05-28 17:30:00,0.6369,平
17203,2025-05-28 17:35:00,0.6369,平
17204,2025-05-28 17:40:00,0.6369,平
17205,2025-05-28 17:45:00,0.6369,平
17206,2025-05-28 17:50:00,0.6369,平
