,time,value
11970,2025-07-10 13:30:00,9530.37
11971,2025-07-10 13:35:00,9618.38
11972,2025-07-10 13:40:00,9526.4
11973,2025-07-10 13:45:00,9406.38
11974,2025-07-10 13:50:00,9546.37
11975,2025-07-10 13:55:00,9554.41
11976,2025-07-10 14:00:00,9738.38
11977,2025-07-10 14:05:00,9534.35
11978,2025-07-10 14:10:00,9534.36
11979,2025-07-10 14:15:00,9554.38
11980,2025-07-10 14:20:00,9798.39
11981,2025-07-10 14:25:00,9686.4
11982,2025-07-10 14:30:00,9686.38
11983,2025-07-10 14:35:00,9762.37
11984,2025-07-10 14:40:00,9758.4
11985,2025-07-10 14:45:00,9454.4
11986,2025-07-10 14:50:00,9634.4
11987,2025-07-10 14:55:00,9682.39
11988,2025-07-10 15:00:00,9594.4
11989,2025-07-10 15:05:00,9654.39
11990,2025-07-10 15:10:00,9442.36
11991,2025-07-10 15:15:00,9578.35
11992,2025-07-10 15:20:00,9694.39
11993,2025-07-10 15:25:00,9634.39
11994,2025-07-10 15:30:00,9566.37
11995,2025-07-10 15:35:00,9598.41
11996,2025-07-10 15:40:00,9622.38
11997,2025-07-10 15:45:00,9702.41
11998,2025-07-10 15:50:00,9806.39
11999,2025-07-10 15:55:00,9630.4
12000,2025-07-10 16:00:00,9574.37
12001,2025-07-10 16:05:00,9786.39
12002,2025-07-10 16:10:00,9658.39
12003,2025-07-10 16:15:00,9610.43
12004,2025-07-10 16:20:00,9558.38
12005,2025-07-10 16:25:00,9630.39
12006,2025-07-10 16:30:00,9570.38
12007,2025-07-10 16:35:00,9478.37
12008,2025-07-10 16:40:00,9130.41
12009,2025-07-10 16:45:00,9434.42
12010,2025-07-10 16:50:00,9330.37
12011,2025-07-10 16:55:00,9542.39
12012,2025-07-10 17:00:00,9802.42
12013,2025-07-10 17:05:00,9518.39
12014,2025-07-10 17:10:00,9614.39
12015,2025-07-10 17:15:00,9522.37
12016,2025-07-10 17:20:00,9546.41
12017,2025-07-10 17:25:00,9550.37
12018,2025-07-10 17:30:00,9654.4
12019,2025-07-10 17:35:00,9586.38
12020,2025-07-10 17:40:00,9726.38
12021,2025-07-10 17:45:00,9434.41
12022,2025-07-10 17:50:00,9674.38
12023,2025-07-10 17:55:00,9758.36
12024,2025-07-10 18:00:00,9786.35
12025,2025-07-10 18:05:00,9598.37
12026,2025-07-10 18:10:00,9530.39
12027,2025-07-10 18:15:00,9538.35
12028,2025-07-10 18:20:00,9590.39
12029,2025-07-10 18:25:00,9606.39
12030,2025-07-10 18:30:00,9686.39
12031,2025-07-10 18:35:00,9530.4
12032,2025-07-10 18:40:00,9586.43
12033,2025-07-10 18:45:00,9570.38
12034,2025-07-10 18:50:00,9654.37
12035,2025-07-10 18:55:00,9706.37
12036,2025-07-10 19:00:00,9722.37
12037,2025-07-10 19:05:00,9718.36
12038,2025-07-10 19:10:00,9674.38
12039,2025-07-10 19:15:00,9754.37
12040,2025-07-10 19:20:00,9634.39
12041,2025-07-10 19:25:00,9594.35
12042,2025-07-10 19:30:00,9638.4
12043,2025-07-10 19:35:00,9822.37
12044,2025-07-10 19:40:00,9642.4
12045,2025-07-10 19:45:00,9738.36
12046,2025-07-10 19:50:00,9798.37
12047,2025-07-10 19:55:00,9678.41
12048,2025-07-10 20:00:00,9702.38
12049,2025-07-10 20:05:00,9806.37
12050,2025-07-10 20:10:00,9650.41
12051,2025-07-10 20:15:00,9610.39
12052,2025-07-10 20:20:00,9578.38
12053,2025-07-10 20:25:00,9654.39
12054,2025-07-10 20:30:00,9742.36
12055,2025-07-10 20:35:00,9634.36
12056,2025-07-10 20:40:00,9550.38
12057,2025-07-10 20:45:00,9774.41
12058,2025-07-10 20:50:00,9718.38
12059,2025-07-10 20:55:00,9618.39
12060,2025-07-10 21:00:00,9614.38
12061,2025-07-10 21:05:00,9522.39
12062,2025-07-10 21:10:00,9610.35
12063,2025-07-10 21:15:00,9546.39
12064,2025-07-10 21:20:00,9550.36
12065,2025-07-10 21:25:00,9586.37
12066,2025-07-10 21:30:00,9574.41
12067,2025-07-10 21:35:00,9374.34
12068,2025-07-10 21:40:00,9358.39
12069,2025-07-10 21:45:00,9406.36
12070,2025-07-10 21:50:00,9386.37
12071,2025-07-10 21:55:00,9414.34
12072,2025-07-10 22:00:00,9402.36
12073,2025-07-10 22:05:00,9430.4
12074,2025-07-10 22:10:00,9394.37
12075,2025-07-10 22:15:00,9394.38
12076,2025-07-10 22:20:00,9430.38
12077,2025-07-10 22:25:00,9442.37
12078,2025-07-10 22:30:00,9326.38
12079,2025-07-10 22:35:00,9418.36
12080,2025-07-10 22:40:00,9486.41
12081,2025-07-10 22:45:00,9390.38
12082,2025-07-10 22:50:00,9438.39
12083,2025-07-10 22:55:00,9474.36
12084,2025-07-10 23:00:00,9402.39
12085,2025-07-10 23:05:00,9374.35
12086,2025-07-10 23:10:00,9330.38
12087,2025-07-10 23:15:00,9402.39
12088,2025-07-10 23:20:00,9294.38
12089,2025-07-10 23:25:00,9334.38
12090,2025-07-10 23:30:00,9302.36
12091,2025-07-10 23:35:00,9294.39
12092,2025-07-10 23:40:00,9226.4
12093,2025-07-10 23:45:00,9262.41
12094,2025-07-10 23:50:00,9194.38
12095,2025-07-10 23:55:00,9294.37
12096,2025-07-11 00:00:00,9278.37
12097,2025-07-11 00:05:00,9298.39
12098,2025-07-11 00:10:00,9346.39
12099,2025-07-11 00:15:00,9278.38
12100,2025-07-11 00:20:00,9290.36
12101,2025-07-11 00:25:00,9254.43
12102,2025-07-11 00:30:00,9306.4
12103,2025-07-11 00:35:00,9342.39
12104,2025-07-11 00:40:00,9310.37
12105,2025-07-11 00:45:00,9334.39
12106,2025-07-11 00:50:00,9358.35
12107,2025-07-11 00:55:00,9390.42
12108,2025-07-11 01:00:00,9338.41
12109,2025-07-11 01:05:00,9226.41
12110,2025-07-11 01:10:00,9258.38
12111,2025-07-11 01:15:00,9270.39
12112,2025-07-11 01:20:00,9258.36
12113,2025-07-11 01:25:00,9314.38
12114,2025-07-11 01:30:00,9274.35
12115,2025-07-11 01:35:00,9314.37
12116,2025-07-11 01:40:00,9350.42
12117,2025-07-11 01:45:00,9350.36
12118,2025-07-11 01:50:00,9330.32
12119,2025-07-11 01:55:00,9334.41
12120,2025-07-11 02:00:00,9310.37
12121,2025-07-11 02:05:00,9274.38
12122,2025-07-11 02:10:00,9246.38
12123,2025-07-11 02:15:00,9306.39
12124,2025-07-11 02:20:00,9266.38
12125,2025-07-11 02:25:00,9302.36
12126,2025-07-11 02:30:00,9170.34
12127,2025-07-11 02:35:00,9182.38
12128,2025-07-11 02:40:00,9182.39
12129,2025-07-11 02:45:00,9242.39
12130,2025-07-11 02:50:00,9194.36
12131,2025-07-11 02:55:00,9182.4
12132,2025-07-11 03:00:00,9190.37
12133,2025-07-11 03:05:00,9206.44
12134,2025-07-11 03:10:00,9242.43
12135,2025-07-11 03:15:00,9214.39
12136,2025-07-11 03:20:00,9186.41
12137,2025-07-11 03:25:00,9286.38
12138,2025-07-11 03:30:00,9166.4
12139,2025-07-11 03:35:00,9142.39
12140,2025-07-11 03:40:00,9154.38
12141,2025-07-11 03:45:00,9146.39
12142,2025-07-11 03:50:00,9202.38
12143,2025-07-11 03:55:00,9254.39
12144,2025-07-11 04:00:00,9210.39
12145,2025-07-11 04:05:00,9274.37
12146,2025-07-11 04:10:00,9186.36
12147,2025-07-11 04:15:00,9210.39
12148,2025-07-11 04:20:00,9266.4
12149,2025-07-11 04:25:00,9270.39
12150,2025-07-11 04:30:00,9206.4
12151,2025-07-11 04:35:00,9190.36
12152,2025-07-11 04:40:00,9266.4
12153,2025-07-11 04:45:00,9158.37
12154,2025-07-11 04:50:00,9198.37
12155,2025-07-11 04:55:00,9314.37
12156,2025-07-11 05:00:00,9214.35
12157,2025-07-11 05:05:00,9182.37
12158,2025-07-11 05:10:00,9146.37
12159,2025-07-11 05:15:00,9230.4
12160,2025-07-11 05:20:00,9246.38
12161,2025-07-11 05:25:00,9066.38
12162,2025-07-11 05:30:00,9054.38
12163,2025-07-11 05:35:00,9006.4
12164,2025-07-11 05:40:00,9090.38
12165,2025-07-11 05:45:00,8978.380000000001
12166,2025-07-11 05:50:00,8998.380000000001
12167,2025-07-11 05:55:00,8958.39
12168,2025-07-11 06:00:00,8942.39
12169,2025-07-11 06:05:00,8962.39
12170,2025-07-11 06:10:00,8986.41
12171,2025-07-11 06:15:00,8918.369999999999
12172,2025-07-11 06:20:00,8986.369999999999
12173,2025-07-11 06:25:00,8966.36
12174,2025-07-11 06:30:00,8942.43
12175,2025-07-11 06:35:00,8938.380000000001
12176,2025-07-11 06:40:00,8970.41
12177,2025-07-11 06:45:00,8938.41
12178,2025-07-11 06:50:00,8906.36
12179,2025-07-11 06:55:00,8934.39
12180,2025-07-11 07:00:00,8902.39
12181,2025-07-11 07:05:00,8954.39
12182,2025-07-11 07:10:00,8934.380000000001
12183,2025-07-11 07:15:00,8938.380000000001
12184,2025-07-11 07:20:00,8958.369999999999
12185,2025-07-11 07:25:00,8914.4
12186,2025-07-11 07:30:00,8966.4
12187,2025-07-11 07:35:00,9006.39
12188,2025-07-11 07:40:00,8922.39
12189,2025-07-11 07:45:00,8974.39
12190,2025-07-11 07:50:00,8902.39
12191,2025-07-11 07:55:00,9158.39
12192,2025-07-11 08:00:00,8974.42
12193,2025-07-11 08:05:00,9034.37
12194,2025-07-11 08:10:00,9066.36
12195,2025-07-11 08:15:00,9026.43
12196,2025-07-11 08:20:00,9118.38
12197,2025-07-11 08:25:00,9066.39
12198,2025-07-11 08:30:00,9334.39
12199,2025-07-11 08:35:00,9234.4
12200,2025-07-11 08:40:00,9038.4
12201,2025-07-11 08:45:00,9098.37
12202,2025-07-11 08:50:00,9246.37
12203,2025-07-11 08:55:00,9094.35
12204,2025-07-11 09:00:00,9230.36
12205,2025-07-11 09:05:00,9134.41
12206,2025-07-11 09:10:00,9190.38
12207,2025-07-11 09:15:00,9118.38
12208,2025-07-11 09:20:00,9086.36
12209,2025-07-11 09:25:00,9306.39
12210,2025-07-11 09:30:00,9206.4
12211,2025-07-11 09:35:00,9226.37
12212,2025-07-11 09:40:00,9210.4
12213,2025-07-11 09:45:00,9074.38
12214,2025-07-11 09:50:00,9050.36
12215,2025-07-11 09:55:00,9302.37
12216,2025-07-11 10:00:00,9210.39
12217,2025-07-11 10:05:00,9186.39
12218,2025-07-11 10:10:00,9026.38
12219,2025-07-11 10:15:00,9098.39
12220,2025-07-11 10:20:00,9214.39
12221,2025-07-11 10:25:00,9334.39
12222,2025-07-11 10:30:00,9402.4
12223,2025-07-11 10:35:00,9362.38
12224,2025-07-11 10:40:00,9230.4
12225,2025-07-11 10:45:00,9178.37
12226,2025-07-11 10:50:00,9270.38
12227,2025-07-11 10:55:00,9310.37
12228,2025-07-11 11:00:00,9326.37
12229,2025-07-11 11:05:00,9342.36
12230,2025-07-11 11:10:00,9198.37
12231,2025-07-11 11:15:00,9110.36
12232,2025-07-11 11:20:00,9186.4
12233,2025-07-11 11:25:00,9078.38
12234,2025-07-11 11:30:00,9070.37
12235,2025-07-11 11:35:00,9146.36
12236,2025-07-11 11:40:00,9106.35
12237,2025-07-11 11:45:00,9058.4
12238,2025-07-11 11:50:00,9126.35
12239,2025-07-11 11:55:00,9190.38
12240,2025-07-11 12:00:00,9146.42
12241,2025-07-11 12:05:00,9114.37
12242,2025-07-11 12:10:00,9134.4
12243,2025-07-11 12:15:00,9102.37
12244,2025-07-11 12:20:00,9134.37
12245,2025-07-11 12:25:00,9122.38
12246,2025-07-11 12:30:00,9110.42
12247,2025-07-11 12:35:00,9126.37
12248,2025-07-11 12:40:00,9130.39
12249,2025-07-11 12:45:00,9174.37
12250,2025-07-11 12:50:00,9166.37
12251,2025-07-11 12:55:00,9170.38
12252,2025-07-11 13:00:00,9182.4
12253,2025-07-11 13:05:00,9166.37
12254,2025-07-11 13:10:00,9126.37
12255,2025-07-11 13:15:00,9130.36
12256,2025-07-11 13:20:00,9166.37
12257,2025-07-11 13:25:00,9138.35
12258,2025-07-11 13:30:00,9166.35
12259,2025-07-11 13:35:00,9218.39
12260,2025-07-11 13:40:00,9194.38
12261,2025-07-11 13:45:00,9238.41
12262,2025-07-11 13:50:00,9194.38
12263,2025-07-11 13:55:00,9158.41
12264,2025-07-11 14:00:00,9262.38
12265,2025-07-11 14:05:00,9170.39
12266,2025-07-11 14:10:00,9234.43
12267,2025-07-11 14:15:00,9214.36
12268,2025-07-11 14:20:00,9246.38
12269,2025-07-11 14:25:00,9230.39
12270,2025-07-11 14:30:00,9298.38
12271,2025-07-11 14:35:00,9330.39
12272,2025-07-11 14:40:00,9214.4
12273,2025-07-11 14:45:00,9426.37
12274,2025-07-11 14:50:00,9394.4
12275,2025-07-11 14:55:00,9282.4
12276,2025-07-11 15:00:00,9334.37
12277,2025-07-11 15:05:00,9278.39
12278,2025-07-11 15:10:00,9602.38
12279,2025-07-11 15:15:00,9538.4
12280,2025-07-11 15:20:00,9442.37
12281,2025-07-11 15:25:00,9246.36
12282,2025-07-11 15:30:00,9298.39
12283,2025-07-11 15:35:00,9266.37
12284,2025-07-11 15:40:00,9470.36
12285,2025-07-11 15:45:00,9410.42
12286,2025-07-11 15:50:00,9362.36
12287,2025-07-11 15:55:00,9182.38
12288,2025-07-11 16:00:00,9238.38
12289,2025-07-11 16:05:00,9106.38
12290,2025-07-11 16:10:00,9250.41
12291,2025-07-11 16:15:00,9506.36
12292,2025-07-11 16:20:00,9074.39
12293,2025-07-11 16:25:00,9194.37
12294,2025-07-11 16:30:00,9078.38
12295,2025-07-11 16:35:00,9018.38
12296,2025-07-11 16:40:00,9366.39
12297,2025-07-11 16:45:00,9398.39
12298,2025-07-11 16:50:00,9422.41
12299,2025-07-11 16:55:00,9154.41
12300,2025-07-11 17:00:00,9174.38
12301,2025-07-11 17:05:00,9270.39
12302,2025-07-11 17:10:00,9462.39
12303,2025-07-11 17:15:00,9262.4
12304,2025-07-11 17:20:00,9294.4
12305,2025-07-11 17:25:00,9234.36
12306,2025-07-11 17:30:00,9194.38
12307,2025-07-11 17:35:00,9282.41
12308,2025-07-11 17:40:00,9358.38
12309,2025-07-11 17:45:00,9290.42
12310,2025-07-11 17:50:00,9062.38
12311,2025-07-11 17:55:00,9086.38
12312,2025-07-11 18:00:00,9186.38
12313,2025-07-11 18:05:00,9102.37
12314,2025-07-11 18:10:00,9102.42
12315,2025-07-11 18:15:00,9138.4
12316,2025-07-11 18:20:00,9142.34
12317,2025-07-11 18:25:00,9034.38
12318,2025-07-11 18:30:00,9142.4
12319,2025-07-11 18:35:00,9266.39
12320,2025-07-11 18:40:00,8934.369999999999
12321,2025-07-11 18:45:00,9098.36
12322,2025-07-11 18:50:00,9190.38
12323,2025-07-11 18:55:00,9354.4
12324,2025-07-11 19:00:00,9286.41
12325,2025-07-11 19:05:00,9130.39
12326,2025-07-11 19:10:00,9258.37
12327,2025-07-11 19:15:00,9294.39
12328,2025-07-11 19:20:00,9194.39
12329,2025-07-11 19:25:00,9354.4
12330,2025-07-11 19:30:00,9366.38
12331,2025-07-11 19:35:00,9302.36
12332,2025-07-11 19:40:00,9362.41
12333,2025-07-11 19:45:00,9218.38
12334,2025-07-11 19:50:00,9350.38
12335,2025-07-11 19:55:00,9222.36
12336,2025-07-11 20:00:00,9198.38
12337,2025-07-11 20:05:00,9338.43
12338,2025-07-11 20:10:00,9086.39
12339,2025-07-11 20:15:00,9074.35
12340,2025-07-11 20:20:00,9146.38
12341,2025-07-11 20:25:00,8942.380000000001
12342,2025-07-11 20:30:00,8958.380000000001
12343,2025-07-11 20:35:00,9026.37
12344,2025-07-11 20:40:00,9086.39
12345,2025-07-11 20:45:00,9118.37
12346,2025-07-11 20:50:00,9154.39
12347,2025-07-11 20:55:00,9166.4
12348,2025-07-11 21:00:00,9134.35
12349,2025-07-11 21:05:00,9126.35
12350,2025-07-11 21:10:00,9130.4
12351,2025-07-11 21:15:00,9090.38
12352,2025-07-11 21:20:00,9082.4
12353,2025-07-11 21:25:00,9098.39
12354,2025-07-11 21:30:00,9110.36
12355,2025-07-11 21:35:00,9070.34
12356,2025-07-11 21:40:00,9154.39
12357,2025-07-11 21:45:00,9150.35
12358,2025-07-11 21:50:00,9162.4
12359,2025-07-11 21:55:00,9130.34
12360,2025-07-11 22:00:00,9190.39
12361,2025-07-11 22:05:00,9142.37
12362,2025-07-11 22:10:00,9066.4
12363,2025-07-11 22:15:00,9162.37
12364,2025-07-11 22:20:00,9194.4
12365,2025-07-11 22:25:00,9174.38
12366,2025-07-11 22:30:00,9186.38
12367,2025-07-11 22:35:00,9126.38
12368,2025-07-11 22:40:00,9186.4
12369,2025-07-11 22:45:00,9142.37
12370,2025-07-11 22:50:00,9170.4
12371,2025-07-11 22:55:00,9142.38
12372,2025-07-11 23:00:00,9162.43
12373,2025-07-11 23:05:00,9090.4
12374,2025-07-11 23:10:00,9082.38
12375,2025-07-11 23:15:00,9134.38
12376,2025-07-11 23:20:00,9170.41
12377,2025-07-11 23:25:00,9154.39
12378,2025-07-11 23:30:00,9118.4
12379,2025-07-11 23:35:00,9202.39
12380,2025-07-11 23:40:00,9134.43
12381,2025-07-11 23:45:00,9158.38
12382,2025-07-11 23:50:00,9094.38
12383,2025-07-11 23:55:00,9106.36
12384,2025-07-12 00:00:00,9110.38
12385,2025-07-12 00:05:00,9098.36
12386,2025-07-12 00:10:00,9138.38
12387,2025-07-12 00:15:00,9138.41
12388,2025-07-12 00:20:00,9146.39
12389,2025-07-12 00:25:00,9146.43
12390,2025-07-12 00:30:00,9194.38
12391,2025-07-12 00:35:00,9194.38
12392,2025-07-12 00:40:00,9214.39
12393,2025-07-12 00:45:00,9170.39
12394,2025-07-12 00:50:00,9118.35
12395,2025-07-12 00:55:00,9102.4
12396,2025-07-12 01:00:00,9054.38
12397,2025-07-12 01:05:00,9078.41
12398,2025-07-12 01:10:00,9094.36
12399,2025-07-12 01:15:00,9070.39
12400,2025-07-12 01:20:00,9086.38
12401,2025-07-12 01:25:00,9154.41
12402,2025-07-12 01:30:00,9122.39
12403,2025-07-12 01:35:00,9130.39
12404,2025-07-12 01:40:00,9042.4
12405,2025-07-12 01:45:00,9170.39
12406,2025-07-12 01:50:00,9082.37
12407,2025-07-12 01:55:00,9038.38
12408,2025-07-12 02:00:00,9106.38
12409,2025-07-12 02:05:00,9038.41
12410,2025-07-12 02:10:00,9130.36
12411,2025-07-12 02:15:00,9018.39
12412,2025-07-12 02:20:00,8934.39
12413,2025-07-12 02:25:00,9014.37
12414,2025-07-12 02:30:00,9054.43
12415,2025-07-12 02:35:00,9070.35
12416,2025-07-12 02:40:00,9078.37
12417,2025-07-12 02:45:00,9026.35
12418,2025-07-12 02:50:00,8970.34
12419,2025-07-12 02:55:00,9022.4
12420,2025-07-12 03:00:00,9042.39
12421,2025-07-12 03:05:00,9022.36
12422,2025-07-12 03:10:00,8978.42
12423,2025-07-12 03:15:00,9054.4
12424,2025-07-12 03:20:00,9046.4
12425,2025-07-12 03:25:00,9062.4
12426,2025-07-12 03:30:00,9058.37
12427,2025-07-12 03:35:00,9054.38
12428,2025-07-12 03:40:00,9062.38
12429,2025-07-12 03:45:00,9066.4
12430,2025-07-12 03:50:00,8998.4
12431,2025-07-12 03:55:00,9010.37
12432,2025-07-12 04:00:00,9066.39
12433,2025-07-12 04:05:00,9014.39
12434,2025-07-12 04:10:00,9014.38
12435,2025-07-12 04:15:00,9026.41
12436,2025-07-12 04:20:00,8950.42
12437,2025-07-12 04:25:00,8938.380000000001
12438,2025-07-12 04:30:00,8982.369999999999
12439,2025-07-12 04:35:00,9054.41
12440,2025-07-12 04:40:00,9018.38
12441,2025-07-12 04:45:00,9086.4
12442,2025-07-12 04:50:00,9022.37
12443,2025-07-12 04:55:00,9002.41
12444,2025-07-12 05:00:00,9006.42
12445,2025-07-12 05:05:00,9010.42
12446,2025-07-12 05:10:00,9046.4
12447,2025-07-12 05:15:00,8974.39
12448,2025-07-12 05:20:00,9018.39
12449,2025-07-12 05:25:00,8926.380000000001
12450,2025-07-12 05:30:00,9002.369999999999
12451,2025-07-12 05:35:00,8966.39
12452,2025-07-12 05:40:00,9010.38
12453,2025-07-12 05:45:00,9002.369999999999
12454,2025-07-12 05:50:00,8926.4
12455,2025-07-12 05:55:00,8974.380000000001
12456,2025-07-12 06:00:00,9074.41
12457,2025-07-12 06:05:00,9034.4
12458,2025-07-12 06:10:00,9174.4
12459,2025-07-12 06:15:00,9062.4
12460,2025-07-12 06:20:00,9038.37
12461,2025-07-12 06:25:00,9134.37
12462,2025-07-12 06:30:00,9202.38
12463,2025-07-12 06:35:00,9042.4
12464,2025-07-12 06:40:00,9230.35
12465,2025-07-12 06:45:00,9162.36
12466,2025-07-12 06:50:00,9234.38
12467,2025-07-12 06:55:00,9278.37
12468,2025-07-12 07:00:00,9326.39
12469,2025-07-12 07:05:00,9298.41
12470,2025-07-12 07:10:00,9118.36
12471,2025-07-12 07:15:00,9146.41
12472,2025-07-12 07:20:00,9290.38
12473,2025-07-12 07:25:00,9398.36
12474,2025-07-12 07:30:00,9330.38
12475,2025-07-12 07:35:00,9322.36
12476,2025-07-12 07:40:00,9098.36
12477,2025-07-12 07:45:00,9190.37
12478,2025-07-12 07:50:00,9342.4
12479,2025-07-12 07:55:00,9250.39
12480,2025-07-12 08:00:00,9006.380000000001
12481,2025-07-12 08:05:00,9038.37
12482,2025-07-12 08:10:00,9170.37
12483,2025-07-12 08:15:00,9178.43
12484,2025-07-12 08:20:00,9158.37
12485,2025-07-12 08:25:00,9174.38
12486,2025-07-12 08:30:00,9170.38
12487,2025-07-12 08:35:00,9058.43
12488,2025-07-12 08:40:00,9186.39
12489,2025-07-12 08:45:00,9062.4
12490,2025-07-12 08:50:00,9398.37
12491,2025-07-12 08:55:00,9134.39
12492,2025-07-12 09:00:00,9142.37
12493,2025-07-12 09:05:00,9278.41
12494,2025-07-12 09:10:00,9090.41
12495,2025-07-12 09:15:00,9070.42
12496,2025-07-12 09:20:00,9158.37
12497,2025-07-12 09:25:00,9342.39
12498,2025-07-12 09:30:00,9358.38
12499,2025-07-12 09:35:00,9290.39
12500,2025-07-12 09:40:00,9174.38
12501,2025-07-12 09:45:00,9266.38
12502,2025-07-12 09:50:00,9346.42
12503,2025-07-12 09:55:00,9070.4
12504,2025-07-12 10:00:00,9298.37
12505,2025-07-12 10:05:00,9214.39
12506,2025-07-12 10:10:00,9202.4
12507,2025-07-12 10:15:00,9102.39
12508,2025-07-12 10:20:00,9250.38
12509,2025-07-12 10:25:00,9202.42
12510,2025-07-12 10:30:00,9218.39
12511,2025-07-12 10:35:00,9270.41
12512,2025-07-12 10:40:00,9146.38
12513,2025-07-12 10:45:00,9086.38
12514,2025-07-12 10:50:00,9310.37
12515,2025-07-12 10:55:00,9222.4
12516,2025-07-12 11:00:00,9358.37
12517,2025-07-12 11:05:00,9194.38
12518,2025-07-12 11:10:00,9094.36
12519,2025-07-12 11:15:00,9150.38
12520,2025-07-12 11:20:00,9210.4
12521,2025-07-12 11:25:00,9186.39
12522,2025-07-12 11:30:00,9102.43
12523,2025-07-12 11:35:00,9038.35
12524,2025-07-12 11:40:00,9094.43
12525,2025-07-12 11:45:00,9054.38
12526,2025-07-12 11:50:00,9070.39
12527,2025-07-12 11:55:00,9026.38
12528,2025-07-12 12:00:00,9010.38
12529,2025-07-12 12:05:00,8942.380000000001
12530,2025-07-12 12:10:00,9050.38
12531,2025-07-12 12:15:00,9082.36
12532,2025-07-12 12:20:00,9066.4
12533,2025-07-12 12:25:00,9018.38
12534,2025-07-12 12:30:00,8982.34
12535,2025-07-12 12:35:00,9034.36
12536,2025-07-12 12:40:00,8982.380000000001
12537,2025-07-12 12:45:00,9018.38
12538,2025-07-12 12:50:00,8974.380000000001
12539,2025-07-12 12:55:00,9066.39
12540,2025-07-12 13:00:00,8998.45
12541,2025-07-12 13:05:00,9042.4
12542,2025-07-12 13:10:00,8994.41
12543,2025-07-12 13:15:00,9030.38
12544,2025-07-12 13:20:00,9026.4
12545,2025-07-12 13:25:00,8970.35
12546,2025-07-12 13:30:00,9062.37
12547,2025-07-12 13:35:00,9026.4
12548,2025-07-12 13:40:00,8938.35
12549,2025-07-12 13:45:00,8926.41
12550,2025-07-12 13:50:00,9026.39
12551,2025-07-12 13:55:00,8914.43
12552,2025-07-12 14:00:00,8922.380000000001
12553,2025-07-12 14:05:00,8930.369999999999
12554,2025-07-12 14:10:00,8942.42
12555,2025-07-12 14:15:00,9026.38
12556,2025-07-12 14:20:00,9018.35
12557,2025-07-12 14:25:00,8994.39
12558,2025-07-12 14:30:00,8918.380000000001
12559,2025-07-12 14:35:00,8994.4
12560,2025-07-12 14:40:00,8966.380000000001
12561,2025-07-12 14:45:00,9078.39
12562,2025-07-12 14:50:00,8994.4
12563,2025-07-12 14:55:00,9046.37
12564,2025-07-12 15:00:00,9038.37
12565,2025-07-12 15:05:00,9074.38
12566,2025-07-12 15:10:00,8994.39
12567,2025-07-12 15:15:00,9034.38
12568,2025-07-12 15:20:00,9086.34
12569,2025-07-12 15:25:00,9042.38
12570,2025-07-12 15:30:00,9130.41
12571,2025-07-12 15:35:00,9222.4
12572,2025-07-12 15:40:00,9078.4
12573,2025-07-12 15:45:00,9146.37
12574,2025-07-12 15:50:00,9174.35
12575,2025-07-12 15:55:00,9210.4
12576,2025-07-12 16:00:00,9174.38
12577,2025-07-12 16:05:00,9138.37
12578,2025-07-12 16:10:00,9210.39
12579,2025-07-12 16:15:00,9174.41
12580,2025-07-12 16:20:00,9122.37
12581,2025-07-12 16:25:00,9150.39
12582,2025-07-12 16:30:00,9058.4
12583,2025-07-12 16:35:00,9142.41
12584,2025-07-12 16:40:00,9154.38
12585,2025-07-12 16:45:00,9102.36
12586,2025-07-12 16:50:00,9074.36
12587,2025-07-12 16:55:00,9170.38
12588,2025-07-12 17:00:00,9074.39
12589,2025-07-12 17:05:00,9262.38
12590,2025-07-12 17:10:00,9202.39
12591,2025-07-12 17:15:00,9146.4
12592,2025-07-12 17:20:00,9122.37
12593,2025-07-12 17:25:00,9182.38
12594,2025-07-12 17:30:00,8942.4
12595,2025-07-12 17:35:00,9210.34
12596,2025-07-12 17:40:00,9002.369999999999
12597,2025-07-12 17:45:00,8974.4
12598,2025-07-12 17:50:00,8938.39
12599,2025-07-12 17:55:00,8926.39
12600,2025-07-12 18:00:00,8946.35
12601,2025-07-12 18:05:00,8986.4
12602,2025-07-12 18:10:00,8962.41
12603,2025-07-12 18:15:00,8922.380000000001
12604,2025-07-12 18:20:00,8934.369999999999
12605,2025-07-12 18:25:00,8938.4
12606,2025-07-12 18:30:00,9002.369999999999
12607,2025-07-12 18:35:00,8934.380000000001
12608,2025-07-12 18:40:00,8994.380000000001
12609,2025-07-12 18:45:00,8958.39
12610,2025-07-12 18:50:00,8998.39
12611,2025-07-12 18:55:00,8994.36
12612,2025-07-12 19:00:00,8998.39
12613,2025-07-12 19:05:00,8946.369999999999
12614,2025-07-12 19:10:00,8942.41
12615,2025-07-12 19:15:00,8910.380000000001
12616,2025-07-12 19:20:00,8930.41
12617,2025-07-12 19:25:00,8974.4
12618,2025-07-12 19:30:00,8898.380000000001
12619,2025-07-12 19:35:00,8950.4
12620,2025-07-12 19:40:00,8946.39
12621,2025-07-12 19:45:00,9034.41
