,power_opt,time
2025-05-01 20:05:00,0.0,2025-05-01 20:05:00
2025-05-01 20:10:00,0.0,2025-05-01 20:10:00
2025-05-01 20:15:00,0.0,2025-05-01 20:15:00
2025-05-01 20:20:00,0.0,2025-05-01 20:20:00
2025-05-01 20:25:00,0.0,2025-05-01 20:25:00
2025-05-01 20:30:00,0.0,2025-05-01 20:30:00
2025-05-01 20:35:00,0.0,2025-05-01 20:35:00
2025-05-01 20:40:00,0.0,2025-05-01 20:40:00
2025-05-01 20:45:00,0.0,2025-05-01 20:45:00
2025-05-01 20:50:00,0.0,2025-05-01 20:50:00
2025-05-01 20:55:00,0.0,2025-05-01 20:55:00
2025-05-01 21:00:00,0.0,2025-05-01 21:00:00
2025-05-01 21:05:00,0.0,2025-05-01 21:05:00
2025-05-01 21:10:00,0.0,2025-05-01 21:10:00
2025-05-01 21:15:00,0.0,2025-05-01 21:15:00
2025-05-01 21:20:00,0.0,2025-05-01 21:20:00
2025-05-01 21:25:00,0.0,2025-05-01 21:25:00
2025-05-01 21:30:00,0.0,2025-05-01 21:30:00
2025-05-01 21:35:00,0.0,2025-05-01 21:35:00
2025-05-01 21:40:00,0.0,2025-05-01 21:40:00
2025-05-01 21:45:00,0.0,2025-05-01 21:45:00
2025-05-01 21:50:00,0.0,2025-05-01 21:50:00
2025-05-01 21:55:00,0.0,2025-05-01 21:55:00
2025-05-01 22:00:00,-2187.556,2025-05-01 22:00:00
2025-05-01 22:05:00,-2187.53,2025-05-01 22:05:00
2025-05-01 22:10:00,-2187.518,2025-05-01 22:10:00
2025-05-01 22:15:00,-2187.511,2025-05-01 22:15:00
2025-05-01 22:20:00,-2187.505,2025-05-01 22:20:00
2025-05-01 22:25:00,-2187.501,2025-05-01 22:25:00
2025-05-01 22:30:00,-2187.497,2025-05-01 22:30:00
2025-05-01 22:35:00,-2187.493,2025-05-01 22:35:00
2025-05-01 22:40:00,-2187.489,2025-05-01 22:40:00
2025-05-01 22:45:00,-2187.485,2025-05-01 22:45:00
2025-05-01 22:50:00,-2187.481,2025-05-01 22:50:00
2025-05-01 22:55:00,-2187.477,2025-05-01 22:55:00
2025-05-01 23:00:00,-2187.473,2025-05-01 23:00:00
2025-05-01 23:05:00,-2187.469,2025-05-01 23:05:00
2025-05-01 23:10:00,-2187.465,2025-05-01 23:10:00
2025-05-01 23:15:00,-2187.461,2025-05-01 23:15:00
2025-05-01 23:20:00,-2187.457,2025-05-01 23:20:00
2025-05-01 23:25:00,-2187.453,2025-05-01 23:25:00
2025-05-01 23:30:00,-2187.449,2025-05-01 23:30:00
2025-05-01 23:35:00,-2187.444,2025-05-01 23:35:00
2025-05-01 23:40:00,-2187.44,2025-05-01 23:40:00
2025-05-01 23:45:00,-2187.436,2025-05-01 23:45:00
2025-05-01 23:50:00,-2187.431,2025-05-01 23:50:00
2025-05-01 23:55:00,-2187.427,2025-05-01 23:55:00
2025-05-02 00:00:00,-2187.422,2025-05-02 00:00:00
2025-05-02 00:05:00,-2187.418,2025-05-02 00:05:00
2025-05-02 00:10:00,-2187.414,2025-05-02 00:10:00
2025-05-02 00:15:00,-2187.409,2025-05-02 00:15:00
2025-05-02 00:20:00,-2187.405,2025-05-02 00:20:00
2025-05-02 00:25:00,-2187.401,2025-05-02 00:25:00
2025-05-02 00:30:00,-2187.397,2025-05-02 00:30:00
2025-05-02 00:35:00,-2187.392,2025-05-02 00:35:00
2025-05-02 00:40:00,-2187.388,2025-05-02 00:40:00
2025-05-02 00:45:00,-2187.384,2025-05-02 00:45:00
2025-05-02 00:50:00,-2187.38,2025-05-02 00:50:00
2025-05-02 00:55:00,-2187.376,2025-05-02 00:55:00
2025-05-02 01:00:00,-2187.373,2025-05-02 01:00:00
2025-05-02 01:05:00,-2187.369,2025-05-02 01:05:00
2025-05-02 01:10:00,-2187.366,2025-05-02 01:10:00
2025-05-02 01:15:00,-2187.362,2025-05-02 01:15:00
2025-05-02 01:20:00,-2187.359,2025-05-02 01:20:00
2025-05-02 01:25:00,-2187.356,2025-05-02 01:25:00
2025-05-02 01:30:00,-2187.353,2025-05-02 01:30:00
2025-05-02 01:35:00,-2187.35,2025-05-02 01:35:00
2025-05-02 01:40:00,-2187.347,2025-05-02 01:40:00
2025-05-02 01:45:00,-2187.345,2025-05-02 01:45:00
2025-05-02 01:50:00,-2187.343,2025-05-02 01:50:00
2025-05-02 01:55:00,-2187.341,2025-05-02 01:55:00
2025-05-02 02:00:00,-2187.339,2025-05-02 02:00:00
2025-05-02 02:05:00,-2187.337,2025-05-02 02:05:00
2025-05-02 02:10:00,-2187.335,2025-05-02 02:10:00
2025-05-02 02:15:00,-2187.334,2025-05-02 02:15:00
2025-05-02 02:20:00,-2187.333,2025-05-02 02:20:00
2025-05-02 02:25:00,-2187.332,2025-05-02 02:25:00
2025-05-02 02:30:00,-2187.331,2025-05-02 02:30:00
2025-05-02 02:35:00,-2187.331,2025-05-02 02:35:00
2025-05-02 02:40:00,-2187.331,2025-05-02 02:40:00
2025-05-02 02:45:00,-2187.33,2025-05-02 02:45:00
2025-05-02 02:50:00,-2187.331,2025-05-02 02:50:00
2025-05-02 02:55:00,-2187.331,2025-05-02 02:55:00
2025-05-02 03:00:00,-2187.331,2025-05-02 03:00:00
2025-05-02 03:05:00,-2187.332,2025-05-02 03:05:00
2025-05-02 03:10:00,-2187.333,2025-05-02 03:10:00
2025-05-02 03:15:00,-2187.334,2025-05-02 03:15:00
2025-05-02 03:20:00,-2187.335,2025-05-02 03:20:00
2025-05-02 03:25:00,-2187.337,2025-05-02 03:25:00
2025-05-02 03:30:00,-2187.338,2025-05-02 03:30:00
2025-05-02 03:35:00,-2187.34,2025-05-02 03:35:00
2025-05-02 03:40:00,-2187.342,2025-05-02 03:40:00
2025-05-02 03:45:00,-2187.344,2025-05-02 03:45:00
2025-05-02 03:50:00,-2187.346,2025-05-02 03:50:00
2025-05-02 03:55:00,-2187.348,2025-05-02 03:55:00
2025-05-02 04:00:00,-2187.35,2025-05-02 04:00:00
2025-05-02 04:05:00,-2187.352,2025-05-02 04:05:00
2025-05-02 04:10:00,-2187.355,2025-05-02 04:10:00
2025-05-02 04:15:00,-2187.357,2025-05-02 04:15:00
2025-05-02 04:20:00,-2187.36,2025-05-02 04:20:00
2025-05-02 04:25:00,-2187.362,2025-05-02 04:25:00
2025-05-02 04:30:00,-2187.365,2025-05-02 04:30:00
2025-05-02 04:35:00,-2187.367,2025-05-02 04:35:00
2025-05-02 04:40:00,-2187.37,2025-05-02 04:40:00
2025-05-02 04:45:00,-2187.372,2025-05-02 04:45:00
2025-05-02 04:50:00,-2187.374,2025-05-02 04:50:00
2025-05-02 04:55:00,-2187.376,2025-05-02 04:55:00
2025-05-02 05:00:00,-2187.378,2025-05-02 05:00:00
2025-05-02 05:05:00,-2187.38,2025-05-02 05:05:00
2025-05-02 05:10:00,-2187.382,2025-05-02 05:10:00
2025-05-02 05:15:00,-2187.383,2025-05-02 05:15:00
2025-05-02 05:20:00,-2187.384,2025-05-02 05:20:00
2025-05-02 05:25:00,-2187.385,2025-05-02 05:25:00
2025-05-02 05:30:00,-2187.386,2025-05-02 05:30:00
2025-05-02 05:35:00,-2187.387,2025-05-02 05:35:00
2025-05-02 05:40:00,-2187.388,2025-05-02 05:40:00
2025-05-02 05:45:00,-2187.39,2025-05-02 05:45:00
2025-05-02 05:50:00,-2187.395,2025-05-02 05:50:00
2025-05-02 05:55:00,-2187.414,2025-05-02 05:55:00
2025-05-02 06:00:00,0.0,2025-05-02 06:00:00
2025-05-02 06:05:00,0.0,2025-05-02 06:05:00
2025-05-02 06:10:00,0.0,2025-05-02 06:10:00
2025-05-02 06:15:00,0.0,2025-05-02 06:15:00
2025-05-02 06:20:00,0.0,2025-05-02 06:20:00
2025-05-02 06:25:00,0.0,2025-05-02 06:25:00
2025-05-02 06:30:00,0.0,2025-05-02 06:30:00
2025-05-02 06:35:00,0.0,2025-05-02 06:35:00
2025-05-02 06:40:00,0.0,2025-05-02 06:40:00
2025-05-02 06:45:00,0.0,2025-05-02 06:45:00
2025-05-02 06:50:00,0.0,2025-05-02 06:50:00
2025-05-02 06:55:00,0.0,2025-05-02 06:55:00
2025-05-02 07:00:00,0.0,2025-05-02 07:00:00
2025-05-02 07:05:00,0.0,2025-05-02 07:05:00
2025-05-02 07:10:00,0.0,2025-05-02 07:10:00
2025-05-02 07:15:00,0.0,2025-05-02 07:15:00
2025-05-02 07:20:00,0.0,2025-05-02 07:20:00
2025-05-02 07:25:00,0.0,2025-05-02 07:25:00
2025-05-02 07:30:00,0.0,2025-05-02 07:30:00
2025-05-02 07:35:00,0.0,2025-05-02 07:35:00
2025-05-02 07:40:00,0.0,2025-05-02 07:40:00
2025-05-02 07:45:00,0.0,2025-05-02 07:45:00
2025-05-02 07:50:00,0.0,2025-05-02 07:50:00
2025-05-02 07:55:00,0.0,2025-05-02 07:55:00
2025-05-02 08:00:00,8919.997,2025-05-02 08:00:00
2025-05-02 08:05:00,8919.997,2025-05-02 08:05:00
2025-05-02 08:10:00,8919.997,2025-05-02 08:10:00
2025-05-02 08:15:00,8919.996,2025-05-02 08:15:00
2025-05-02 08:20:00,8919.996,2025-05-02 08:20:00
2025-05-02 08:25:00,8919.996,2025-05-02 08:25:00
2025-05-02 08:30:00,8919.996,2025-05-02 08:30:00
2025-05-02 08:35:00,8919.995,2025-05-02 08:35:00
2025-05-02 08:40:00,8919.995,2025-05-02 08:40:00
2025-05-02 08:45:00,8919.994,2025-05-02 08:45:00
2025-05-02 08:50:00,8919.994,2025-05-02 08:50:00
2025-05-02 08:55:00,8919.993,2025-05-02 08:55:00
2025-05-02 09:00:00,8919.992,2025-05-02 09:00:00
2025-05-02 09:05:00,8919.991,2025-05-02 09:05:00
2025-05-02 09:10:00,8919.99,2025-05-02 09:10:00
2025-05-02 09:15:00,8919.988,2025-05-02 09:15:00
2025-05-02 09:20:00,8919.985,2025-05-02 09:20:00
2025-05-02 09:25:00,8919.98,2025-05-02 09:25:00
2025-05-02 09:30:00,8919.969,2025-05-02 09:30:00
2025-05-02 09:35:00,8919.937,2025-05-02 09:35:00
2025-05-02 09:40:00,5130.786,2025-05-02 09:40:00
2025-05-02 09:45:00,0.0,2025-05-02 09:45:00
2025-05-02 09:50:00,0.0,2025-05-02 09:50:00
2025-05-02 09:55:00,0.0,2025-05-02 09:55:00
2025-05-02 10:00:00,0.0,2025-05-02 10:00:00
2025-05-02 10:05:00,0.0,2025-05-02 10:05:00
2025-05-02 10:10:00,0.0,2025-05-02 10:10:00
2025-05-02 10:15:00,0.0,2025-05-02 10:15:00
2025-05-02 10:20:00,0.0,2025-05-02 10:20:00
2025-05-02 10:25:00,0.0,2025-05-02 10:25:00
2025-05-02 10:30:00,0.0,2025-05-02 10:30:00
2025-05-02 10:35:00,0.0,2025-05-02 10:35:00
2025-05-02 10:40:00,0.0,2025-05-02 10:40:00
2025-05-02 10:45:00,0.0,2025-05-02 10:45:00
2025-05-02 10:50:00,0.0,2025-05-02 10:50:00
2025-05-02 10:55:00,0.0,2025-05-02 10:55:00
2025-05-02 11:00:00,-2499.876,2025-05-02 11:00:00
2025-05-02 11:05:00,-2499.876,2025-05-02 11:05:00
2025-05-02 11:10:00,-2499.876,2025-05-02 11:10:00
2025-05-02 11:15:00,-2499.876,2025-05-02 11:15:00
2025-05-02 11:20:00,-2499.876,2025-05-02 11:20:00
2025-05-02 11:25:00,-2499.876,2025-05-02 11:25:00
2025-05-02 11:30:00,-2499.876,2025-05-02 11:30:00
2025-05-02 11:35:00,-2499.876,2025-05-02 11:35:00
2025-05-02 11:40:00,-2499.876,2025-05-02 11:40:00
2025-05-02 11:45:00,-2499.876,2025-05-02 11:45:00
2025-05-02 11:50:00,-2499.876,2025-05-02 11:50:00
2025-05-02 11:55:00,-2499.876,2025-05-02 11:55:00
2025-05-02 12:00:00,-2499.876,2025-05-02 12:00:00
2025-05-02 12:05:00,-2499.876,2025-05-02 12:05:00
2025-05-02 12:10:00,-2499.876,2025-05-02 12:10:00
2025-05-02 12:15:00,-2499.876,2025-05-02 12:15:00
2025-05-02 12:20:00,-2499.876,2025-05-02 12:20:00
2025-05-02 12:25:00,-2499.876,2025-05-02 12:25:00
2025-05-02 12:30:00,-2499.876,2025-05-02 12:30:00
2025-05-02 12:35:00,-2499.876,2025-05-02 12:35:00
2025-05-02 12:40:00,-2499.876,2025-05-02 12:40:00
2025-05-02 12:45:00,-2499.876,2025-05-02 12:45:00
2025-05-02 12:50:00,-2499.876,2025-05-02 12:50:00
2025-05-02 12:55:00,-2499.876,2025-05-02 12:55:00
