,time,value
11171,2025-05-07 18:55:00,11258.35
11172,2025-05-07 19:00:00,11230.38
11173,2025-05-07 19:05:00,11198.34
11174,2025-05-07 19:10:00,11110.36
11175,2025-05-07 19:15:00,11250.36
11176,2025-05-07 19:20:00,11210.34
11177,2025-05-07 19:25:00,11126.34
11178,2025-05-07 19:30:00,11130.38
11179,2025-05-07 19:35:00,11238.38
11180,2025-05-07 19:40:00,11190.34
11181,2025-05-07 19:45:00,11158.34
11182,2025-05-07 19:50:00,11078.41
11183,2025-05-07 19:55:00,11214.33
11184,2025-05-07 20:00:00,11230.4
11185,2025-05-07 20:05:00,11090.33
11186,2025-05-07 20:10:00,11246.37
11187,2025-05-07 20:15:00,11358.34
11188,2025-05-07 20:20:00,11390.35
11189,2025-05-07 20:25:00,11238.34
11190,2025-05-07 20:30:00,11398.39
11191,2025-05-07 20:35:00,11430.35
11192,2025-05-07 20:40:00,11090.36
11193,2025-05-07 20:45:00,11322.36
11194,2025-05-07 20:50:00,11326.36
11195,2025-05-07 20:55:00,11134.35
11196,2025-05-07 21:00:00,11182.35
11197,2025-05-07 21:05:00,11210.39
11198,2025-05-07 21:10:00,11094.37
11199,2025-05-07 21:15:00,11086.39
11200,2025-05-07 21:20:00,10966.39
11201,2025-05-07 21:25:00,10950.39
11202,2025-05-07 21:30:00,10986.35
11203,2025-05-07 21:35:00,10954.37
11204,2025-05-07 21:40:00,11038.39
11205,2025-05-07 21:45:00,11066.34
11206,2025-05-07 21:50:00,11114.34
11207,2025-05-07 21:55:00,11086.33
11208,2025-05-07 22:00:00,10854.37
11209,2025-05-07 22:05:00,10942.37
11210,2025-05-07 22:10:00,10926.34
11211,2025-05-07 22:15:00,11046.36
11212,2025-05-07 22:20:00,10954.35
11213,2025-05-07 22:25:00,11070.37
11214,2025-05-07 22:30:00,10982.38
11215,2025-05-07 22:35:00,10858.38
11216,2025-05-07 22:40:00,10866.33
11217,2025-05-07 22:45:00,10906.35
11218,2025-05-07 22:50:00,10934.38
11219,2025-05-07 22:55:00,10966.36
11220,2025-05-07 23:00:00,10926.36
11221,2025-05-07 23:05:00,10922.32
11222,2025-05-07 23:10:00,10926.36
11223,2025-05-07 23:15:00,10970.32
11224,2025-05-07 23:20:00,10918.36
11225,2025-05-07 23:25:00,10934.39
11226,2025-05-07 23:30:00,10902.35
11227,2025-05-07 23:35:00,10946.34
11228,2025-05-07 23:40:00,10934.34
11229,2025-05-07 23:45:00,10798.38
11230,2025-05-07 23:50:00,10638.37
11231,2025-05-07 23:55:00,10822.35
11232,2025-05-08 00:00:00,10954.38
11233,2025-05-08 00:05:00,11030.35
11234,2025-05-08 00:10:00,10594.36
11235,2025-05-08 00:15:00,10682.35
11236,2025-05-08 00:20:00,10878.33
11237,2025-05-08 00:25:00,10802.36
11238,2025-05-08 00:30:00,10918.38
11239,2025-05-08 00:35:00,10626.36
11240,2025-05-08 00:40:00,10502.35
11241,2025-05-08 00:45:00,10618.33
11242,2025-05-08 00:50:00,10614.36
11243,2025-05-08 00:55:00,10562.38
11244,2025-05-08 01:00:00,10618.37
11245,2025-05-08 01:05:00,10470.33
11246,2025-05-08 01:10:00,10602.35
11247,2025-05-08 01:15:00,10574.33
11248,2025-05-08 01:20:00,10674.35
11249,2025-05-08 01:25:00,10506.37
11250,2025-05-08 01:30:00,10614.36
11251,2025-05-08 01:35:00,10498.36
11252,2025-05-08 01:40:00,10586.38
11253,2025-05-08 01:45:00,10698.36
11254,2025-05-08 01:50:00,10818.39
11255,2025-05-08 01:55:00,10894.37
11256,2025-05-08 02:00:00,10934.33
11257,2025-05-08 02:05:00,10994.37
11258,2025-05-08 02:10:00,11094.34
11259,2025-05-08 02:15:00,11106.38
11260,2025-05-08 02:20:00,10834.38
11261,2025-05-08 02:25:00,10978.38
11262,2025-05-08 02:30:00,10890.35
11263,2025-05-08 02:35:00,11018.38
11264,2025-05-08 02:40:00,11062.39
11265,2025-05-08 02:45:00,11098.36
11266,2025-05-08 02:50:00,11006.35
11267,2025-05-08 02:55:00,10966.35
11268,2025-05-08 03:00:00,11134.35
11269,2025-05-08 03:05:00,11102.35
11270,2025-05-08 03:10:00,11042.4
11271,2025-05-08 03:15:00,11006.36
11272,2025-05-08 03:20:00,11030.4
11273,2025-05-08 03:25:00,10982.35
11274,2025-05-08 03:30:00,11094.35
11275,2025-05-08 03:35:00,11050.37
11276,2025-05-08 03:40:00,10974.36
11277,2025-05-08 03:45:00,11142.36
11278,2025-05-08 03:50:00,10834.32
11279,2025-05-08 03:55:00,11038.42
11280,2025-05-08 04:00:00,11050.4
11281,2025-05-08 04:05:00,11022.34
11282,2025-05-08 04:10:00,10918.35
11283,2025-05-08 04:15:00,10874.36
11284,2025-05-08 04:20:00,10902.35
11285,2025-05-08 04:25:00,11006.34
11286,2025-05-08 04:30:00,11030.34
11287,2025-05-08 04:35:00,11058.37
11288,2025-05-08 04:40:00,10974.38
11289,2025-05-08 04:45:00,10726.35
11290,2025-05-08 04:50:00,10626.39
11291,2025-05-08 04:55:00,10898.35
11292,2025-05-08 05:00:00,10990.39
11293,2025-05-08 05:05:00,10578.38
11294,2025-05-08 05:10:00,10926.33
11295,2025-05-08 05:15:00,10854.35
11296,2025-05-08 05:20:00,11034.38
11297,2025-05-08 05:25:00,11018.36
11298,2025-05-08 05:30:00,11022.35
11299,2025-05-08 05:35:00,11074.35
11300,2025-05-08 05:40:00,10930.45
11301,2025-05-08 05:45:00,11026.36
11302,2025-05-08 05:50:00,10982.35
11303,2025-05-08 05:55:00,10962.36
11304,2025-05-08 06:00:00,10978.35
11305,2025-05-08 06:05:00,10850.36
11306,2025-05-08 06:10:00,10986.37
11307,2025-05-08 06:15:00,10922.35
11308,2025-05-08 06:20:00,10882.36
11309,2025-05-08 06:25:00,10974.35
11310,2025-05-08 06:30:00,10826.38
11311,2025-05-08 06:35:00,10986.32
11312,2025-05-08 06:40:00,10922.33
11313,2025-05-08 06:45:00,10922.36
11314,2025-05-08 06:50:00,10826.36
11315,2025-05-08 06:55:00,10842.35
11316,2025-05-08 07:00:00,10950.33
11317,2025-05-08 07:05:00,10778.33
11318,2025-05-08 07:10:00,10710.35
11319,2025-05-08 07:15:00,10866.32
11320,2025-05-08 07:20:00,10802.37
11321,2025-05-08 07:25:00,10678.33
11322,2025-05-08 07:30:00,10826.34
11323,2025-05-08 07:35:00,10862.36
11324,2025-05-08 07:40:00,10918.39
11325,2025-05-08 07:45:00,10930.36
11326,2025-05-08 07:50:00,10454.38
11327,2025-05-08 07:55:00,10570.4
11328,2025-05-08 08:00:00,10630.38
11329,2025-05-08 08:05:00,10582.37
11330,2025-05-08 08:10:00,10714.38
11331,2025-05-08 08:15:00,10770.36
11332,2025-05-08 08:20:00,11006.35
11333,2025-05-08 08:25:00,11066.38
11334,2025-05-08 08:30:00,11010.36
11335,2025-05-08 08:35:00,10806.36
11336,2025-05-08 08:40:00,11026.39
11337,2025-05-08 08:45:00,10862.37
11338,2025-05-08 08:50:00,10906.33
11339,2025-05-08 08:55:00,10822.33
11340,2025-05-08 09:00:00,10866.34
11341,2025-05-08 09:05:00,10902.33
11342,2025-05-08 09:10:00,10942.39
11343,2025-05-08 09:15:00,10986.39
11344,2025-05-08 09:20:00,10738.39
11345,2025-05-08 09:25:00,10930.34
11346,2025-05-08 09:30:00,10906.37
11347,2025-05-08 09:35:00,11058.39
11348,2025-05-08 09:40:00,10882.34
11349,2025-05-08 09:45:00,11062.4
11350,2025-05-08 09:50:00,11026.37
11351,2025-05-08 09:55:00,10986.37
11352,2025-05-08 10:00:00,10734.33
11353,2025-05-08 10:05:00,11054.32
11354,2025-05-08 10:10:00,10938.37
11355,2025-05-08 10:15:00,10918.38
11356,2025-05-08 10:20:00,10878.33
11357,2025-05-08 10:25:00,10906.34
11358,2025-05-08 10:30:00,10934.34
11359,2025-05-08 10:35:00,10910.35
11360,2025-05-08 10:40:00,10790.35
11361,2025-05-08 10:45:00,10858.37
11362,2025-05-08 10:50:00,10882.36
11363,2025-05-08 10:55:00,11030.34
11364,2025-05-08 11:00:00,10842.32
11365,2025-05-08 11:05:00,10734.31
11366,2025-05-08 11:10:00,10694.34
11367,2025-05-08 11:15:00,10986.33
11368,2025-05-08 11:20:00,11014.36
11369,2025-05-08 11:25:00,10846.36
11370,2025-05-08 11:30:00,11010.34
11371,2025-05-08 11:35:00,10938.39
11372,2025-05-08 11:40:00,10618.37
11373,2025-05-08 11:45:00,10674.37
11374,2025-05-08 11:50:00,11006.36
11375,2025-05-08 11:55:00,10918.35
11376,2025-05-08 12:00:00,10798.35
11377,2025-05-08 12:05:00,10758.36
11378,2025-05-08 12:10:00,10618.35
11379,2025-05-08 12:15:00,10654.38
11380,2025-05-08 12:20:00,10618.36
11381,2025-05-08 12:25:00,10718.38
11382,2025-05-08 12:30:00,10718.4
11383,2025-05-08 12:35:00,10758.36
11384,2025-05-08 12:40:00,10918.35
11385,2025-05-08 12:45:00,10854.35
11386,2025-05-08 12:50:00,10822.4
11387,2025-05-08 12:55:00,10894.36
11388,2025-05-08 13:00:00,10866.38
11389,2025-05-08 13:05:00,10806.37
11390,2025-05-08 13:10:00,10838.35
11391,2025-05-08 13:15:00,10874.42
11392,2025-05-08 13:20:00,10822.35
11393,2025-05-08 13:25:00,10726.4
11394,2025-05-08 13:30:00,10850.38
11395,2025-05-08 13:35:00,10690.35
11396,2025-05-08 13:40:00,10846.35
11397,2025-05-08 13:45:00,10958.34
11398,2025-05-08 13:50:00,10818.32
11399,2025-05-08 13:55:00,10810.37
11400,2025-05-08 14:00:00,10662.35
11401,2025-05-08 14:05:00,10974.38
11402,2025-05-08 14:10:00,10690.33
11403,2025-05-08 14:15:00,10946.36
11404,2025-05-08 14:20:00,10906.35
11405,2025-05-08 14:25:00,10906.35
11406,2025-05-08 14:30:00,10882.33
11407,2025-05-08 14:35:00,10886.35
11408,2025-05-08 14:40:00,10814.33
11409,2025-05-08 14:45:00,10862.34
11410,2025-05-08 14:50:00,10834.34
11411,2025-05-08 14:55:00,10890.36
11412,2025-05-08 15:00:00,10894.37
11413,2025-05-08 15:05:00,10918.38
11414,2025-05-08 15:10:00,10810.37
11415,2025-05-08 15:15:00,10846.37
11416,2025-05-08 15:20:00,10978.37
11417,2025-05-08 15:25:00,10674.35
11418,2025-05-08 15:30:00,10610.39
11419,2025-05-08 15:35:00,10998.4
11420,2025-05-08 15:40:00,11050.35
11421,2025-05-08 15:45:00,10810.36
11422,2025-05-08 15:50:00,11002.35
11423,2025-05-08 15:55:00,10942.35
11424,2025-05-08 16:00:00,10918.33
11425,2025-05-08 16:05:00,11050.37
11426,2025-05-08 16:10:00,11026.36
11427,2025-05-08 16:15:00,11022.38
11428,2025-05-08 16:20:00,11082.32
11429,2025-05-08 16:25:00,11030.38
11430,2025-05-08 16:30:00,11058.38
11431,2025-05-08 16:35:00,10962.36
11432,2025-05-08 16:40:00,10902.34
11433,2025-05-08 16:45:00,10862.36
11434,2025-05-08 16:50:00,10914.37
11435,2025-05-08 16:55:00,10934.38
11436,2025-05-08 17:00:00,10974.35
11437,2025-05-08 17:05:00,10898.36
11438,2025-05-08 17:10:00,11002.34
11439,2025-05-08 17:15:00,11002.35
11440,2025-05-08 17:20:00,11054.33
11441,2025-05-08 17:25:00,11022.38
11442,2025-05-08 17:30:00,10810.35
11443,2025-05-08 17:35:00,11050.39
11444,2025-05-08 17:40:00,11046.33
11445,2025-05-08 17:45:00,11006.36
11446,2025-05-08 17:50:00,11070.38
11447,2025-05-08 17:55:00,10810.36
11448,2025-05-08 18:00:00,10930.34
11449,2025-05-08 18:05:00,10798.38
11450,2025-05-08 18:10:00,10986.38
11451,2025-05-08 18:15:00,10918.36
11452,2025-05-08 18:20:00,11002.36
11453,2025-05-08 18:25:00,11058.37
11454,2025-05-08 18:30:00,10934.38
11455,2025-05-08 18:35:00,10930.36
11456,2025-05-08 18:40:00,10650.39
11457,2025-05-08 18:45:00,10966.35
11458,2025-05-08 18:50:00,10730.3
11459,2025-05-08 18:55:00,10850.35
11460,2025-05-08 19:00:00,10974.4
11461,2025-05-08 19:05:00,10874.37
11462,2025-05-08 19:10:00,11050.38
11463,2025-05-08 19:15:00,11126.34
11464,2025-05-08 19:20:00,11026.35
11465,2025-05-08 19:25:00,11018.36
11466,2025-05-08 19:30:00,11078.37
11467,2025-05-08 19:35:00,11014.39
11468,2025-05-08 19:40:00,11078.37
11469,2025-05-08 19:45:00,11034.37
11470,2025-05-08 19:50:00,11006.33
11471,2025-05-08 19:55:00,10890.34
11472,2025-05-08 20:00:00,11050.33
11473,2025-05-08 20:05:00,10866.33
11474,2025-05-08 20:10:00,10958.37
11475,2025-05-08 20:15:00,11098.36
11476,2025-05-08 20:20:00,11078.34
11477,2025-05-08 20:25:00,11198.36
11478,2025-05-08 20:30:00,11170.35
11479,2025-05-08 20:35:00,11174.37
11480,2025-05-08 20:40:00,11134.35
11481,2025-05-08 20:45:00,11054.35
11482,2025-05-08 20:50:00,11262.35
11483,2025-05-08 20:55:00,11214.36
11484,2025-05-08 21:00:00,11138.36
11485,2025-05-08 21:05:00,11098.37
11486,2025-05-08 21:10:00,11110.36
11487,2025-05-08 21:15:00,11066.34
11488,2025-05-08 21:20:00,11106.34
11489,2025-05-08 21:25:00,10918.35
11490,2025-05-08 21:30:00,11250.38
11491,2025-05-08 21:35:00,11194.36
11492,2025-05-08 21:40:00,11238.33
11493,2025-05-08 21:45:00,11166.38
11494,2025-05-08 21:50:00,10890.36
11495,2025-05-08 21:55:00,11134.38
11496,2025-05-08 22:00:00,10918.39
11497,2025-05-08 22:05:00,11082.37
11498,2025-05-08 22:10:00,11146.36
11499,2025-05-08 22:15:00,11098.37
11500,2025-05-08 22:20:00,11178.36
11501,2025-05-08 22:25:00,11110.36
11502,2025-05-08 22:30:00,11190.38
11503,2025-05-08 22:35:00,10994.34
11504,2025-05-08 22:40:00,11210.38
11505,2025-05-08 22:45:00,11254.39
11506,2025-05-08 22:50:00,11090.38
11507,2025-05-08 22:55:00,10998.34
11508,2025-05-08 23:00:00,10978.39
11509,2025-05-08 23:05:00,11262.35
11510,2025-05-08 23:10:00,11154.37
11511,2025-05-08 23:15:00,11142.35
11512,2025-05-08 23:20:00,10850.36
11513,2025-05-08 23:25:00,11130.35
11514,2025-05-08 23:30:00,11102.38
11515,2025-05-08 23:35:00,11046.38
11516,2025-05-08 23:40:00,11206.33
11517,2025-05-08 23:45:00,10914.3
11518,2025-05-08 23:50:00,11238.36
11519,2025-05-08 23:55:00,11250.41
11520,2025-05-09 00:00:00,11322.36
11521,2025-05-09 00:05:00,11194.37
11522,2025-05-09 00:10:00,11242.36
11523,2025-05-09 00:15:00,11202.33
11524,2025-05-09 00:20:00,11134.39
11525,2025-05-09 00:25:00,11238.39
11526,2025-05-09 00:30:00,11238.39
11527,2025-05-09 00:35:00,10998.34
11528,2025-05-09 00:40:00,10950.33
11529,2025-05-09 00:45:00,11214.33
11530,2025-05-09 00:50:00,10994.37
11531,2025-05-09 00:55:00,10754.37
11532,2025-05-09 01:00:00,10918.35
11533,2025-05-09 01:05:00,10886.38
11534,2025-05-09 01:10:00,10954.36
11535,2025-05-09 01:15:00,11150.35
11536,2025-05-09 01:20:00,11102.36
11537,2025-05-09 01:25:00,11190.37
11538,2025-05-09 01:30:00,10942.39
11539,2025-05-09 01:35:00,11206.37
11540,2025-05-09 01:40:00,11010.36
11541,2025-05-09 01:45:00,11234.35
11542,2025-05-09 01:50:00,11286.36
11543,2025-05-09 01:55:00,10766.37
11544,2025-05-09 02:00:00,11238.38
11545,2025-05-09 02:05:00,11226.34
11546,2025-05-09 02:10:00,10870.38
11547,2025-05-09 02:15:00,10926.37
11548,2025-05-09 02:20:00,10918.35
11549,2025-05-09 02:25:00,10762.36
11550,2025-05-09 02:30:00,10902.38
11551,2025-05-09 02:35:00,11114.38
11552,2025-05-09 02:40:00,11114.33
11553,2025-05-09 02:45:00,11210.35
11554,2025-05-09 02:50:00,11250.34
11555,2025-05-09 02:55:00,11222.36
11556,2025-05-09 03:00:00,10894.39
11557,2025-05-09 03:05:00,11126.38
11558,2025-05-09 03:10:00,11118.36
11559,2025-05-09 03:15:00,11174.36
11560,2025-05-09 03:20:00,11138.39
11561,2025-05-09 03:25:00,11194.33
11562,2025-05-09 03:30:00,11118.33
11563,2025-05-09 03:35:00,11222.36
11564,2025-05-09 03:40:00,11010.39
11565,2025-05-09 03:45:00,11142.33
11566,2025-05-09 03:50:00,11026.33
11567,2025-05-09 03:55:00,11158.37
11568,2025-05-09 04:00:00,11214.35
11569,2025-05-09 04:05:00,11146.34
11570,2025-05-09 04:10:00,11170.4
11571,2025-05-09 04:15:00,11134.39
11572,2025-05-09 04:20:00,11198.38
11573,2025-05-09 04:25:00,11198.36
11574,2025-05-09 04:30:00,11226.36
11575,2025-05-09 04:35:00,11170.36
11576,2025-05-09 04:40:00,11178.33
11577,2025-05-09 04:45:00,11114.38
11578,2025-05-09 04:50:00,11050.35
11579,2025-05-09 04:55:00,11146.38
11580,2025-05-09 05:00:00,11166.33
11581,2025-05-09 05:05:00,11178.37
11582,2025-05-09 05:10:00,11110.37
11583,2025-05-09 05:15:00,10886.37
11584,2025-05-09 05:20:00,10794.38
11585,2025-05-09 05:25:00,10834.35
11586,2025-05-09 05:30:00,11138.36
11587,2025-05-09 05:35:00,11050.35
11588,2025-05-09 05:40:00,11038.36
11589,2025-05-09 05:45:00,11110.39
11590,2025-05-09 05:50:00,11102.35
11591,2025-05-09 05:55:00,11126.38
11592,2025-05-09 06:00:00,11082.34
11593,2025-05-09 06:05:00,11150.37
11594,2025-05-09 06:10:00,11122.33
11595,2025-05-09 06:15:00,11158.37
11596,2025-05-09 06:20:00,11122.37
11597,2025-05-09 06:25:00,10990.33
11598,2025-05-09 06:30:00,10942.37
11599,2025-05-09 06:35:00,10974.33
11600,2025-05-09 06:40:00,11058.37
11601,2025-05-09 06:45:00,11018.37
11602,2025-05-09 06:50:00,11054.41
11603,2025-05-09 06:55:00,10882.35
11604,2025-05-09 07:00:00,11134.38
11605,2025-05-09 07:05:00,10986.34
11606,2025-05-09 07:10:00,11058.34
11607,2025-05-09 07:15:00,11050.34
11608,2025-05-09 07:20:00,11046.38
11609,2025-05-09 07:25:00,11038.4
11610,2025-05-09 07:30:00,10978.35
11611,2025-05-09 07:35:00,11110.38
11612,2025-05-09 07:40:00,11086.33
11613,2025-05-09 07:45:00,11106.38
11614,2025-05-09 07:50:00,11122.35
11615,2025-05-09 07:55:00,11046.36
11616,2025-05-09 08:00:00,11082.37
11617,2025-05-09 08:05:00,11030.37
11618,2025-05-09 08:10:00,11138.35
11619,2025-05-09 08:15:00,11066.37
11620,2025-05-09 08:20:00,10986.36
11621,2025-05-09 08:25:00,11010.37
11622,2025-05-09 08:30:00,10786.37
11623,2025-05-09 08:35:00,10842.36
11624,2025-05-09 08:40:00,10962.33
11625,2025-05-09 08:45:00,10946.37
11626,2025-05-09 08:50:00,10830.34
11627,2025-05-09 08:55:00,11002.39
11628,2025-05-09 09:00:00,11094.34
11629,2025-05-09 09:05:00,11058.39
11630,2025-05-09 09:10:00,10902.36
11631,2025-05-09 09:15:00,11058.36
11632,2025-05-09 09:20:00,11022.39
11633,2025-05-09 09:25:00,11018.36
11634,2025-05-09 09:30:00,11086.39
11635,2025-05-09 09:35:00,10906.37
11636,2025-05-09 09:40:00,10906.38
11637,2025-05-09 09:45:00,11054.38
11638,2025-05-09 09:50:00,10970.38
11639,2025-05-09 09:55:00,10982.37
11640,2025-05-09 10:00:00,10990.35
11641,2025-05-09 10:05:00,11018.38
11642,2025-05-09 10:10:00,11066.35
11643,2025-05-09 10:15:00,11166.38
11644,2025-05-09 10:20:00,11146.33
11645,2025-05-09 10:25:00,11142.33
11646,2025-05-09 10:30:00,11086.34
11647,2025-05-09 10:35:00,11074.38
11648,2025-05-09 10:40:00,11130.33
11649,2025-05-09 10:45:00,11150.36
11650,2025-05-09 10:50:00,11170.37
11651,2025-05-09 10:55:00,11182.35
11652,2025-05-09 11:00:00,11038.39
11653,2025-05-09 11:05:00,11102.35
11654,2025-05-09 11:10:00,11138.33
11655,2025-05-09 11:15:00,11110.37
11656,2025-05-09 11:20:00,11254.36
11657,2025-05-09 11:25:00,11114.33
11658,2025-05-09 11:30:00,11262.39
11659,2025-05-09 11:35:00,11162.38
11660,2025-05-09 11:40:00,11186.39
11661,2025-05-09 11:45:00,11154.37
11662,2025-05-09 11:50:00,10934.38
11663,2025-05-09 11:55:00,11118.38
11664,2025-05-09 12:00:00,11038.34
11665,2025-05-09 12:05:00,11190.37
11666,2025-05-09 12:10:00,11034.39
11667,2025-05-09 12:15:00,11222.35
11668,2025-05-09 12:20:00,11270.33
11669,2025-05-09 12:25:00,11258.38
11670,2025-05-09 12:30:00,11098.36
11671,2025-05-09 12:35:00,10746.34
11672,2025-05-09 12:40:00,11106.37
11673,2025-05-09 12:45:00,10898.36
11674,2025-05-09 12:50:00,10850.36
11675,2025-05-09 12:55:00,10934.34
11676,2025-05-09 13:00:00,10858.33
11677,2025-05-09 13:05:00,10774.36
11678,2025-05-09 13:10:00,10822.39
11679,2025-05-09 13:15:00,10790.39
11680,2025-05-09 13:20:00,10842.36
11681,2025-05-09 13:25:00,10814.38
11682,2025-05-09 13:30:00,10618.38
11683,2025-05-09 13:35:00,10966.38
11684,2025-05-09 13:40:00,11202.38
11685,2025-05-09 13:45:00,11230.36
11686,2025-05-09 13:50:00,11114.36
11687,2025-05-09 13:55:00,11062.37
11688,2025-05-09 14:00:00,10994.4
11689,2025-05-09 14:05:00,11118.35
11690,2025-05-09 14:10:00,10946.36
11691,2025-05-09 14:15:00,10962.36
11692,2025-05-09 14:20:00,10862.38
11693,2025-05-09 14:25:00,10946.36
11694,2025-05-09 14:30:00,10822.37
11695,2025-05-09 14:35:00,10958.36
11696,2025-05-09 14:40:00,10906.36
11697,2025-05-09 14:45:00,11026.38
11698,2025-05-09 14:50:00,10830.38
11699,2025-05-09 14:55:00,10914.38
11700,2025-05-09 15:00:00,11118.37
11701,2025-05-09 15:05:00,10974.38
11702,2025-05-09 15:10:00,11186.37
11703,2025-05-09 15:15:00,11182.36
11704,2025-05-09 15:20:00,11082.36
11705,2025-05-09 15:25:00,11070.38
11706,2025-05-09 15:30:00,11238.38
11707,2025-05-09 15:35:00,11170.34
11708,2025-05-09 15:40:00,10938.38
11709,2025-05-09 15:45:00,11118.36
11710,2025-05-09 15:50:00,11066.36
11711,2025-05-09 15:55:00,11006.36
11712,2025-05-09 16:00:00,11054.35
11713,2025-05-09 16:05:00,11218.41
11714,2025-05-09 16:10:00,11146.34
11715,2025-05-09 16:15:00,11194.37
11716,2025-05-09 16:20:00,10894.35
11717,2025-05-09 16:25:00,10822.36
11718,2025-05-09 16:30:00,11054.4
11719,2025-05-09 16:35:00,11074.36
11720,2025-05-09 16:40:00,10786.36
11721,2025-05-09 16:45:00,10946.33
11722,2025-05-09 16:50:00,11122.35
11723,2025-05-09 16:55:00,11162.38
11724,2025-05-09 17:00:00,11154.35
11725,2025-05-09 17:05:00,11122.35
11726,2025-05-09 17:10:00,11134.36
11727,2025-05-09 17:15:00,11158.37
11728,2025-05-09 17:20:00,11190.35
11729,2025-05-09 17:25:00,11294.36
11730,2025-05-09 17:30:00,11242.35
11731,2025-05-09 17:35:00,11138.36
11732,2025-05-09 17:40:00,11182.39
11733,2025-05-09 17:45:00,11166.39
11734,2025-05-09 17:50:00,11214.34
11735,2025-05-09 17:55:00,11174.37
11736,2025-05-09 18:00:00,11106.36
11737,2025-05-09 18:05:00,11110.32
11738,2025-05-09 18:10:00,11122.36
11739,2025-05-09 18:15:00,11134.36
11740,2025-05-09 18:20:00,11126.32
11741,2025-05-09 18:25:00,11150.36
11742,2025-05-09 18:30:00,11194.36
11743,2025-05-09 18:35:00,11126.31
11744,2025-05-09 18:40:00,11114.33
11745,2025-05-09 18:45:00,11122.37
11746,2025-05-09 18:50:00,11202.37
11747,2025-05-09 18:55:00,11150.36
11748,2025-05-09 19:00:00,11170.38
11749,2025-05-09 19:05:00,11234.36
11750,2025-05-09 19:10:00,11210.38
11751,2025-05-09 19:15:00,11146.34
11752,2025-05-09 19:20:00,11098.36
11753,2025-05-09 19:25:00,11158.34
11754,2025-05-09 19:30:00,11130.4
11755,2025-05-09 19:35:00,10742.36
